Throughput;Throughput;Sending Rate;Sending Rate;
0.16075921058654785;0.5161757075295716;0.16075921058654785;1.0;
0.36075925827026367;0.5;0.36075925827026367;1.0;
0.5607593059539795;0.5;0.5607593059539795;1.0;
0.7607593536376953;0.5;0.7607593536376953;1.0;
0.9607594013214111;0.5;0.9607594013214111;1.0;
1.160759449005127;0.5;1.160759449005127;1.0;
1.3607594966888428;0.5;1.3607594966888428;1.0;
1.5607595443725586;0.5;1.5607595443725586;1.0;
1.7607595920562744;0.5;1.7607595920562744;1.0;
1.9607596397399902;0.5;1.9607596397399902;1.0;
2.160759687423706;0.5;2.160759687423706;1.0;
2.360759735107422;0.5;2.360759735107422;1.0;
2.5607597827911377;0.5;2.5607597827911377;1.0;
2.7607598304748535;0.5;2.7607598304748535;1.0;
2.9607598781585693;0.5;2.9607598781585693;1.0;
3.160759925842285;0.5;3.160759925842285;1.0;
3.360759973526001;0.5;3.360759973526001;1.0;
3.560760021209717;0.5;3.560760021209717;1.0;
3.7607600688934326;0.5;3.7607600688934326;1.0;
3.9607601165771484;0.5;3.9607601165771484;1.0;
4.160760164260864;0.5;4.160760164260864;1.0;
4.36076021194458;0.5;4.36076021194458;1.0;
4.560760259628296;0.5;4.560760259628296;1.0;
4.760760307312012;0.5;4.760760307312012;1.0;
4.9607603549957275;0.5;4.9607603549957275;1.0;
5.160760402679443;0.5;5.160760402679443;1.0;
5.360760450363159;0.5;5.360760450363159;1.0;
5.560760498046875;0.5;5.560760498046875;1.0;
5.760760545730591;0.5;5.760760545730591;1.0;
5.960760593414307;0.5;5.960760593414307;1.0;
6.1607606410980225;0.5;6.1607606410980225;1;
6.360760688781738;0.5;6.360760688781738;1;
6.560760736465454;0.5;6.560760736465454;1;
6.76076078414917;0.5;6.76076078414917;1;
6.960760831832886;0.5;6.960760831832886;1.0;
7.160760879516602;0.5;7.160760879516602;1.0;
7.360760927200317;0.5;7.360760927200317;1;
7.560760974884033;0.5;7.560760974884033;1;
7.760761022567749;0.5;7.760761022567749;1;
7.960761070251465;0.5;7.960761070251465;1;
8.16076111793518;0.5;8.16076111793518;1;
8.360761165618896;0.5;8.360761165618896;1;
8.560761213302612;0.5;8.560761213302612;1;
8.760761260986328;0.5;8.760761260986328;1;
8.960761308670044;0.5;8.960761308670044;1;
9.16076135635376;0.5;9.16076135635376;1.0;
9.360761404037476;0.5;9.360761404037476;1;
9.560761451721191;0.5;9.560761451721191;1;
9.760761499404907;0.5;9.760761499404907;1;
9.960761547088623;0.5;9.960761547088623;1;
10.160761594772339;0.5;10.160761594772339;1;
10.360761642456055;0.5;10.360761642456055;1;
10.56076169013977;0.5;10.56076169013977;1;
10.760761737823486;0.5;10.760761737823486;1;
10.960761785507202;0.5;10.960761785507202;1;
11.160761833190918;0.5;11.160761833190918;1.0;
11.360761880874634;0.5;11.360761880874634;1.0;
11.56076192855835;0.5;11.56076192855835;1;
11.760761976242065;0.5;11.760761976242065;1;
11.960762023925781;0.5;11.960762023925781;1;
12.160762071609497;0.5;12.160762071609497;1;
12.360762119293213;0.5;12.360762119293213;1;
12.560762166976929;0.5;12.560762166976929;1;
12.760762214660645;0.5;12.760762214660645;1;
12.96076226234436;0.5;12.96076226234436;1;
13.160762310028076;0.5;13.160762310028076;1;
13.360762357711792;0.5;13.360762357711792;1.0;
13.560762405395508;0.5;13.560762405395508;1;
13.760762453079224;0.5;13.760762453079224;1;
13.96076250076294;0.5;13.96076250076294;1;
14.160762548446655;0.5;14.160762548446655;1;
14.360762596130371;0.5;14.360762596130371;1;
14.560762643814087;0.5;14.560762643814087;1;
14.760762691497803;0.5;14.760762691497803;1;
14.960762739181519;0.5;14.960762739181519;1;
15.160762786865234;0.5;15.160762786865234;1;
15.36076283454895;0.5;15.36076283454895;1;
15.560762882232666;0.5;15.560762882232666;1.0;
15.760762929916382;0.5;15.760762929916382;1;
15.960762977600098;0.5;15.960762977600098;1;
16.160763025283813;0.5;16.160763025283813;1;
16.36076307296753;0.5;16.36076307296753;1;
16.560763120651245;0.5;16.560763120651245;1;
16.76076316833496;0.5;16.76076316833496;1;
16.960763216018677;0.5;16.960763216018677;1;
17.160763263702393;0.5;17.160763263702393;1;
17.36076331138611;0.5;17.36076331138611;1;
17.560763359069824;0.5;17.560763359069824;1.0;
17.76076340675354;0.5;17.76076340675354;1.0;
17.960763454437256;0.5;17.960763454437256;1;
18.16076350212097;0.5;18.16076350212097;1;
18.360763549804688;0.5;18.360763549804688;1;
18.560763597488403;0.5;18.560763597488403;1;
18.76076364517212;0.5;18.76076364517212;1;
18.960763692855835;0.5;18.960763692855835;1;
19.16076374053955;0.5;19.16076374053955;1;
19.360763788223267;0.5;19.360763788223267;1;
19.560763835906982;0.5;19.560763835906982;1;
19.7607638835907;0.5;19.7607638835907;1.0;
19.960763931274414;0.5;19.960763931274414;1;
20.16076397895813;0.5;20.16076397895813;1;
20.360764026641846;0.5;20.360764026641846;1;
20.56076407432556;0.5;20.56076407432556;1;
20.760764122009277;0.5;20.760764122009277;1;
20.960764169692993;0.5;20.960764169692993;1;
21.16076421737671;0.5;21.16076421737671;1;
21.360764265060425;0.5;21.360764265060425;1;
21.56076431274414;0.5;21.56076431274414;1;
21.760764360427856;0.5;21.760764360427856;1;
21.960764408111572;0.5;21.960764408111572;1.0;
22.160764455795288;0.5;22.160764455795288;1;
22.360764503479004;0.5;22.360764503479004;1;
22.56076455116272;0.5;22.56076455116272;1;
22.760764598846436;0.5;22.760764598846436;1;
22.96076464653015;0.5;22.96076464653015;1;
23.160764694213867;0.5;23.160764694213867;1;
23.360764741897583;0.5;23.360764741897583;1;
23.5607647895813;0.5;23.5607647895813;1;
23.760764837265015;0.5;23.760764837265015;1;
23.96076488494873;0.5;23.96076488494873;1.0;
24.160764932632446;0.5;24.160764932632446;1.0;
24.360764980316162;0.5;24.360764980316162;1;
24.560765027999878;0.5;24.560765027999878;1;
24.760765075683594;0.5;24.760765075683594;1;
24.96076512336731;0.5;24.96076512336731;1;
25.160765171051025;0.5;25.160765171051025;1;
25.36076521873474;0.5;25.36076521873474;1;
25.560765266418457;0.5;25.560765266418457;1;
25.760765314102173;0.5;25.760765314102173;1;
25.96076536178589;0.5;25.96076536178589;1.0;
26.160765409469604;0.5;26.160765409469604;1;
26.36076545715332;0.5;26.36076545715332;1;
26.560765504837036;0.5;26.560765504837036;1;
26.760765552520752;0.5;26.760765552520752;1;
26.960765600204468;0.5;26.960765600204468;1;
27.160765647888184;0.5;27.160765647888184;1;
27.3607656955719;0.5;27.3607656955719;1;
27.560765743255615;0.5;27.560765743255615;1;
27.76076579093933;0.5;27.76076579093933;1;
27.960765838623047;0.5;27.960765838623047;1;
28.160765886306763;0.5;28.160765886306763;1.0;
28.36076593399048;0.5;28.36076593399048;1;
28.560765981674194;0.5;28.560765981674194;1;
28.76076602935791;0.5;28.76076602935791;1;
28.960766077041626;0.5;28.960766077041626;1;
29.160766124725342;0.5;29.160766124725342;1;
29.360766172409058;0.5;29.360766172409058;1;
29.560766220092773;0.5;29.560766220092773;1;
29.76076626777649;0.5;29.76076626777649;1;
29.960766315460205;0.5;29.960766315460205;1;
30.16076636314392;0.5;30.16076636314392;1.0;
30.360766410827637;0.5;30.360766410827637;1.0;
30.560766458511353;0.5;30.560766458511353;1;
30.76076650619507;0.5;30.76076650619507;1;
30.960766553878784;0.5;30.960766553878784;1;
31.1607666015625;0.5;31.1607666015625;1;
31.360766649246216;0.5;31.360766649246216;1;
31.56076669692993;0.5;31.56076669692993;1;
31.760766744613647;0.5;31.760766744613647;1;
31.960766792297363;0.5;31.960766792297363;1;
32.16076683998108;0.5;32.16076683998108;1;
32.360766887664795;0.5;32.360766887664795;1.0;
32.56076693534851;0.5;32.56076693534851;1;
32.76076698303223;0.5;32.76076698303223;1;
32.96076703071594;0.5;32.96076703071594;1;
33.16076707839966;0.5;33.16076707839966;1;
33.360767126083374;0.5;33.360767126083374;1;
33.56076717376709;0.5;33.56076717376709;1;
33.760767221450806;0.5;33.760767221450806;1;
33.96076726913452;0.5;33.96076726913452;1;
34.16076731681824;0.5;34.16076731681824;1;
34.36076736450195;0.5;34.36076736450195;1;
34.56076741218567;0.5;34.56076741218567;1.0;
34.760767459869385;0.5;34.760767459869385;1;
34.9607675075531;0.5;34.9607675075531;1;
35.160767555236816;0.5;35.160767555236816;1;
35.36076760292053;0.5;35.36076760292053;1;
35.56076765060425;0.5;35.56076765060425;1;
35.760767698287964;0.5;35.760767698287964;1;
35.96076774597168;0.5;35.96076774597168;1;
36.160767793655396;0.5;36.160767793655396;1;
36.36076784133911;0.5;36.36076784133911;1;
36.56076788902283;0.5;36.56076788902283;1;
36.76076793670654;0.5;36.76076793670654;1.0;
36.96076798439026;0.5;36.96076798439026;1;
37.160768032073975;0.5;37.160768032073975;1;
37.36076807975769;0.5;37.36076807975769;1;
37.560768127441406;0.5;37.560768127441406;1;
37.76076817512512;0.5;37.76076817512512;1;
37.96076822280884;0.5;37.96076822280884;1;
38.160768270492554;0.5;38.160768270492554;1;
38.36076831817627;0.5;38.36076831817627;1;
38.560768365859985;0.5;38.560768365859985;1;
38.7607684135437;0.5;38.7607684135437;1;
38.96076846122742;0.5;38.96076846122742;1.0;
39.16076850891113;0.5;39.16076850891113;1;
39.36076855659485;0.5;39.36076855659485;1;
39.560768604278564;0.5;39.560768604278564;1;
39.76076865196228;0.5;39.76076865196228;1;
39.960768699645996;0.5;39.960768699645996;1;
40.16076874732971;0.5;40.16076874732971;1;
40.36076879501343;0.5;40.36076879501343;1;
40.560768842697144;0.5;40.560768842697144;1;
40.76076889038086;0.5;40.76076889038086;1;
40.960768938064575;0.5;40.960768938064575;1;
41.16076898574829;0.5;41.16076898574829;1.0;
41.36076903343201;0.5;41.36076903343201;1;
41.56076908111572;0.5;41.56076908111572;1;
41.76076912879944;0.5;41.76076912879944;1;
41.960769176483154;0.5;41.960769176483154;1;
42.16076922416687;0.5;42.16076922416687;1;
42.360769271850586;0.5;42.360769271850586;1;
42.5607693195343;0.5;42.5607693195343;1;
42.76076936721802;0.5;42.76076936721802;1;
42.96076941490173;0.5;42.96076941490173;1;
43.16076946258545;0.5;43.16076946258545;1.0;
43.360769510269165;0.5;43.360769510269165;1.0;
43.56076955795288;0.5;43.56076955795288;1;
43.7607696056366;0.5;43.7607696056366;1;
43.96076965332031;0.5;43.96076965332031;1;
44.16076970100403;0.5;44.16076970100403;1;
44.360769748687744;0.5;44.360769748687744;1;
44.56076979637146;0.5;44.56076979637146;1;
44.760769844055176;0.5;44.760769844055176;1;
44.96076989173889;0.5;44.96076989173889;1;
45.16076993942261;0.5;45.16076993942261;1.0;
45.36076998710632;0.5;45.36076998710632;1.0;
45.56077003479004;0.5;45.56077003479004;1;
45.760770082473755;0.5;45.760770082473755;1;
45.96077013015747;0.5;45.96077013015747;1;
46.16077017784119;0.5;46.16077017784119;1;
46.3607702255249;0.5;46.3607702255249;1;
46.56077027320862;0.5;46.56077027320862;1;
46.760770320892334;0.5;46.760770320892334;1;
46.96077036857605;0.5;46.96077036857605;1;
47.160770416259766;0.5;47.160770416259766;1;
47.36077046394348;0.5;47.36077046394348;1;
47.5607705116272;0.5;47.5607705116272;1.0;
47.76077055931091;0.5;47.76077055931091;1;
47.96077060699463;0.5;47.96077060699463;1;
48.160770654678345;0.5;48.160770654678345;1;
48.36077070236206;0.5;48.36077070236206;1;
48.560770750045776;0.5;48.560770750045776;1;
48.76077079772949;0.5;48.76077079772949;1;
48.96077084541321;0.5;48.96077084541321;1;
49.160770893096924;0.5;49.160770893096924;1;
49.36077094078064;0.5;49.36077094078064;1;
49.560770988464355;0.5;49.560770988464355;1.0;
49.76077103614807;0.5;49.76077103614807;1;
49.96077108383179;0.5;49.96077108383179;1;
50.1607711315155;0.5;50.1607711315155;1;
50.36077117919922;0.5;50.36077117919922;1;
50.560771226882935;0.5;50.560771226882935;1;
50.76077127456665;0.5;50.76077127456665;1;
50.960771322250366;0.5;50.960771322250366;1;
51.16077136993408;0.5;51.16077136993408;1;
51.3607714176178;0.5;51.3607714176178;1;
51.560771465301514;0.5;51.560771465301514;1;
51.76077151298523;0.5;51.76077151298523;1.0;
51.960771560668945;0.5;51.960771560668945;1;
52.16077160835266;0.5;52.16077160835266;1;
52.36077165603638;0.5;52.36077165603638;1;
52.56077170372009;0.5;52.56077170372009;1;
52.76077175140381;0.5;52.76077175140381;1;
52.960771799087524;0.5;52.960771799087524;1;
53.16077184677124;0.5;53.16077184677124;1;
53.360771894454956;0.5;53.360771894454956;1;
53.56077194213867;0.5;53.56077194213867;1;
53.76077198982239;0.5;53.76077198982239;1.0;
53.9607720375061;0.5;53.9607720375061;1.0;
54.16077208518982;0.5;54.16077208518982;1;
54.360772132873535;0.5;54.360772132873535;1;
