('192.168.70.129', 35662, '12.1.1.156', 10000);('192.168.70.129', 35662, '12.1.1.156', 10000);('192.168.70.129', 35664, '12.1.1.156', 10000);('192.168.70.129', 35664, '12.1.1.156', 10000);total;total;
0.11447501182556152;23440.0;0.11447501182556152;1988040.0;0.11447501182556152;2011480.0;
0.31447505950927734;0.0;0.31447505950927734;4800000.0;0.31447505950927734;4800000.0;
0.5144751071929932;0.0;0.5144751071929932;6180000.0;0.5144751071929932;6180000.0;
0.714475154876709;0.0;0.714475154876709;7562080.0;0.714475154876709;7562080.0;
0.9144752025604248;0.0;0.9144752025604248;7860000.0;0.9144752025604248;7860000.0;
1.1144752502441406;0.0;1.1144752502441406;9180000.0;1.1144752502441406;9180000.0;
1.3144752979278564;0.0;1.3144752979278564;9360000.0;1.3144752979278564;9360000.0;
1.5144753456115723;0.0;1.5144753456115723;9360000.0;1.5144753456115723;9360000.0;
1.714475393295288;0.0;1.714475393295288;8160000.0;1.714475393295288;8160000.0;
1.914475440979004;0.0;1.914475440979004;8700000.0;1.914475440979004;8700000.0;
2.1144754886627197;0.0;2.1144754886627197;9180000.0;2.1144754886627197;9180000.0;
2.3144755363464355;0.0;2.3144755363464355;9060000.0;2.3144755363464355;9060000.0;
2.5144755840301514;0.0;2.5144755840301514;9180000.0;2.5144755840301514;9180000.0;
2.714475631713867;0.0;2.714475631713867;8880000.0;2.714475631713867;8880000.0;
2.914475679397583;0.0;2.914475679397583;9120000.0;2.914475679397583;9120000.0;
3.114475727081299;0.0;3.114475727081299;8940000.0;3.114475727081299;8940000.0;
3.3144757747650146;0.0;3.3144757747650146;9180000.0;3.3144757747650146;9180000.0;
3.5144758224487305;0.0;3.5144758224487305;9300000.0;3.5144758224487305;9300000.0;
3.7144758701324463;0.0;3.7144758701324463;10860000.0;3.7144758701324463;10860000.0;
3.914475917816162;0.0;3.914475917816162;11460000.0;3.914475917816162;11460000.0;
4.114475965499878;0.0;4.114475965499878;11340000.0;4.114475965499878;11340000.0;
4.314476013183594;0.0;4.314476013183594;10800000.0;4.314476013183594;10800000.0;
4.51447606086731;0.0;4.51447606086731;10740000.0;4.51447606086731;10740000.0;
4.714476108551025;0.0;4.714476108551025;10560000.0;4.714476108551025;10560000.0;
4.914476156234741;0.0;4.914476156234741;10500000.0;4.914476156234741;10500000.0;
5.114476203918457;0.0;5.114476203918457;10260000.0;5.114476203918457;10260000.0;
5.314476251602173;0.0;5.314476251602173;10140000.0;5.314476251602173;10140000.0;
5.514476299285889;0.0;5.514476299285889;10380000.0;5.514476299285889;10380000.0;
5.7144763469696045;0.0;5.7144763469696045;10560000.0;5.7144763469696045;10560000.0;
5.91447639465332;0.0;5.91447639465332;11340000.0;5.91447639465332;11340000.0;
6.114476442337036;0.0;6.114476442337036;10800000.0;6.114476442337036;10800000.0;
6.314476490020752;0.0;6.314476490020752;10560000.0;6.314476490020752;10560000.0;
6.514476537704468;0.0;6.514476537704468;10740000.0;6.514476537704468;10740000.0;
6.714476585388184;0.0;6.714476585388184;10920000.0;6.714476585388184;10920000.0;
6.914476633071899;0.0;6.914476633071899;11220000.0;6.914476633071899;11220000.0;
7.114476680755615;0.0;7.114476680755615;10620000.0;7.114476680755615;10620000.0;
7.314476728439331;0.0;7.314476728439331;10680000.0;7.314476728439331;10680000.0;
7.514476776123047;0.0;7.514476776123047;10560000.0;7.514476776123047;10560000.0;
7.714476823806763;0.0;7.714476823806763;10740000.0;7.714476823806763;10740000.0;
7.9144768714904785;0.0;7.9144768714904785;10560000.0;7.9144768714904785;10560000.0;
8.114476919174194;0.0;8.114476919174194;10740000.0;8.114476919174194;10740000.0;
8.31447696685791;0.0;8.31447696685791;10920000.0;8.31447696685791;10920000.0;
8.514477014541626;0.0;8.514477014541626;10500000.0;8.514477014541626;10500000.0;
8.714477062225342;0.0;8.714477062225342;11100000.0;8.714477062225342;11100000.0;
8.914477109909058;0.0;8.914477109909058;10980000.0;8.914477109909058;10980000.0;
9.114477157592773;0.0;9.114477157592773;10320000.0;9.114477157592773;10320000.0;
9.31447720527649;0.0;9.31447720527649;9720000.0;9.31447720527649;9720000.0;
9.514477252960205;0.0;9.514477252960205;10260000.0;9.514477252960205;10260000.0;
9.714477300643921;0.0;9.714477300643921;10080000.0;9.714477300643921;10080000.0;
9.914477348327637;0.0;9.914477348327637;10800000.0;9.914477348327637;10800000.0;
10.114477396011353;0.0;10.114477396011353;9840000.0;10.114477396011353;9840000.0;
10.314477443695068;0.0;10.314477443695068;9360000.0;10.314477443695068;9360000.0;
10.514477491378784;0.0;10.514477491378784;9480000.0;10.514477491378784;9480000.0;
10.7144775390625;0.0;10.7144775390625;9240000.0;10.7144775390625;9240000.0;
10.914477586746216;0.0;10.914477586746216;9420000.0;10.914477586746216;9420000.0;
11.114477634429932;0.0;11.114477634429932;9360000.0;11.114477634429932;9360000.0;
11.314477682113647;0.0;11.314477682113647;10080000.0;11.314477682113647;10080000.0;
11.514477729797363;0.0;11.514477729797363;9600000.0;11.514477729797363;9600000.0;
11.714477777481079;0.0;11.714477777481079;9900000.0;11.714477777481079;9900000.0;
11.914477825164795;0.0;11.914477825164795;9840000.0;11.914477825164795;9840000.0;
12.11447787284851;0.0;12.11447787284851;9960000.0;12.11447787284851;9960000.0;
12.314477920532227;0.0;12.314477920532227;10380000.0;12.314477920532227;10380000.0;
12.514477968215942;0.0;12.514477968215942;10500000.0;12.514477968215942;10500000.0;
12.714478015899658;0.0;12.714478015899658;10020000.0;12.714478015899658;10020000.0;
12.914478063583374;0.0;12.914478063583374;10560000.0;12.914478063583374;10560000.0;
13.11447811126709;0.0;13.11447811126709;10560000.0;13.11447811126709;10560000.0;
13.314478158950806;0.0;13.314478158950806;10500000.0;13.314478158950806;10500000.0;
13.514478206634521;0.0;13.514478206634521;10680000.0;13.514478206634521;10680000.0;
13.714478254318237;0.0;13.714478254318237;10560000.0;13.714478254318237;10560000.0;
13.914478302001953;0.0;13.914478302001953;10740000.0;13.914478302001953;10740000.0;
14.114478349685669;0.0;14.114478349685669;10860000.0;14.114478349685669;10860000.0;
14.314478397369385;0.0;14.314478397369385;11640000.0;14.314478397369385;11640000.0;
14.5144784450531;0.0;14.5144784450531;11580000.0;14.5144784450531;11580000.0;
