tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
20:30:40,c69f,1,44.636139,0.689896,0,0,-60,5,15,260,205,907,1,0,0,0,77,0,9,9642507,4792,0,0.04366,28,138395353,138395121,55208/2122/29/0,788332/16657/4333/8
20:30:41,c69f,1,291.415405,7.98135,0,0,-62,1,15,270,210,907,1,0,0,0,81,0.06163,16,9663444,4808,0,0.57943,20,138689106,138684287,55345/2137/29/0,788577/16858/4342/8
20:30:42,c69f,1,375.825104,14.362344,0,0,-56,14,15,390,320,1023,1,0,0,0,82,0.18659,11,9696050,4810,0,0.26116,10,139034522,139033034,55556/2190/30/0,789120/16886/4344/8
20:30:43,c69f,1,351.092377,9.261647,0,0,-49,10,15,350,320,1023,1,0,0,0,82,0.06506,9,9704345,4825,0,0.11697,6,139193170,139192161,55631/2190/30/0,789677/16901/4354/8
20:30:44,c69f,1,328.058197,6.868154,0,0,-49,7,15,390,320,1023,1,0,0,0,82,0.02268,9,9712378,4829,0,0.04536,7,139348748,139348002,55704/2190/30/0,790270/16905/4354/8
20:30:45,c69f,1,321.80246,5.882885,0,0,-50,3,15,350,305,1019,1,0,0,0,82,0.00791,9,9720370,4862,0,0.08118,7,139500839,139500093,55776/2190/30/0,790754/16938/4385/8
20:30:46,c69f,1,314.704102,5.316283,0,0,-50,16,15,360,305,1013,1,0,0,0,82,0.00276,9,9728203,4897,0,0.13991,6,139646947,139646310,55847/2190/30/0,791233/16973/4416/8
20:30:47,c69f,1,301.195404,5.093977,0,0,-50,12,15,340,310,1013,1,0,0,0,82,0.00096,9,9736049,4897,0,0.04878,7,139804253,139803507,55918/2190/30/0,791833/16973/4416/8
20:30:48,c69f,1,294.738434,4.829059,0,0,-50,9,15,370,305,1013,1,0,0,0,82,0.00034,9,9743492,4932,0,0.09673,6,139939461,139938824,55986/2190/30/0,792315/17008/4448/8
20:30:49,c69f,1,290.393372,4.832135,0,0,-58,5,15,370,310,1017,1,0,0,0,83,0.01024,9,9751151,4963,0,0.12873,8,140078883,140076963,56055/2191/30/0,792816/17037/4474/8
20:30:50,c69f,1,293.508423,5.106802,0,0,-50,2,15,370,320,1023,1,0,0,0,83,0.00357,9,9759663,4970,0,0.06776,7,140252704,140251958,56132/2191/30/0,793387/17046/4482/8
20:30:51,c69f,1,291.866058,4.900471,0,0,-57,14,15,360,310,1019,1,0,0,0,83,0.00125,9,9767211,5007,0,0.11319,6,140392462,140391825,56200/2191/30/0,793864/17083/4516/8
20:30:52,c69f,1,285.135864,4.837362,0,0,-51,11,15,360,300,1013,1,0,0,0,83,0.00043,9,9774835,5012,0,0.04217,8,140548417,140547684,56269/2191/30/0,794453/17088/4518/8
20:30:53,c69f,1,282.231964,4.749948,0,0,-51,7,15,350,305,1009,1,0,0,0,83,0.00015,9,9782348,5044,0,0.08466,6,140683827,140683190,56337/2191/30/0,794941/17120/4549/8
20:30:54,c69f,1,281.367004,4.635529,0,0,-53,4,15,360,300,1007,1,0,0,0,83,0.00005,9,9789661,5079,0,0.15018,7,140819352,140818606,56403/2191/30/0,795420/17155/4580/8
20:30:55,c69f,1,287.157074,5.079294,0,0,-53,16,15,340,310,1013,1,0,0,0,83,0.00002,9,9798395,5079,0,0.05398,7,141001552,141000806,56482/2191/30/0,796020/17155/4580/8
20:30:56,c69f,1,291.530579,5.02338,0,0,-53,13,15,360,305,1013,1,0,0,0,83,0.00001,9,9806352,5111,0,0.0873,7,141153968,141153222,56554/2191/30/0,796506/17187/4611/8
20:30:57,c69f,1,294.575562,4.932552,0,0,-53,9,15,350,310,1017,1,0,0,0,83,0,9,9814204,5143,0,0.14956,7,141305919,141305173,56626/2191/30/0,796989/17219/4642/8
20:30:58,c69f,1,296.805542,5.214515,0,0,-52,6,15,360,315,1023,1,0,0,0,83,0,9,9822973,5145,0,0.05445,7,141487153,141486407,56705/2191/30/0,797586/17221/4642/8
20:30:59,c69f,1,298.592041,5.145294,0,0,-52,2,15,360,315,1019,1,0,0,0,83,0,10,9830860,5179,0,0.08708,7,141638235,141637489,56777/2191/30/0,798067/17255/4674/8
20:31:00,c69f,1,299.989929,4.968709,0,0,-57,15,15,370,300,1007,1,0,0,0,83,0,10,9838706,5214,0,0.14169,7,141789132,141788386,56848/2191/30/0,798551/17290/4706/8
20:31:01,c69f,1,300.956604,5.209343,0,0,-51,11,15,350,245,1003,1,0,0,0,83,0,10,9847405,5217,0,0.04941,8,141970939,141969289,56927/2191/30/0,799149/17291/4706/8
20:31:02,c69f,1,294.01181,4.995593,0,0,-51,8,15,360,300,1003,1,0,0,0,83,0,10,9855064,5253,0,0.08493,6,142104052,142103415,56996/2191/30/0,799626/17327/4737/10
20:31:03,c69f,1,290.556091,4.607942,0,0,-51,4,15,370,295,1007,1,0,0,0,83,0,10,9862133,5282,0,0.12356,8,142245745,142243946,57060/2191/30/0,800126/17355/4763/10
20:31:04,c69f,1,293.943939,5.063756,0,0,-50,1,15,360,310,1013,1,0,0,0,83,0,10,9870791,5291,0,0.05922,7,142418478,142417732,57138/2191/30/0,800690/17365/4773/10
20:31:05,c69f,1,292.686829,4.83032,0,0,-50,13,15,360,310,1013,1,0,0,0,83,0,10,9878180,5331,0,0.11455,6,142555307,142554670,57205/2191/30/0,801144/17406/4812/10
20:31:06,c69f,1,286.715851,4.811612,0,0,-50,10,15,340,305,1009,1,0,0,0,83,0,10,9885839,5342,0,0.08068,8,142706861,142705648,57274/2191/30/0,801706/17417/4821/10
20:31:07,c69f,1,283.527649,4.760531,0,0,-51,6,15,340,295,1003,1,0,0,0,83,0,10,9893276,5373,0,0.08762,6,142843800,142843163,57341/2191/30/0,802194/17448/4851/10
20:31:08,c69f,1,282.109894,4.565629,0,0,-51,3,15,350,295,1003,1,0,0,0,83,0,10,9900532,5409,0,0.16493,7,142979072,142977895,57407/2191/30/0,802677/17484/4881/10
20:31:09,c69f,1,287.651093,5.095618,0,0,-51,15,15,380,290,1003,1,0,0,0,83,0,10,9909399,5410,0,0.05853,7,143160214,143159468,57487/2191/30/0,803273/17485/4882/10
20:31:10,c69f,1,287.730652,4.918969,0,0,-56,12,15,340,300,1003,1,0,0,0,83,0,10,9917058,5448,0,0.1132,6,143300516,143299879,57556/2191/30/0,803749/17523/4915/10
20:31:11,c69f,1,280.219604,5.00932,0,0,-51,8,15,350,295,1003,1,0,0,0,83,0,11,9925098,5453,0,0.04506,7,143453852,143453106,57628/2191/30/0,804339/17528/4915/10
20:31:12,c69f,1,286.011414,5.424374,0,0,-51,5,15,350,300,1003,1,0,0,0,84,0.00957,11,9934200,5486,0,0.0835,7,143605762,143605016,57702/2192/30/0,804823/17561/4945/10
20:31:13,c69f,1,289.056763,5.241399,0,0,-51,1,15,350,295,998,1,0,0,0,84,0.00334,11,9942547,5519,0,0.14832,6,143753805,143753168,57770/2192/30/0,805302/17594/4977/10
20:31:14,c69f,1,281.294159,5.30643,0,0,-50,14,15,340,295,998,1,0,0,0,84,0.00116,11,9951114,5519,0,0.05172,6,143909255,143908618,57840/2192/30/0,805902/17594/4977/10
20:31:15,c69f,1,280.680359,5.208595,0,0,-51,10,15,340,290,998,1,0,0,0,84,0.00041,11,9959232,5556,0,0.12213,6,144044509,144043872,57906/2192/30/0,806376/17631/5010/10
20:31:16,c69f,1,277.475708,5.236327,0,0,-52,7,15,340,290,992,1,0,0,0,84,0.00014,11,9967676,5567,0,0.04258,8,144195578,144194365,57975/2192/30/0,806939/17642/5019/10
20:31:17,c69f,1,284.141296,5.591013,0,0,-53,3,15,340,280,987,1,0,0,0,84,0.00005,11,9976981,5591,0,0.07957,7,144355289,144354543,58051/2192/30/0,807455/17666/5042/10
20:31:18,c69f,1,286.808624,5.347278,0,0,-57,16,15,310,275,977,1,0,0,0,84,0.00002,11,9985345,5625,0,0.13791,6,144501305,144500668,58119/2192/30/0,807939/17700/5074/10
