tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
21:10:40,7d38,1,44.533012,0.688862,0,0,-60,7,15,260,195,907,1,0,0,0,3,0,9,878472,0,0,0.04452,28,20184100,20183868,7914/3/0/0,236975/2261/0/0
21:10:41,7d38,1,177.247864,4.078397,0,0,-62,3,15,270,210,907,1,0,0,0,10,0.04934,13,887740,14,0,0.35565,25,20345522,20339130,7986/10/0/0,237253/2359/2/0
21:10:42,7d38,1,361.513031,17.262379,0,0,-55,16,15,360,320,1023,1,0,0,0,12,0.02741,21,929070,20,1,0.31442,15,20757613,20754403,8213/13/0/0,237692/2454/3/1
21:10:43,7d38,1,377.033478,20.449228,0,0,-49,12,15,370,315,1023,1,0,0,0,12,0.06073,25,968436,32,1,0.15189,6,21006118,21003976,8342/23/0/0,238249/2466/14/1
21:10:44,7d38,1,346.463348,18.79594,0,0,-49,9,15,380,315,1023,1,0,0,0,12,0.02117,25,996381,32,1,0.05296,6,21161568,21159426,8411/23/0/0,238849/2466/14/1
21:10:45,7d38,1,334.539337,18.325834,0,0,-50,5,15,380,310,1017,1,0,0,0,13,0.02609,25,1024713,63,1,0.08865,7,21313227,21310976,8483/25/0/0,239338/2497/43/1
21:10:46,7d38,1,326.88559,17.972486,0,0,-50,2,15,360,310,1013,1,0,0,0,13,0.0091,25,1053597,95,1,0.13614,7,21466151,21463900,8555/25/0/0,239827/2529/74/1
21:10:47,7d38,1,320.947876,18.800152,0,0,-50,14,15,360,305,1013,1,0,0,0,13,0.00317,25,1084911,99,1,0.04747,8,21647319,21643894,8633/25/0/0,240422/2531/74/1
21:10:48,7d38,1,309.783173,17.574297,0,0,-50,11,15,340,305,1013,1,0,0,0,13,0.02111,25,1111089,137,1,0.10499,6,21777190,21775048,8699/27/0/0,240875/2571/114/1
21:10:49,7d38,1,299.438385,17.393326,0,0,-52,7,15,370,310,1019,1,0,0,0,13,0.00736,25,1139034,151,1,0.08061,8,21926934,21924216,8768/27/0/0,241433/2585/125/1
21:10:50,7d38,1,291.828766,16.94256,0,0,-50,4,15,360,315,1023,1,0,0,0,13,0.0135,25,1165083,171,1,0.07361,6,22069988,22067846,8833/28/0/0,241957/2605/146/1
21:10:51,7d38,1,289.23526,16.827539,0,0,-52,16,15,370,305,1017,1,0,0,0,13,0.00471,25,1191813,204,1,0.13593,6,22207790,22205568,8899/28/0/0,242440/2638/178/1
21:10:52,7d38,1,281.683502,17.181253,0,0,-51,13,15,340,305,1013,1,0,0,0,13,0.00164,25,1219758,204,1,0.04739,7,22363787,22361444,8968/28/0/0,243040/2638/178/1
21:10:53,7d38,1,287.263336,17.920212,0,0,-51,9,15,370,300,1007,1,0,0,0,13,0.01307,25,1249047,239,1,0.09056,7,22513869,22511526,9041/29/0/0,243518/2673/210/1
21:10:54,7d38,1,291.640869,17.420862,0,0,-56,6,15,360,305,1009,1,0,0,0,13,0.01071,25,1276845,271,1,0.14842,7,22665642,22663299,9111/30/0/0,244002/2705/242/1
21:10:55,7d38,1,294.716675,19.002048,0,0,-53,2,15,360,310,1013,1,0,0,0,13,0.00373,25,1309245,273,1,0.05405,7,22846876,22844533,9191/30/0/0,244599/2707/242/1
