tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
20:40:40,c69f,1,44.711575,0.671513,0,0,-61,1,15,270,205,907,1,0,0,0,94,0,9,11058513,7114,0,0.04005,28,166811065,166810693,67684/2234/30/0,990728/20521/6401/12
20:40:41,c69f,1,143.903671,2.714984,0,0,-61,14,15,270,210,907,1,0,0,0,97,0.02857,11,11064382,7125,0,0.24565,26,166923835,166916561,67730/2237/30/0,991003/20588/6416/12
20:40:42,c69f,1,335.697083,9.317444,0,0,-54,10,15,370,315,1022,1,0,0,0,99,0.19515,11,11087797,7128,0,0.43303,16,167272768,167269131,67889/2281/32/0,991362/20726/6418/14
20:40:43,c69f,1,361.692505,9.536346,0,0,-49,7,15,370,315,1022,1,0,0,0,101,0.08238,8,11105089,7146,0,0.19569,6,167527681,167526405,68068/2285/32/0,991908/20744/6429/14
20:40:44,c69f,1,335.097107,6.739668,0,0,-49,3,15,380,325,1023,1,0,0,0,101,0.02872,8,11112260,7146,0,0.06823,6,167683503,167681935,68139/2285/32/0,992509/20744/6429/14
20:40:45,c69f,1,324.916779,5.465279,0,0,-54,16,15,350,315,1017,1,0,0,0,101,0.01002,8,11119305,7180,0,0.11514,7,167829189,167827349,68209/2285/32/0,992993/20778/6461/14
20:40:46,c69f,1,319.127686,4.828261,0,0,-50,12,15,340,305,1013,1,0,0,0,101,0.00349,8,11126552,7211,0,0.14805,8,167982971,167981051,68281/2285/32/0,993483/20809/6489/14
20:40:47,c69f,1,304.678436,4.587687,0,0,-50,9,15,370,310,1014,1,0,0,0,101,0.00122,8,11133622,7214,0,0.07006,6,168137908,168136340,68351/2285/32/0,994069/20812/6493/14
20:40:48,c69f,1,299.997742,4.449498,0,0,-50,5,15,360,310,1013,1,0,0,0,101,0.00042,8,11140591,7257,0,0.16457,6,168270936,168269368,68420/2285/32/0,994521/20855/6532/14
20:40:49,c69f,1,289.359955,4.384264,0,0,-50,2,15,370,315,1019,1,0,0,0,101,0.00015,8,11147560,7259,0,0.05945,6,168425562,168423994,68489/2285/32/0,995118/20857/6532/14
20:40:50,c69f,1,286.53006,4.411967,0,0,-49,14,15,360,320,1022,1,0,0,0,101,0.00005,8,11154656,7295,0,0.11649,6,168561932,168560364,68560/2285/32/0,995596/20893/6563/14
20:40:51,c69f,1,281.513,4.313088,0,0,-50,11,15,370,310,1019,1,0,0,0,101,0.00002,8,11161524,7306,0,0.04467,8,168713239,168711319,68628/2285/32/0,996160/20904/6571/14
20:40:52,c69f,1,279.97171,4.279768,0,0,-55,7,15,360,305,1013,1,0,0,0,101,0.00001,8,11168291,7342,0,0.10074,6,168848387,168846819,68695/2285/32/0,996638/20940/6602/14
20:40:53,c69f,1,279.442902,4.190525,0,0,-58,4,15,360,300,1007,1,0,0,0,101,0,8,11175058,7376,0,0.11704,8,168985904,168984464,68762/2285/32/0,997134/20973/6630/14
20:40:54,c69f,1,285.766357,4.553393,0,0,-53,16,15,360,300,1007,1,0,0,0,101,0,8,11182810,7379,0,0.0594,7,169165293,169163890,68839/2285/32/0,997724/20976/6633/14
20:40:55,c69f,1,290.4953,4.445257,0,0,-53,13,15,350,310,1013,1,0,0,0,101,0,8,11189678,7411,0,0.09466,7,169317709,169316306,68907/2285/32/0,998210/21008/6664/14
20:40:56,c69f,1,293.798706,4.412012,0,0,-53,9,15,360,305,1013,1,0,0,0,102,0.0125,8,11196875,7446,0,0.17801,7,169468205,169466802,68979/2286/32/0,998692/21043/6696/14
20:40:57,c69f,1,284.822052,4.337526,0,0,-53,6,15,370,315,1017,1,0,0,0,103,0.01195,8,11203743,7449,0,0.06491,6,169622852,169621656,69047/2287/32/0,999288/21046/6696/14
20:40:58,c69f,1,287.821167,4.397036,0,0,-52,2,15,360,315,1022,1,0,0,0,103,0.00417,8,11210813,7490,0,0.13369,7,169762156,169760753,69117/2287/32/0,999744/21087/6735/14
20:40:59,c69f,1,292.106812,4.612279,0,0,-51,15,15,370,315,1017,1,0,0,0,103,0.00145,8,11218565,7497,0,0.04662,8,169938516,169937076,69194/2287/32/0,1000319/21094/6741/14
20:41:00,c69f,1,287.908752,4.310775,0,0,-52,11,15,370,305,1009,1,0,0,0,103,0.00051,8,11224968,7531,0,0.09416,6,170073916,170072720,69257/2287/32/0,1000800/21128/6773/14
20:41:01,c69f,1,285.278961,4.291572,0,0,-51,8,15,350,300,1003,1,0,0,0,103,0.00018,8,11231887,7561,0,0.11951,8,170213519,170212079,69326/2287/32/0,1001298/21158/6799/14
20:41:02,c69f,1,289.973267,4.653034,0,0,-51,4,15,350,300,1003,1,0,0,0,103,0.00006,8,11239805,7564,0,0.05943,7,170392822,170391856,69404/2287/32/0,1001888/21161/6802/14
