('12.1.1.151', 50456, '192.168.70.129', 10001);('12.1.1.151', 50456, '192.168.70.129', 10001);('12.1.1.151', 50456, '192.168.70.129', 10001);total;total;total;
1685809877.905812;1;49;1685809877.905812;4;57;
1685809878.105812;0;92;1685809878.105812;0;92;
1685809878.3058121;0;136;1685809878.3058121;0;136;
1685809878.5058122;13;54;1685809878.5058122;13;54;
1685809878.7058122;0;102;1685809878.7058122;0;102;
1685809878.9058123;0;104;1685809878.9058123;0;104;
1685809879.1058123;0;104;1685809879.1058123;0;104;
1685809879.3058124;0;136;1685809879.3058124;0;136;
1685809879.5058124;0;192;1685809879.5058124;0;192;
1685809879.7058125;0;186;1685809879.7058125;0;186;
1685809879.9058125;0;146;1685809879.9058125;0;146;
1685809880.1058125;0;133;1685809880.1058125;0;133;
1685809880.3058126;0;104;1685809880.3058126;0;104;
1685809880.5058126;0;90;1685809880.5058126;0;90;
1685809880.7058127;0;94;1685809880.7058127;0;94;
1685809880.9058127;0;88;1685809880.9058127;0;88;
1685809881.1058128;0;92;1685809881.1058128;0;92;
1685809881.3058128;0;96;1685809881.3058128;0;96;
1685809881.505813;0;90;1685809881.505813;0;90;
1685809881.705813;0;89;1685809881.705813;0;89;
1685809881.905813;0;91;1685809881.905813;0;91;
1685809882.105813;0;102;1685809882.105813;0;102;
1685809882.305813;0;133;1685809882.305813;0;133;
1685809882.5058131;0;133;1685809882.5058131;0;133;
1685809882.7058132;0;160;1685809882.7058132;0;160;
1685809882.9058132;0;178;1685809882.9058132;0;178;
1685809883.1058133;0;170;1685809883.1058133;0;170;
1685809883.3058133;0;165;1685809883.3058133;0;165;
1685809883.5058134;0;184;1685809883.5058134;0;184;
1685809883.7058134;0;166;1685809883.7058134;0;166;
1685809883.9058135;0;162;1685809883.9058135;0;162;
1685809884.1058135;0;155;1685809884.1058135;0;155;
1685809884.3058136;0;172;1685809884.3058136;0;172;
1685809884.5058136;0;192;1685809884.5058136;0;192;
1685809884.7058136;0;186;1685809884.7058136;0;186;
1685809884.9058137;0;195;1685809884.9058137;0;195;
1685809885.1058137;0;170;1685809885.1058137;0;170;
1685809885.3058138;0;163;1685809885.3058138;0;163;
1685809885.5058138;0;201;1685809885.5058138;0;201;
1685809885.705814;0;159;1685809885.705814;0;159;
1685809885.905814;0;192;1685809885.905814;0;192;
1685809886.105814;0;162;1685809886.105814;0;162;
1685809886.305814;0;203;1685809886.305814;0;203;
1685809886.505814;0;188;1685809886.505814;0;188;
1685809886.7058141;0;172;1685809886.7058141;0;172;
1685809886.9058142;0;169;1685809886.9058142;0;169;
1685809887.1058142;0;184;1685809887.1058142;0;184;
1685809887.3058143;0;186;1685809887.3058143;0;186;
1685809887.5058143;0;180;1685809887.5058143;0;180;
1685809887.7058144;0;187;1685809887.7058144;0;187;
1685809887.9058144;0;167;1685809887.9058144;0;167;
1685809888.1058145;0;180;1685809888.1058145;0;180;
1685809888.3058145;0;146;1685809888.3058145;0;146;
1685809888.5058146;0;128;1685809888.5058146;0;128;
1685809888.7058146;0;156;1685809888.7058146;0;156;
1685809888.9058146;0;159;1685809888.9058146;0;159;
1685809889.1058147;0;174;1685809889.1058147;0;174;
1685809889.3058147;0;148;1685809889.3058147;0;148;
1685809889.5058148;0;180;1685809889.5058148;0;180;
1685809889.7058148;0;171;1685809889.7058148;0;171;
1685809889.905815;0;166;1685809889.905815;0;166;
1685809890.105815;0;170;1685809890.105815;0;170;
1685809890.305815;0;182;1685809890.305815;0;182;
1685809890.505815;0;172;1685809890.505815;0;172;
1685809890.705815;0;172;1685809890.705815;0;172;
1685809890.9058151;0;178;1685809890.9058151;0;178;
1685809891.1058152;0;159;1685809891.1058152;0;159;
1685809891.3058152;0;168;1685809891.3058152;0;168;
1685809891.5058153;0;157;1685809891.5058153;0;157;
1685809891.7058153;0;168;1685809891.7058153;0;168;
1685809891.9058154;0;180;1685809891.9058154;0;180;
1685809892.1058154;0;155;1685809892.1058154;0;155;
1685809892.3058155;0;191;1685809892.3058155;0;191;
1685809892.5058155;0;180;1685809892.5058155;0;180;
1685809892.7058156;0;174;1685809892.7058156;0;174;
1685809892.9058156;0;167;1685809892.9058156;0;167;
1685809893.1058156;0;162;1685809893.1058156;0;162;
1685809893.3058157;0;182;1685809893.3058157;0;182;
1685809893.5058157;0;184;1685809893.5058157;0;184;
1685809893.7058158;0;188;1685809893.7058158;0;188;
1685809893.9058158;0;170;1685809893.9058158;0;170;
1685809894.105816;0;180;1685809894.105816;0;180;
1685809894.305816;0;149;1685809894.305816;0;149;
1685809894.505816;0;174;1685809894.505816;0;174;
1685809894.705816;0;178;1685809894.705816;0;178;
1685809894.905816;0;166;1685809894.905816;0;166;
1685809895.1058161;0;170;1685809895.1058161;0;170;
1685809895.3058162;0;173;1685809895.3058162;0;173;
1685809895.5058162;0;184;1685809895.5058162;0;184;
1685809895.7058163;0;174;1685809895.7058163;0;174;
1685809895.9058163;0;172;1685809895.9058163;0;172;
1685809896.1058164;0;164;1685809896.1058164;0;164;
1685809896.3058164;0;170;1685809896.3058164;0;170;
1685809896.5058165;0;184;1685809896.5058165;0;184;
1685809896.7058165;0;182;1685809896.7058165;0;182;
1685809896.9058166;0;167;1685809896.9058166;0;167;
1685809897.1058166;0;185;1685809897.1058166;0;185;
1685809897.3058167;0;190;1685809897.3058167;0;190;
1685809897.5058167;0;176;1685809897.5058167;0;176;
1685809897.7058167;0;172;1685809897.7058167;0;172;
1685809897.9058168;0;175;1685809897.9058168;0;175;
1685809898.1058168;0;174;1685809898.1058168;0;174;
1685809898.305817;0;176;1685809898.305817;0;176;
1685809898.505817;0;190;1685809898.505817;0;190;
1685809898.705817;0;180;1685809898.705817;0;180;
1685809898.905817;0;193;1685809898.905817;0;193;
1685809899.105817;0;172;1685809899.105817;0;172;
1685809899.3058171;0;188;1685809899.3058171;0;188;
1685809899.5058172;0;180;1685809899.5058172;0;180;
1685809899.7058172;0;188;1685809899.7058172;0;188;
1685809899.9058173;0;174;1685809899.9058173;0;174;
1685809900.1058173;0;174;1685809900.1058173;0;174;
1685809900.3058174;0;168;1685809900.3058174;0;168;
1685809900.5058174;0;177;1685809900.5058174;0;177;
1685809900.7058175;0;182;1685809900.7058175;0;182;
1685809900.9058175;0;182;1685809900.9058175;0;182;
1685809901.1058176;0;172;1685809901.1058176;0;172;
1685809901.3058176;0;180;1685809901.3058176;0;180;
1685809901.5058177;0;164;1685809901.5058177;0;164;
1685809901.7058177;0;178;1685809901.7058177;0;178;
1685809901.9058177;0;190;1685809901.9058177;0;190;
1685809902.1058178;0;174;1685809902.1058178;0;174;
1685809902.3058178;0;172;1685809902.3058178;0;172;
1685809902.505818;0;180;1685809902.505818;0;180;
1685809902.705818;0;176;1685809902.705818;0;176;
1685809902.905818;0;182;1685809902.905818;0;182;
1685809903.105818;0;174;1685809903.105818;0;174;
1685809903.305818;0;173;1685809903.305818;0;173;
1685809903.5058181;0;176;1685809903.5058181;0;176;
1685809903.7058182;0;180;1685809903.7058182;0;180;
1685809903.9058182;0;170;1685809903.9058182;0;170;
1685809904.1058183;0;178;1685809904.1058183;0;178;
1685809904.3058183;0;182;1685809904.3058183;0;182;
1685809904.5058184;0;182;1685809904.5058184;0;182;
1685809904.7058184;0;174;1685809904.7058184;0;174;
1685809904.9058185;0;182;1685809904.9058185;0;182;
1685809905.1058185;0;178;1685809905.1058185;0;178;
1685809905.3058186;0;187;1685809905.3058186;0;187;
1685809905.5058186;0;187;1685809905.5058186;0;187;
1685809905.7058187;0;164;1685809905.7058187;0;164;
1685809905.9058187;0;172;1685809905.9058187;0;172;
1685809906.1058187;0;178;1685809906.1058187;0;178;
1685809906.3058188;0;167;1685809906.3058188;0;167;
1685809906.5058188;0;193;1685809906.5058188;0;193;
1685809906.705819;0;184;1685809906.705819;0;184;
1685809906.905819;0;165;1685809906.905819;0;165;
1685809907.105819;0;187;1685809907.105819;0;187;
1685809907.305819;0;182;1685809907.305819;0;182;
1685809907.505819;0;184;1685809907.505819;0;184;
1685809907.7058191;0;172;1685809907.7058191;0;172;
1685809907.9058192;0;194;1685809907.9058192;0;194;
1685809908.1058192;0;164;1685809908.1058192;0;164;
1685809908.3058193;0;198;1685809908.3058193;0;198;
1685809908.5058193;0;184;1685809908.5058193;0;184;
1685809908.7058194;0;188;1685809908.7058194;0;188;
1685809908.9058194;0;178;1685809908.9058194;0;178;
1685809909.1058195;0;180;1685809909.1058195;0;180;
1685809909.3058195;0;180;1685809909.3058195;0;180;
1685809909.5058196;0;184;1685809909.5058196;0;184;
1685809909.7058196;0;195;1685809909.7058196;0;195;
1685809909.9058197;0;164;1685809909.9058197;0;164;
1685809910.1058197;0;189;1685809910.1058197;0;189;
1685809910.3058197;0;172;1685809910.3058197;0;172;
1685809910.5058198;0;173;1685809910.5058198;0;173;
1685809910.7058198;0;177;1685809910.7058198;0;177;
