('192.168.70.134', 50456, '192.168.70.129', 10001);('192.168.70.134', 50456, '192.168.70.129', 10001);total;total;
1685809877.905812;1088040.0;1685809877.905812;1112440.0;
1685809878.105812;2820000.0;1685809878.105812;2820000.0;
1685809878.3058121;4080000.0;1685809878.3058121;4080000.0;
1685809878.5058122;6240000.0;1685809878.5058122;6240000.0;
1685809878.7058122;6540000.0;1685809878.7058122;6540000.0;
1685809878.9058123;6300000.0;1685809878.9058123;6300000.0;
1685809879.1058123;5880000.0;1685809879.1058123;5880000.0;
1685809879.3058124;8220000.0;1685809879.3058124;8220000.0;
1685809879.5058124;11220000.0;1685809879.5058124;11220000.0;
1685809879.7058125;11160000.0;1685809879.7058125;11160000.0;
1685809879.9058125;8580000.0;1685809879.9058125;8580000.0;
1685809880.1058125;7980000.0;1685809880.1058125;7980000.0;
1685809880.3058126;6000000.0;1685809880.3058126;6000000.0;
1685809880.5058126;5460000.0;1685809880.5058126;5460000.0;
1685809880.7058127;5520000.0;1685809880.7058127;5520000.0;
1685809880.9058127;5340000.0;1685809880.9058127;5340000.0;
1685809881.1058128;5520000.0;1685809881.1058128;5520000.0;
1685809881.3058128;5520000.0;1685809881.3058128;5520000.0;
1685809881.505813;5460000.0;1685809881.505813;5460000.0;
1685809881.705813;5220000.0;1685809881.705813;5220000.0;
1685809881.905813;5460000.0;1685809881.905813;5460000.0;
1685809882.105813;6000000.0;1685809882.105813;6000000.0;
1685809882.305813;7980000.0;1685809882.305813;7980000.0;
1685809882.5058131;7860000.0;1685809882.5058131;7860000.0;
1685809882.7058132;9420000.0;1685809882.7058132;9420000.0;
1685809882.9058132;10560000.0;1685809882.9058132;10560000.0;
1685809883.1058133;10140000.0;1685809883.1058133;10140000.0;
1685809883.3058133;9780000.0;1685809883.3058133;9780000.0;
1685809883.5058134;10980000.0;1685809883.5058134;10980000.0;
1685809883.7058134;9840000.0;1685809883.7058134;9840000.0;
1685809883.9058135;9660000.0;1685809883.9058135;9660000.0;
1685809884.1058135;9180000.0;1685809884.1058135;9180000.0;
1685809884.3058136;10260000.0;1685809884.3058136;10260000.0;
1685809884.5058136;11880000.0;1685809884.5058136;11880000.0;
1685809884.7058136;10560000.0;1685809884.7058136;10560000.0;
1685809884.9058137;11820000.0;1685809884.9058137;11820000.0;
1685809885.1058137;9840000.0;1685809885.1058137;9840000.0;
1685809885.3058138;9780000.0;1685809885.3058138;9780000.0;
1685809885.5058138;12180000.0;1685809885.5058138;12180000.0;
1685809885.705814;9300000.0;1685809885.705814;9300000.0;
1685809885.905814;11340000.0;1685809885.905814;11340000.0;
1685809886.105814;9660000.0;1685809886.105814;9660000.0;
1685809886.305814;12300000.0;1685809886.305814;12300000.0;
1685809886.505814;11040000.0;1685809886.505814;11040000.0;
1685809886.7058141;10260000.0;1685809886.7058141;10260000.0;
1685809886.9058142;9900000.0;1685809886.9058142;9900000.0;
1685809887.1058142;11100000.0;1685809887.1058142;11100000.0;
1685809887.3058143;11040000.0;1685809887.3058143;11040000.0;
1685809887.5058143;10800000.0;1685809887.5058143;10800000.0;
1685809887.7058144;11040000.0;1685809887.7058144;11040000.0;
1685809887.9058144;9900000.0;1685809887.9058144;9900000.0;
1685809888.1058145;10800000.0;1685809888.1058145;10800000.0;
1685809888.3058145;8700000.0;1685809888.3058145;8700000.0;
1685809888.5058146;7680000.0;1685809888.5058146;7680000.0;
1685809888.7058146;9300000.0;1685809888.7058146;9300000.0;
1685809888.9058146;9480000.0;1685809888.9058146;9480000.0;
1685809889.1058147;10320000.0;1685809889.1058147;10320000.0;
1685809889.3058147;8760000.0;1685809889.3058147;8760000.0;
1685809889.5058148;10860000.0;1685809889.5058148;10860000.0;
1685809889.7058148;10140000.0;1685809889.7058148;10140000.0;
1685809889.905815;9960000.0;1685809889.905815;9960000.0;
1685809890.105815;10140000.0;1685809890.105815;10140000.0;
1685809890.305815;10800000.0;1685809890.305815;10800000.0;
1685809890.505815;10200000.0;1685809890.505815;10200000.0;
1685809890.705815;10140000.0;1685809890.705815;10140000.0;
1685809890.9058151;10680000.0;1685809890.9058151;10680000.0;
1685809891.1058152;9600000.0;1685809891.1058152;9600000.0;
1685809891.3058152;9900000.0;1685809891.3058152;9900000.0;
1685809891.5058153;9720000.0;1685809891.5058153;9720000.0;
1685809891.7058153;9720000.0;1685809891.7058153;9720000.0;
1685809891.9058154;10620000.0;1685809891.9058154;10620000.0;
1685809892.1058154;9240000.0;1685809892.1058154;9240000.0;
1685809892.3058155;11520000.0;1685809892.3058155;11520000.0;
1685809892.5058155;10560000.0;1685809892.5058155;10560000.0;
1685809892.7058156;10440000.0;1685809892.7058156;10440000.0;
1685809892.9058156;10020000.0;1685809892.9058156;10020000.0;
1685809893.1058156;9600000.0;1685809893.1058156;9600000.0;
1685809893.3058157;10980000.0;1685809893.3058157;10980000.0;
1685809893.5058157;11460000.0;1685809893.5058157;11460000.0;
1685809893.7058158;10800000.0;1685809893.7058158;10800000.0;
1685809893.9058158;10020000.0;1685809893.9058158;10020000.0;
1685809894.105816;10800000.0;1685809894.105816;10800000.0;
1685809894.305816;8820000.0;1685809894.305816;8820000.0;
1685809894.505816;10380000.0;1685809894.505816;10380000.0;
1685809894.705816;10620000.0;1685809894.705816;10620000.0;
1685809894.905816;9840000.0;1685809894.905816;9840000.0;
1685809895.1058161;10380000.0;1685809895.1058161;10380000.0;
1685809895.3058162;10080000.0;1685809895.3058162;10080000.0;
1685809895.5058162;11100000.0;1685809895.5058162;11100000.0;
1685809895.7058163;10440000.0;1685809895.7058163;10440000.0;
1685809895.9058163;10140000.0;1685809895.9058163;10140000.0;
1685809896.1058164;9780000.0;1685809896.1058164;9780000.0;
1685809896.3058164;10260000.0;1685809896.3058164;10260000.0;
1685809896.5058165;10980000.0;1685809896.5058165;10980000.0;
1685809896.7058165;10740000.0;1685809896.7058165;10740000.0;
1685809896.9058166;10560000.0;1685809896.9058166;10560000.0;
1685809897.1058166;10440000.0;1685809897.1058166;10440000.0;
1685809897.3058167;11280000.0;1685809897.3058167;11280000.0;
1685809897.5058167;10740000.0;1685809897.5058167;10740000.0;
1685809897.7058167;10080000.0;1685809897.7058167;10080000.0;
1685809897.9058168;10560000.0;1685809897.9058168;10560000.0;
1685809898.1058168;10440000.0;1685809898.1058168;10440000.0;
1685809898.305817;10380000.0;1685809898.305817;10380000.0;
1685809898.505817;11460000.0;1685809898.505817;11460000.0;
1685809898.705817;10680000.0;1685809898.705817;10680000.0;
1685809898.905817;11520000.0;1685809898.905817;11520000.0;
1685809899.105817;10260000.0;1685809899.105817;10260000.0;
1685809899.3058171;11520000.0;1685809899.3058171;11520000.0;
1685809899.5058172;10380000.0;1685809899.5058172;10380000.0;
1685809899.7058172;11400000.0;1685809899.7058172;11400000.0;
1685809899.9058173;10320000.0;1685809899.9058173;10320000.0;
1685809900.1058173;10260000.0;1685809900.1058173;10260000.0;
1685809900.3058174;10080000.0;1685809900.3058174;10080000.0;
1685809900.5058174;10440000.0;1685809900.5058174;10440000.0;
1685809900.7058175;11040000.0;1685809900.7058175;11040000.0;
1685809900.9058175;10800000.0;1685809900.9058175;10800000.0;
1685809901.1058176;10260000.0;1685809901.1058176;10260000.0;
1685809901.3058176;10920000.0;1685809901.3058176;10920000.0;
1685809901.5058177;10140000.0;1685809901.5058177;10140000.0;
1685809901.7058177;10080000.0;1685809901.7058177;10080000.0;
1685809901.9058177;11520000.0;1685809901.9058177;11520000.0;
1685809902.1058178;10680000.0;1685809902.1058178;10680000.0;
1685809902.3058178;9720000.0;1685809902.3058178;9720000.0;
1685809902.505818;10860000.0;1685809902.505818;10860000.0;
1685809902.705818;10560000.0;1685809902.705818;10560000.0;
1685809902.905818;11100000.0;1685809902.905818;11100000.0;
1685809903.105818;10380000.0;1685809903.105818;10380000.0;
1685809903.305818;10200000.0;1685809903.305818;10200000.0;
1685809903.5058181;10260000.0;1685809903.5058181;10260000.0;
1685809903.7058182;10920000.0;1685809903.7058182;10920000.0;
1685809903.9058182;10080000.0;1685809903.9058182;10080000.0;
1685809904.1058183;10620000.0;1685809904.1058183;10620000.0;
1685809904.3058183;11040000.0;1685809904.3058183;11040000.0;
1685809904.5058184;10800000.0;1685809904.5058184;10800000.0;
1685809904.7058184;10260000.0;1685809904.7058184;10260000.0;
1685809904.9058185;11100000.0;1685809904.9058185;11100000.0;
1685809905.1058185;10440000.0;1685809905.1058185;10440000.0;
1685809905.3058186;11160000.0;1685809905.3058186;11160000.0;
1685809905.5058186;11220000.0;1685809905.5058186;11220000.0;
1685809905.7058187;10200000.0;1685809905.7058187;10200000.0;
1685809905.9058187;10020000.0;1685809905.9058187;10020000.0;
1685809906.1058187;10440000.0;1685809906.1058187;10440000.0;
1685809906.3058188;10080000.0;1685809906.3058188;10080000.0;
1685809906.5058188;11520000.0;1685809906.5058188;11520000.0;
1685809906.705819;10980000.0;1685809906.705819;10980000.0;
1685809906.905819;9900000.0;1685809906.905819;9900000.0;
1685809907.105819;11160000.0;1685809907.105819;11160000.0;
1685809907.305819;10740000.0;1685809907.305819;10740000.0;
1685809907.505819;11400000.0;1685809907.505819;11400000.0;
1685809907.7058191;9900000.0;1685809907.7058191;9900000.0;
1685809907.9058192;11700000.0;1685809907.9058192;11700000.0;
1685809908.1058192;9660000.0;1685809908.1058192;9660000.0;
1685809908.3058193;12000000.0;1685809908.3058193;12000000.0;
1685809908.5058193;10980000.0;1685809908.5058193;10980000.0;
1685809908.7058194;11160000.0;1685809908.7058194;11160000.0;
1685809908.9058194;10680000.0;1685809908.9058194;10680000.0;
1685809909.1058195;10680000.0;1685809909.1058195;10680000.0;
1685809909.3058195;10860000.0;1685809909.3058195;10860000.0;
1685809909.5058196;10980000.0;1685809909.5058196;10980000.0;
1685809909.7058196;11700000.0;1685809909.7058196;11700000.0;
1685809909.9058197;9660000.0;1685809909.9058197;9660000.0;
1685809910.1058197;11280000.0;1685809910.1058197;11280000.0;
1685809910.3058197;10320000.0;1685809910.3058197;10320000.0;
1685809910.5058198;10260000.0;1685809910.5058198;10260000.0;
1685809910.7058198;11100000.0;1685809910.7058198;11100000.0;
1685809910.90582;11520000.0;1685809910.90582;11520000.0;
1685809911.10582;10800000.0;1685809911.10582;10800000.0;
1685809911.30582;10380000.0;1685809911.30582;10380000.0;
1685809911.50582;11340000.0;1685809911.50582;11340000.0;
1685809911.70582;11100000.0;1685809911.70582;11100000.0;
1685809911.9058201;10680000.0;1685809911.9058201;10680000.0;
1685809912.1058202;11160000.0;1685809912.1058202;11160000.0;
1685809912.3058202;10080000.0;1685809912.3058202;10080000.0;
1685809912.5058203;10920000.0;1685809912.5058203;10920000.0;
1685809912.7058203;11760000.0;1685809912.7058203;11760000.0;
1685809912.9058204;11580000.0;1685809912.9058204;11580000.0;
1685809913.1058204;11820000.0;1685809913.1058204;11820000.0;
1685809913.3058205;10560000.0;1685809913.3058205;10560000.0;
1685809913.5058205;11580000.0;1685809913.5058205;11580000.0;
1685809913.7058206;10260000.0;1685809913.7058206;10260000.0;
1685809913.9058206;11520000.0;1685809913.9058206;11520000.0;
1685809914.1058207;11040000.0;1685809914.1058207;11040000.0;
1685809914.3058207;7380000.0;1685809914.3058207;7380000.0;
1685809914.5058208;7980000.0;1685809914.5058208;7980000.0;
1685809914.7058208;9480000.0;1685809914.7058208;9480000.0;
1685809914.9058208;8820000.0;1685809914.9058208;8820000.0;
1685809915.105821;8880000.0;1685809915.105821;8880000.0;
1685809915.305821;8820000.0;1685809915.305821;8820000.0;
1685809915.505821;8520000.0;1685809915.505821;8520000.0;
1685809915.705821;8880000.0;1685809915.705821;8880000.0;
1685809915.905821;8940000.0;1685809915.905821;8940000.0;
1685809916.1058211;8880000.0;1685809916.1058211;8880000.0;
1685809916.3058212;9000000.0;1685809916.3058212;9000000.0;
1685809916.5058212;10140000.0;1685809916.5058212;10140000.0;
1685809916.7058213;10380000.0;1685809916.7058213;10380000.0;
1685809916.9058213;10800000.0;1685809916.9058213;10800000.0;
1685809917.1058214;10920000.0;1685809917.1058214;10920000.0;
1685809917.3058214;10800000.0;1685809917.3058214;10800000.0;
1685809917.5058215;10740000.0;1685809917.5058215;10740000.0;
1685809917.7058215;10260000.0;1685809917.7058215;10260000.0;
1685809917.9058216;11640000.0;1685809917.9058216;11640000.0;
1685809918.1058216;10620000.0;1685809918.1058216;10620000.0;
1685809918.3058217;11160000.0;1685809918.3058217;11160000.0;
