tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
18:14:43,07d3,1,43.345341,1.263322,0,0,-61,4,15,260,195,890,1,0,0,0,6226,0,9,44598198,15854,0,0.00777,28,629588244,629588104,216156/13715/503/1,2067421/44521/217/13,0.0959409594095941,52716.695081967206,17.012980832891948,756000.0,708000.0,nan
18:14:44,07d3,1,311.701691,8.393708,0,0,-62,1,15,230,200,890,1,0,0,0,6237,0.0609,12,44620028,15881,0,0.47043,20,629968056,629965001,216319/13725/504/1,2067712/44704/218/13,0.10472972972972973,64786.152727272725,30.269183052910698,444000.0,432000.0,nan
18:14:45,07d3,1,395.595978,12.000852,0,0,-57,13,15,350,310,1015,1,0,0,0,6237,0.02124,21,44643954,15881,0,0.16618,10,630354981,630353770,216468/13725/504/1,2068308/44706/218/13,0.10810810810810811,68187.63636363637,43.28106880187988,348000.0,348000.0,nan
18:14:46,07d3,1,391.922577,14.53651,0,0,-50,10,15,380,250,1016,1,0,0,0,6237,0.03652,25,44669942,15881,0,0.05794,10,630583831,630582620,216562/13729/504/1,2068908/44706/218/13,0.1206896551724138,73933.92527472528,23.12693119049072,732000.0,708000.0,nan
18:14:47,07d3,1,452.347717,21.001932,0,0,-50,6,15,360,310,1016,1,0,0,0,6237,0.1488,22,44710700,15881,0,0.0202,19,630951664,630948889,216703/13758/504/1,2069508/44706/218/13,0.1474820143884892,86944.35555555555,22.97043535444471,864000.0,876000.0,nan
18:14:48,07d3,1,652.722351,26.158089,0,0,-50,3,15,390,305,1011,1,0,0,0,6249,0.13069,22,44760345,15916,0,0.10511,26,631594844,631590151,216892/13775/506/1,2070021/44764/218/13,0.16423357664233576,97188.78655462184,22.771420845618614,960000.0,936000.0,nan
18:14:49,07d3,1,775.424377,27.864798,0,0,-50,15,15,360,300,1006,1,0,0,0,6263,0.09645,20,44807047,15952,0,0.1066,21,632203068,632199733,217091/13789/506/1,2070543/44814/220/13,0.18315018315018314,108889.6,24.00019110702887,1008000.0,972000.0,nan
18:14:50,07d3,1,847.549927,29.7285,0,0,-51,12,15,350,300,1006,1,0,0,0,6264,0.04146,23,44856754,15957,0,0.04585,23,632823938,632820092,217314/13791/506/1,2071125/44823/222/13,0.22857142857142856,136595.3324137931,25.244518036537983,1176000.0,1164000.0,nan
18:14:51,07d3,1,931.316162,34.561928,0,0,-51,8,15,360,300,1006,1,0,0,0,6278,0.11662,24,44917050,15994,0,0.04966,24,633478218,633474099,217519/13822/508/1,2071664/44862/222/13,0.31899641577060933,192354.83826086955,44.306278228759766,936000.0,828000.0,nan
18:14:52,07d3,1,1007.229553,34.620052,0,0,-50,5,15,350,305,1010,1,0,0,0,6292,0.14268,22,44973621,16048,0,0.10311,24,634133980,634129861,217698/13847/509/1,2072167/44921/222/13,0.43686006825938567,275657.3301204819,52.7662469790532,1368000.0,1284000.0,nan
18:14:53,07d3,1,1077.129028,38.318367,0,0,-50,1,15,340,300,1016,1,0,0,0,6303,0.1013,22,45039381,16071,0,0.06926,24,634869095,634864976,217944/13866/509/1,2072736/44944/222/13,0.6175438596491228,385188.8345323741,68.44540529472883,1152000.0,972000.0,nan
18:14:54,07d3,1,1137.167236,38.208408,0,0,-57,14,15,370,305,1011,1,0,0,0,6321,0.13792,22,45101935,16108,0,0.07783,25,635598863,635594456,218176/13896/511/1,2073277/44984/222/13,0.8247422680412371,525573.3706293706,92.79355670130529,1200000.0,1140000.0,nan
18:14:55,07d3,1,1188.054321,40.521122,0,0,-51,10,11,-70,300,1006,1,0,0,0,6338,0.14284,22,45169188,16139,0,0.08511,25,636340290,636333461,218423/13929/512/1,2073810/45025/222/13,1.1087719298245613,693763.6790419162,129.78595227611308,1416000.0,1176000.0,nan
18:14:56,07d3,1,1216.293579,32.631718,0,0,-64,7,15,340,295,1003,1,0,0,0,6358,0.11935,17,45210955,16192,0,0.1187,25,637024429,637020022,218614/13950/513/1,2074301/45094/222/13,1.4412811387900355,900368.9182608696,154.05221129908708,984000.0,804000.0,nan
18:14:57,07d3,1,1238.889893,31.031708,0,0,-53,3,15,350,300,999,1,0,0,0,6381,0.12962,17,45260557,16235,0,0.1223,25,637738740,637734333,218875/13972/514/1,2074818/45146/222/13,1.7892857142857144,1130374.1935483874,188.29298753004807,804000.0,624000.0,nan
18:14:58,07d3,1,1249.330688,25.66268,0,0,-75,16,15,350,300,1006,1,0,0,0,6403,0.13107,17,45295979,16302,0,0.15146,24,638408835,638404716,219066/13993/515/1,2075304/45218/222/13,2.240418118466899,1436444.7801242236,247.40941524505615,1404000.0,1056000.0,nan
18:14:59,07d3,1,1216.206665,24.912453,0,0,-54,12,15,360,300,1006,1,0,0,0,6406,0.05276,17,45334118,16312,0,0.0699,22,639066845,639063294,219290/13996/515/1,2075886/45230/222/13,2.704225352112676,1752407.3739130434,272.8397810459137,624000.0,444000.0,nan
18:15:00,07d3,1,1219.307129,37.067734,0,0,-63,9,15,350,300,1010,1,0,0,0,6424,0.0937,24,45409994,16348,0,0.19326,25,639701629,639697222,219603/14014/517/1,2076389/45296/222/13,3.270175438596491,2093525.3951690823,333.435675574512,1500000.0,1056000.0,nan
18:15:01,07d3,1,1200.08374,45.608128,0,0,-53,5,15,380,310,1016,1,0,0,0,6428,0.08818,24,45490002,16357,0,0.07765,22,640379137,640375586,219890/14039/517/1,2076977/45305/222/13,4.060931899641577,2539929.1789473677,358.01200255369525,1356000.0,1092000.0,nan
