tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
18:24:43,07d3,1,142.484406,4.065548,0,0,-61,1,15,260,215,907,1,0,0,0,6980,0,12,50370999,17792,0,0.19618,27,706403606,706398770,242160/15538/558/1,2270775/49965/244/15,0.14232209737827714,76068.26666666666,25.602612002142543,732000.0,696000.0,nan
18:24:44,07d3,1,352.678101,12.618517,0,0,-61,13,15,250,195,890,1,0,0,0,6985,0.03786,22,50400052,17817,0,0.34311,17,706819286,706816939,242302/15547/559/1,2271170/50083/244/15,0.17064846416382254,108050.75862068965,45.407827276932565,468000.0,420000.0,nan
18:24:45,07d3,1,391.359833,15.794645,0,0,-55,10,15,370,305,1015,1,0,0,0,6985,0.11749,22,50430942,17817,0,0.11963,10,707126523,707125312,242424/15571/559/1,2271770/50083/244/15,0.20863309352517986,125807.62790697673,72.95947415488106,348000.0,360000.0,nan
18:24:46,07d3,1,392.362335,15.258381,0,0,-50,6,15,360,310,1015,1,0,0,0,6985,0.07441,22,50454802,17819,0,0.04487,12,707362010,707360449,242521/15576/559/1,2272367/50085/244/15,0.25547445255474455,149912.0695652174,45.38023153940837,744000.0,696000.0,nan
18:24:47,07d3,1,501.309052,23.902279,0,0,-50,3,15,370,305,1015,1,0,0,0,6985,0.09313,22,50501575,17821,0,0.01795,22,707840004,707836453,242704/15595/559/1,2272964/50087/244/15,0.3161764705882353,189226.2054054054,62.42269078890482,600000.0,564000.0,nan
18:24:48,07d3,1,699.096436,26.916719,0,0,-50,15,15,360,305,1011,1,0,0,0,7007,0.15306,19,50549062,17907,0,0.1732,23,708448453,708444607,242878/15625/560/1,2273414/50189/244/15,0.375,231739.4051282051,47.92796059658653,948000.0,936000.0,nan
18:24:49,07d3,1,791.01355,27.680876,0,0,-50,12,15,350,300,1006,1,0,0,0,7007,0.05752,19,50595526,17909,0,0.07069,21,709076068,709072733,243121/15625/560/1,2274006/50192/246/15,0.5220588235294118,307799.75111111114,65.6711084502084,744000.0,648000.0,nan
18:24:50,07d3,1,877.954468,31.395329,0,0,-51,8,15,350,300,1006,1,0,0,0,7015,0.06073,23,50649085,17931,0,0.06233,23,709721969,709718123,243338/15636/561/1,2274570/50217/246/15,0.6912280701754386,431806.036809816,80.58352088928223,1356000.0,1152000.0,nan
18:24:51,07d3,1,964.283569,36.99839,0,0,-51,5,15,350,300,1006,1,0,0,0,7031,0.09183,23,50713123,17975,0,0.10651,24,710388765,710384646,243558/15652/563/1,2275097/50264/246/15,0.9368421052631579,587608.5258741259,98.19554839023324,1200000.0,1056000.0,nan
18:24:52,07d3,1,1040.760132,40.948948,0,0,-50,1,15,350,305,1010,1,0,0,0,7042,0.06613,23,50784650,17997,0,0.06731,24,711108570,711104451,243805/15666/563/1,2275651/50293/246/15,1.2350877192982457,775999.288888889,131.06452127297717,1368000.0,1164000.0,nan
18:24:53,07d3,1,1091.684326,38.836571,0,0,-62,14,15,360,310,1016,1,0,0,0,7062,0.09583,23,50845961,18050,0,0.1001,24,711784162,711780043,244009/15685/565/1,2276177/50345/247/15,1.6036363636363635,973168.7091891892,188.2865974980016,1476000.0,1056000.0,nan
18:24:54,07d3,1,1129.976074,40.097488,0,0,-51,10,15,350,305,1011,1,0,0,0,7075,0.09128,23,50910848,18098,0,0.10156,24,712460805,712456686,244224/15699/565/1,2276698/50394/247/15,1.9508771929824562,1245953.488372093,201.88477164820625,1380000.0,1032000.0,nan
18:24:55,07d3,1,1157.36853,41.326916,0,0,-63,7,15,340,260,1006,1,0,0,0,7094,0.10639,23,50978302,18143,0,0.10473,24,713139303,713135184,244448/15722/566/1,2277222/50443/247/15,2.4097222222222223,1568810.229059829,242.41570206575616,888000.0,660000.0,nan
18:24:56,07d3,1,1177.088257,45.814697,0,0,-52,3,15,340,300,1001,1,0,0,0,7115,0.10188,23,51055224,18189,0,0.11291,24,713816467,713813277,244706/15744/569/1,2277745/50494/247/15,2.915492957746479,1856236.9658031086,304.61307987570757,1548000.0,1140000.0,nan
18:24:57,07d3,1,1190.091553,44.424438,0,0,-56,16,15,350,290,1001,1,0,0,0,7134,0.11219,22,51126354,18234,0,0.10816,24,714487656,714483537,244950/15771/569/1,2278263/50546/247/15,3.6449275362318843,2255323.398918919,353.3928258998974,1332000.0,852000.0,nan
18:24:58,07d3,1,1201.956299,43.316185,0,0,-65,12,15,340,300,1006,1,0,0,0,7158,0.13273,22,51194238,18284,0,0.11422,24,715159251,715156466,245192/15804/574/1,2278781/50601/247/15,4.182758620689655,2744790.1866666665,392.00673739115393,1620000.0,1068000.0,nan
18:24:59,07d3,1,1206.863403,36.998249,0,0,-54,9,15,350,300,1006,1,0,0,0,7180,0.15691,19,51247280,18337,0,0.12318,24,715817678,715813559,245386/15832/577/1,2279289/50662/247/15,4.982332155477032,3199790.4,459.5510133882848,1608000.0,1056000.0,nan
18:25:00,07d3,1,1211.011108,30.057596,0,0,-58,5,15,360,300,1010,1,0,0,0,7203,0.16111,12,51287384,18387,0,0.12191,24,716485961,716481842,245606/15855/578/1,2279809/50715/247/15,5.638888888888889,3431180.8,518.3198324839275,nan,1116000.0,nan
18:25:01,07d3,1,1226.199951,23.151043,0,0,-52,2,15,360,310,1015,1,0,0,0,7211,0.0925,11,51315703,18408,0,0.08008,24,717218409,717214290,245848/15863/578/1,2280375/50737/247/15,6.363013698630137,4192871.724137931,570.0440059105556,1164000.0,1152000.0,nan
18:25:02,07d3,1,1237.213623,19.846046,0,0,-53,14,15,360,305,1011,1,0,0,0,7222,0.06454,11,51343609,18434,0,0.06162,24,717945810,717941691,246088/15873/579/1,2280937/50763/247/15,5.117857142857143,3344182.6133333333,622.8761672973633,36000.0,372000.0,0.6
