Throughput;Throughput;Sending Rate;Sending Rate;
1685938048.3338351;0.5172676824913851;1685938048.3338351;0.5102677626989484;
1685938048.5338352;0.4685089974293059;1685938048.5338352;0.49974186886938565;
1685938048.7338352;0.3558823529411765;1685938048.7338352;0.3072020725388601;
1685938048.9338353;0.491635687732342;1685938048.9338353;0.42783083219645296;
1685938049.1338353;0.45985748218527317;1685938049.1338353;0.40669155657668005;
1685938049.3338354;0.26368835552222014;1685938049.3338354;0.25892388495248636;
1685938049.5338354;0.29428978171464726;1685938049.5338354;0.2586930229042256;
1685938049.7338355;0.49470588235294116;1685938049.7338355;0.45985748218527317;
1685938049.9338355;0.2587639039546583;1685938049.9338355;0.2541319491872695;
1685938050.1338356;0.2681578078573787;1685938050.1338356;0.2594306049822064;
1685938050.3338356;0.25;1685938050.3338356;0.25;
1685938050.5338356;0.25;1685938050.5338356;0.25;
1685938050.7338357;0.42389186556259134;1685938050.7338357;0.35060536051480157;
1685938050.9338357;0.38833605220228384;1685938050.9338357;0.3287035702571015;
1685938051.1338358;0.256171898811338;1685938051.1338358;0.25613404583599897;
1685938051.3338358;0.25;1685938051.3338358;0.25;
1685938051.533836;0.2633238585894475;1685938051.533836;0.2562102217936355;
1685938051.733836;0.25;1685938051.733836;0.25;
1685938051.933836;0.25;1685938051.933836;0.25;
1685938052.133836;0.25;1685938052.133836;0.25;
1685938052.333836;0.25;1685938052.333836;0.25;
1685938052.5338361;0.43082062236677177;1685938052.5338361;0.4032583137386631;
1685938052.7338362;0.395999410647843;1685938052.7338362;0.34355981469706603;
1685938052.9338362;0.26513761467889907;1685938052.9338362;0.2575170971570678;
1685938053.1338363;0.25;1685938053.1338363;0.25;
1685938053.3338363;0.2653700638448806;1685938053.3338363;0.2652529545322233;
1685938053.5338364;0.25;1685938053.5338364;0.25;
1685938053.7338364;0.25;1685938053.7338364;0.25;
1685938053.9338365;0.25;1685938053.9338365;0.25;
1685938054.1338365;0.26148818169813814;1685938054.1338365;0.2803259249243001;
1685938054.3338366;0.25;1685938054.3338366;1;
1685938054.5338366;0.25;1685938054.5338366;0.25;
1685938054.7338367;0.25;1685938054.7338367;0.25;
1685938054.9338367;0.25;1685938054.9338367;0.25;
1685938055.1338367;0.25;1685938055.1338367;0.25;
1685938055.3338368;0.25;1685938055.3338368;0.25;
1685938055.5338368;0.25;1685938055.5338368;0.25;
1685938055.733837;0.25;1685938055.733837;0.25;
1685938055.933837;0.4296151972722845;1685938055.933837;0.4767061060638073;
1685938056.133837;0.39608859566446747;1685938056.133837;0.43991683991683994;
1685938056.333837;0.26233815689261236;1685938056.333837;0.27493765586034913;
1685938056.533837;0.25;1685938056.533837;0.25;
1685938056.7338371;0.25;1685938056.7338371;0.25;
1685938056.9338372;0.25;1685938056.9338372;1;
1685938057.1338372;0.2811284046692607;1685938057.1338372;0.2650616847894644;
1685938057.3338373;0.25;1685938057.3338373;0.25;
1685938057.5338373;0.25;1685938057.5338373;0.25;
1685938057.7338374;0.25;1685938057.7338374;0.25;
1685938057.9338374;0.25;1685938057.9338374;0.25;
1685938058.1338375;0.25;1685938058.1338375;0.25;
1685938058.3338375;0.31834329049612425;1685938058.3338375;0.3492018244013683;
1685938058.5338376;0.25;1685938058.5338376;0.25;
1685938058.7338376;0.25;1685938058.7338376;0.25;
1685938058.9338377;0.25;1685938058.9338377;0.25;
1685938059.1338377;0.25;1685938059.1338377;1;
1685938059.3338377;0.25;1685938059.3338377;0.25;
1685938059.5338378;0.25;1685938059.5338378;0.25;
1685938059.7338378;0.25;1685938059.7338378;0.25;
1685938059.933838;0.4890798655983458;1685938059.933838;0.4962114125350795;
1685938060.133838;0.48572561459159397;1685938060.133838;0.4999339498018494;
1685938060.333838;0.25;1685938060.333838;0.25;
1685938060.533838;0.2773152478952292;1685938060.533838;0.2925445705024311;
1685938060.733838;0.25;1685938060.733838;0.25;
1685938060.9338381;0.25;1685938060.9338381;0.25;
