('12.1.1.151', 45208, '192.168.70.129', 10000);('12.1.1.151', 45208, '192.168.70.129', 10000);('12.1.1.151', 44630, '192.168.70.129', 10001);('12.1.1.151', 44630, '192.168.70.129', 10001);
1685938048.3338351;45.6628163655599;1685938048.3338351;62.9798968633016;
1685938048.5338352;133.61699051327176;1685938048.5338352;134.55254690987724;
1685938048.7338352;173.1514400906033;1685938048.7338352;226.00981768439797;
1685938048.9338353;284.62101283826325;1685938048.9338353;284.4830850760142;
1685938049.1338353;282.61462847391766;1685938049.1338353;276.7016121319362;
1685938049.3338354;307.1519136428833;1685938049.3338354;318.7182115183936;
1685938049.5338354;504.15897369384766;1685938049.5338354;439.7644591781328;
1685938049.7338355;532.1816921234131;1685938049.7338355;552.4641374746958;
1685938049.9338355;644.4780826568604;1685938049.9338355;662.9939715067545;
1685938050.1338356;843.4896469116211;1685938050.1338356;791.039363757984;
1685938050.7338357;1155.735969543457;1685938050.3338356;919.4926393443141;
1685938050.9338357;1179.9185492775657;1685938050.5338356;1032.4588934580486;
1685938051.1338358;1287.0099544525146;1685938050.7338357;1123.2329281893644;
1685938051.533836;1426.493525505066;1685938050.9338357;1188.2843971252441;
1685938052.5338361;1783.5229635238647;1685938051.1338358;1245.5112522031054;
1685938052.7338362;1810.950130224228;1685938051.3338358;1308.3237314981127;
1685938052.9338362;1889.0690803527832;1685938051.533836;1390.2600824832916;
1685938053.3338363;2183.0259561538696;1685938051.733836;1472.1350705984867;
1685938054.1338365;2506.4514875411987;1685938051.933836;1544.512006369504;
1685938055.933837;3356.111628668649;1685938052.133836;1606.6104609791826;
1685938056.133837;3364.8146390914917;1685938052.333836;1702.6588280995686;
1685938056.333837;3535.8479022979736;1685938052.5338361;1758.537703090244;
1685938057.1338372;3785.570979118347;1685938052.7338362;1812.2116618686252;
1685938058.3338375;4150.305986404419;1685938052.9338362;1919.721271052505;
1685938059.933838;4006.9360861907135;1685938053.1338363;2041.2618378062307;
1685938060.133838;4009.9146842956543;1685938053.3338363;2168.3486021482026;
1685938060.533838;4045.4747676849365;1685938053.5338364;2289.500437085591;
1685938061.3338382;4092.650890350342;1685938053.7338364;2358.822524547577;
1685938062.3338385;4092.1988089879355;1685938053.9338365;2426.6045864890602;
1685938064.133839;4306.128454208374;1685938054.1338365;2522.9949840279514;
1685938064.333839;4386.457454326541;1685938054.3338366;2582.28912464408;
1685938064.533839;4470.12107902103;1685938054.5338366;2668.2002599849257;
1685938064.733839;4546.320302145822;1685938054.7338367;2731.075785880865;
1685938064.933839;4510.750293731689;1685938054.9338367;2859.1269796544857;
1685938065.7338393;4449.180513620377;1685938055.1338367;2984.167605638504;
1685938066.7338395;4335.4697942733765;1685938055.3338368;3094.7327871580383;
1685938068.53384;4290.373139381409;1685938055.5338368;3190.2235172413016;
1685938068.73384;4300.062922544257;1685938055.733837;3318.2243483407156;
1685938068.93384;4304.977314812796;1685938055.933837;3369.368832686852;
1685938069.3338401;4314.3152594566345;1685938056.133837;3419.2436411976814;
1685938070.1338403;4408.703217139611;1685938056.333837;3494.5326685905457;
1685938070.7338405;4041.433652242025;1685938056.533837;3571.5906620025635;
1685938072.933841;4429.140175542524;1685938056.7338371;3653.0894211360387;
1685938073.133841;4476.150003639427;1685938056.9338372;3742.888654150614;
1685938073.333841;4485.737568292862;1685938057.1338372;3804.5432567596436;
1685938073.5338411;4415.530693531036;1685938057.3338373;3915.381532907486;
1685938074.7338414;4646.3357872433135;1685938057.5338373;3989.895124184458;
1685938075.3338416;4701.635479927063;1685938057.7338374;4045.049285888672;
1685938075.5338416;4705.266307382022;1685938057.9338374;4084.4176682558927;
1685938077.533842;4562.466952858902;1685938058.1338375;4110.787365747535;
1685938077.7338421;4609.518788077615;1685938058.3338375;4126.831150054932;
1685938077.9338422;4705.871508235023;1685938058.5338376;3935.7631027698517;
1685938078.1338422;4792.41868383006;1685938058.7338376;4127.3807037708375;
1685938078.3338423;4878.859758377075;1685938058.9338377;4249.342371116985;
1685938078.5338423;4963.868808746338;1685938059.1338377;4229.467982595617;
1685938079.7338426;4960.831105709076;1685938059.3338377;4123.688331870146;
1685938080.3338428;4971.631692006038;1685938059.5338378;4049.1962599199874;
1685938080.5338428;5001.652630892667;1685938059.7338378;3961.661925186982;
1685938082.7338433;5249.936903847589;1685938059.933838;4005.576729774475;
1685938082.9338434;5317.158947599695;1685938060.133838;4029.009031212848;
1685938083.1338434;5373.241446234963;1685938060.333838;4060.8289468856083;
1685938083.3338435;5381.321950392289;1685938060.533838;4062.0168481554306;
1685938083.5338435;5436.940199620015;1685938060.733838;3992.177277076535;
1685938083.7338436;5521.967039388769;1685938060.9338381;3794.493900026594;
1685938083.9338436;5562.994294050263;1685938061.1338382;3993.2041466236115;
1685938084.1338437;5558.565735816956;1685938061.3338382;4077.259945146965;
1685938085.133844;5477.491148586931;1685938061.5338383;4087.243713181594;
1685938085.333844;5512.381235758464;1685938061.7338383;4127.783158729816;
1685938085.933844;5594.581456411453;1685938061.9338384;4128.605553737054;
1685938086.1338441;5604.247028177435;1685938062.1338384;4078.7817709373703;
1685938088.3338447;5668.443310828436;1685938062.3338385;4126.254141330719;
1685938088.5338447;5720.8136059343815;1685938062.5338385;4069.5443906282126;
1685938088.7338448;5817.943599862112;1685938062.7338386;4055.973363645149;
1685938088.9338448;5951.553309758504;1685938062.9338386;4111.018783905927;
1685938089.1338449;5990.8259126204475;1685938063.1338387;3923.117393400611;
1685938089.333845;6036.713662900423;1685938063.3338387;4021.188199520111;
1685938089.533845;6081.509843105223;1685938063.5338387;4194.76078748703;
1685938089.733845;6116.260019215671;1685938063.7338388;4273.962700366974;
1685938089.933845;6148.585996844552;1685938063.9338388;4317.478600968706;
1685938090.133845;6197.046438852946;1685938064.133839;4339.9405325612715;
1685938090.3338451;6267.63916015625;1685938064.333839;4406.413555145264;
1685938090.5338452;6340.031862258911;1685938064.533839;4449.95588522691;
1685938091.3338454;6293.925046920776;1685938064.733839;4517.582009820377;
1685938091.5338454;6348.6044664640685;1685938064.933839;4504.629489852161;
1685938091.7338455;6382.465183734894;1685938065.1338391;4486.711691726337;
1685938092.3338456;6290.90256690979;1685938065.3338392;4458.528474319813;
1685938092.5338457;6332.243283589681;1685938065.5338392;4436.444504694505;
1685938094.7338462;6428.303093745791;1685938065.7338393;4234.759509563446;
1685938094.9338462;6476.579333606519;1685938065.9338393;4089.9198710918427;
1685938095.1338463;6533.041874567668;1685938066.1338394;4287.885290384293;
1685938095.3338463;6590.647735093769;1685938066.3338394;4379.08163884791;
1685938095.5338464;6606.7311512796505;1685938066.5338395;4354.002869129181;
1685938095.7338464;6694.155241313733;1685938066.7338395;4339.5598111329255;
1685938095.9338465;6762.967881403471;1685938066.9338396;4324.2544772777155;
1685938096.1338465;6835.757644552934;1685938067.1338396;4285.360076210715;
1685938096.3338466;6901.190274953842;1685938067.3338397;4231.049871444702;
1685938096.5338466;6962.329705556233;1685938067.5338397;4279.241852644013;
1685938096.7338467;7031.42182935368;1685938067.7338398;4307.958479585319;
1685938096.9338467;7101.648296628679;1685938067.9338398;4252.867437178089;
1685938097.1338468;7176.572704315186;1685938068.1338398;3945.751905441284;
1685938097.3338468;7286.159264413934;1685938068.33384;4142.29334725274;
1685938097.5338469;7373.353597096035;1685938068.53384;4279.872223734856;
1685938097.733847;7457.334171641956;1685938068.73384;4314.607479993035;
1685938097.933847;7492.029666900635;1685938068.93384;4290.3500725241265;
1685938098.9338472;7597.432231903076;1685938069.13384;4299.690127372742;
1685938099.1338472;7602.261821428935;1685938069.3338401;4334.60073244004;
1685938099.3338473;7650.619012968881;1685938069.5338402;4377.736955218845;
1685938099.9338474;7651.516619481538;1685938069.7338402;4405.159795606459;
1685938100.1338475;7686.183825783108;1685938069.9338403;4418.23296017117;
1685938102.333848;7699.896653493245;1685938070.1338403;4416.836763683118;
1685938102.533848;7731.736271880393;1685938070.3338404;4414.536726474762;
1685938102.733848;7807.010399328696;1685938070.5338404;4411.194453920637;
1685938102.9338481;7876.296244169536;1685938070.7338405;4300.533413887024;
1685938103.1338482;7952.0647866385325;1685938070.9338405;4171.454049292065;
1685938103.3338482;8029.182103963999;1685938071.1338406;4346.980831202339;
1685938103.5338483;8097.075663114849;1685938071.3338406;4486.882718404134;
1685938103.7338483;8159.423436873998;1685938071.5338407;4512.72356013457;
1685938103.9338484;7989.101832912815;1685938071.7338407;4535.486827577864;
1685938104.1338484;7737.998080253601;1685938071.9338408;4535.2677317226635;
1685938104.3338485;7936.2373650074005;1685938072.1338408;4469.179598490397;
1685938104.5338485;8141.050183773041;1685938072.3338408;4404.024955388662;
1685938104.7338486;8338.683501268044;1685938072.533841;4396.6630209576;
1685938104.9338486;8531.595084402295;1685938072.733841;4400.513149076893;
1685938105.1338487;8645.451146203119;1685938072.933841;4423.4055280685425;
1685938105.3338487;8729.470224941479;1685938073.133841;4487.05776532491;
1685938105.5338488;8814.396292822701;1685938073.333841;4518.95531018575;
1685938105.7338488;8906.505291802543;1685938073.5338411;4182.554819367148;
1685938105.9338489;8999.43699155535;1685938073.7338412;4323.155641555786;
1685938106.133849;9054.967683904311;1685938073.9338412;4523.375187979804;
1685938110.1338499;7715.384960174561;1685938074.1338413;4566.257618091725;
1685938110.33385;7814.206797143687;1685938074.3338413;4594.44849114669;
1685938110.53385;8017.546011851384;1685938074.5338414;4613.9138877391815;
1685938110.73385;8225.763577222824;1685938074.7338414;4647.2069892016325;
1685938110.93385;8427.972376346588;1685938074.9338415;4719.440513186984;
1685938111.13385;8622.531715561361;1685938075.1338415;4734.916120767593;
1685938111.3338501;8823.721760511398;1685938075.3338416;4714.008808135986;
1685938111.5338502;9025.824527991446;1685938075.5338416;4711.154626763385;
1685938111.7338502;9225.667796636882;1685938075.7338417;4753.617647366646;
1685938111.9338503;9427.017837762833;1685938075.9338417;4691.902340783014;
1685938112.1338503;9623.232163881;1685938076.1338418;4315.8985627324955;
1685938112.3338504;9107.099130749702;1685938076.3338418;4520.837267239888;
1685938112.5338504;7832.472257125072;1685938076.5338418;4584.700283796891;
1685938112.7338505;8034.367261788784;1685938076.733842;4561.5519868566635;
1685938112.9338505;8234.07286566657;1685938076.933842;4566.215654214223;
1685938113.1338506;8431.020761147523;1685938077.133842;4570.372812449932;
1685938113.3338506;8635.22744178772;1685938077.333842;4582.784419709986;
1685938113.5338507;8831.82036280632;1685938077.533842;4533.002614974976;
1685938113.7338507;9029.351558950213;1685938077.7338421;4642.728328704834;
1685938113.9338508;9226.244262746863;1685938077.9338422;4701.283168792725;
1685938114.1338508;9429.220193908328;1685938078.5338423;5000.050844684724;
1685938114.3338509;9636.18117570877;1685938078.7338424;4999.115608987354;
1685938114.533851;9778.448197576734;1685938078.9338424;4984.8788823836885;
1685938117.9338517;7018.968483980964;1685938079.1338425;4571.607676947989;
1685938118.1338518;7137.6316274915425;1685938079.3338425;4774.528980255127;
1685938118.3338518;7340.512056608458;1685938079.5338426;4931.735961865156;
1685938118.5338519;7535.732684596892;1685938079.7338426;4952.977408062328;
1685938118.733852;7729.004965108984;1685938079.9338427;4896.177855933584;
1685938118.933852;7936.727803094046;1685938080.1338427;4924.323744244046;
1685938119.133852;8139.2694008656035;1685938080.3338428;4947.717189788818;
1685938119.333852;8331.27625568493;1685938080.5338428;4999.774782745926;
1685938119.533852;8536.620526086717;1685938080.7338428;5002.10212298802;
1685938119.7338521;8736.64481823261;1685938080.933843;5007.756532941546;
1685938119.9338522;8935.973760059902;1685938081.133843;5035.291763869199;
1685938120.1338522;9134.793897469839;1685938081.333843;5034.466245595147;
1685938120.3338523;9282.1504175663;1685938081.533843;5091.254511187153;
1685938120.9338524;7654.137815747942;1685938081.733843;4853.371696472168;
1685938121.1338525;7794.963240623474;1685938081.9338431;5044.189179644865;
1685938121.3338525;7990.223975742564;1685938082.1338432;5160.255301383234;
1685938121.5338526;8197.033458285861;1685938082.3338432;5210.374543161103;
1685938121.7338526;8402.216836810112;1685938082.5338433;5199.4483682844375;
1685938121.9338527;8597.247086465359;1685938082.7338433;5201.035213470459;
1685938122.1338527;8794.807747432164;1685938082.9338434;5333.6341381073;
1685938122.3338528;8994.609276453653;1685938083.1338434;5404.390374819438;
1685938122.5338528;9197.006157466343;1685938083.3338435;5390.400674608019;
1685938122.7338529;9399.747682340218;1685938084.1338437;5532.47243033515;
