('192.168.70.134', 45208, '192.168.70.129', 10000);('192.168.70.134', 45208, '192.168.70.129', 10000);('192.168.70.134', 44630, '192.168.70.129', 10001);('192.168.70.134', 44630, '192.168.70.129', 10001);total;total;
1685938048.3338351;968040.0;1685938048.3338351;668040.0;1685938048.3338351;1692840.0;
1685938048.5338352;2040000.0;1685938048.5338352;1200000.0;1685938048.5338352;3240000.0;
1685938048.7338352;480000.0;1685938048.7338352;2160000.0;1685938048.7338352;2640000.0;
1685938048.9338353;1800000.0;1685938048.9338353;2340000.0;1685938048.9338353;4140000.0;
1685938049.1338353;1860000.0;1685938049.1338353;3420000.0;1685938049.1338353;5280000.0;
1685938049.3338354;120000.0;1685938049.3338354;4380000.0;1685938049.3338354;4500000.0;
1685938049.5338354;300000.0;1685938049.5338354;3360000.0;1685938049.5338354;3660000.0;
1685938049.7338355;1560000.0;1685938049.7338355;1920000.0;1685938049.7338355;3480000.0;
1685938049.9338355;60000.0;1685938049.9338355;3422080.0;1685938049.9338355;3482080.0;
1685938050.1338356;120000.0;1685938050.1338356;3300000.0;1685938050.1338356;3420000.0;
1685938050.3338356;0.0;1685938050.3338356;3480000.0;1685938050.3338356;3480000.0;
1685938050.5338356;0.0;1685938050.5338356;3480000.0;1685938050.5338356;3480000.0;
1685938050.7338357;1020000.0;1685938050.7338357;2520000.0;1685938050.7338357;3540000.0;
1685938050.9338357;960000.0;1685938050.9338357;3180000.0;1685938050.9338357;4140000.0;
1685938051.1338358;60000.0;1685938051.1338358;4860000.0;1685938051.1338358;4920000.0;
1685938051.3338358;0.0;1685938051.3338358;4140000.0;1685938051.3338358;4140000.0;
1685938051.533836;120000.0;1685938051.533836;4500000.0;1685938051.533836;4620000.0;
1685938051.733836;0.0;1685938051.733836;3960000.0;1685938051.733836;3960000.0;
1685938051.933836;0.0;1685938051.933836;4380000.0;1685938051.933836;4380000.0;
1685938052.133836;0.0;1685938052.133836;4980000.0;1685938052.133836;4980000.0;
1685938052.333836;0.0;1685938052.333836;3360000.0;1685938052.333836;3360000.0;
1685938052.5338361;960000.0;1685938052.5338361;2243840.0;1685938052.5338361;3203840.0;
1685938052.7338362;960000.0;1685938052.7338362;2978240.0;1685938052.7338362;3938240.0;
1685938052.9338362;120000.0;1685938052.9338362;3960000.0;1685938052.9338362;4080000.0;
1685938053.1338363;0.0;1685938053.1338363;4980000.0;1685938053.1338363;4980000.0;
1685938053.3338363;120000.0;1685938053.3338363;3900000.0;1685938053.3338363;4020000.0;
1685938053.5338364;0.0;1685938053.5338364;3780000.0;1685938053.5338364;3780000.0;
1685938053.7338364;0.0;1685938053.7338364;5280000.0;1685938053.7338364;5280000.0;
1685938053.9338365;0.0;1685938053.9338365;5040000.0;1685938053.9338365;5040000.0;
1685938054.1338365;120000.0;1685938054.1338365;5220000.0;1685938054.1338365;5340000.0;
1685938054.3338366;0.0;1685938054.3338366;5220000.0;1685938054.3338366;5220000.0;
1685938054.5338366;0.0;1685938054.5338366;5220000.0;1685938054.5338366;5220000.0;
1685938054.7338367;0.0;1685938054.7338367;4980000.0;1685938054.7338367;4980000.0;
1685938054.9338367;0.0;1685938054.9338367;3840000.0;1685938054.9338367;3840000.0;
1685938055.1338367;0.0;1685938055.1338367;2820000.0;1685938055.1338367;2820000.0;
1685938055.3338368;0.0;1685938055.3338368;4320000.0;1685938055.3338368;4320000.0;
1685938055.5338368;0.0;1685938055.5338368;4140000.0;1685938055.5338368;4140000.0;
1685938055.733837;0.0;1685938055.733837;3360000.0;1685938055.733837;3360000.0;
1685938055.933837;1500000.0;1685938055.933837;3540000.0;1685938055.933837;5040000.0;
