1685923648.0,-57
1685923649.0,-67
1685923650.0,-58
1685923651.0,-53
1685923652.0,-57
1685923653.0,-62
1685923654.0,-50
1685923655.0,-50
1685923656.0,-50
1685923657.0,-50
1685923658.0,-59
1685923659.0,-51
1685923660.0,0
1685923661.0,-60
1685923662.0,-62
1685923663.0,-54
1685923664.0,-81
1685923665.0,-58
1685923666.0,-55
1685923667.0,-56
1685923668.0,-57
1685923669.0,-57
1685923670.0,-57
1685923671.0,-56
1685923672.0,-56
1685923673.0,-56
1685923674.0,-57
1685923675.0,-55
1685923676.0,-55
1685923677.0,-55
1685923678.0,-61
1685923679.0,-59
1685923680.0,-55
1685923681.0,-55
1685923682.0,-53
1685923683.0,-55
1685923684.0,-67
1685923685.0,-56
1685923686.0,-53
1685923687.0,-98
1685923688.0,-64
1685923689.0,-62
1685923690.0,-53
1685923691.0,-53
1685923692.0,-52
1685923693.0,-52
1685923694.0,-52
1685923695.0,-52
1685923696.0,-52
1685923697.0,-52
1685923698.0,-51
1685923699.0,-51
1685923700.0,-51
1685923701.0,-51
1685923702.0,-51
1685923703.0,-53
1685923704.0,-53
1685923705.0,-53
1685923706.0,-53
1685923707.0,-54
1685923708.0,-54
1685923709.0,-54
1685923710.0,-53
1685923711.0,-53
1685923712.0,-52
1685923713.0,-52
1685923714.0,-53
1685923715.0,-53
1685923716.0,-53
1685923717.0,-53
1685923718.0,-52
1685923719.0,-52
1685923720.0,-51
1685923721.0,-51
1685923722.0,-51
1685923723.0,-51
1685923724.0,-50
1685923725.0,-57
1685923726.0,-50
1685923727.0,-50
1685923728.0,-50
1685923729.0,-50
1685923730.0,-51
1685923731.0,-50
1685923732.0,-50
1685923733.0,-50
1685923734.0,-50
1685923735.0,-50
1685923736.0,-50
1685923737.0,-50
1685923738.0,-50
1685923739.0,-56
1685923740.0,-60
1685923741.0,-51
1685923742.0,-51
1685923743.0,-51
1685923744.0,-51
1685923745.0,-51
1685923746.0,-50
1685923747.0,-50
1685923748.0,-50
1685923749.0,-51
1685923750.0,-50
1685923751.0,-50
1685923752.0,-50
1685923753.0,-50
1685923754.0,-51
1685923755.0,-51
1685923756.0,-51
1685923757.0,-50
