('12.1.1.151', 45208, '192.168.70.129', 10000);('12.1.1.151', 45208, '192.168.70.129', 10000);('12.1.1.151', 45208, '192.168.70.129', 10000);('12.1.1.151', 44630, '192.168.70.129', 10001);('12.1.1.151', 44630, '192.168.70.129', 10001);('12.1.1.151', 44630, '192.168.70.129', 10001);total;total;total;
1685938116.1338513;0;0;1685938116.1338513;0;80;1685938116.1338513;0;80;
1685938116.3338513;0;0;1685938116.3338513;0;59;1685938116.3338513;0;59;
1685938116.5338514;0;0;1685938116.5338514;0;0;1685938116.5338514;0;0;
1685938116.7338514;0;0;1685938116.7338514;0;0;1685938116.7338514;0;0;
1685938116.9338515;0;0;1685938116.9338515;0;246;1685938116.9338515;0;246;
1685938117.1338515;0;0;1685938117.1338515;0;77;1685938117.1338515;0;77;
1685938117.3338516;0;0;1685938117.3338516;0;72;1685938117.3338516;0;72;
1685938117.5338516;0;0;1685938117.5338516;0;84;1685938117.5338516;0;84;
1685938117.7338517;0;0;1685938117.7338517;0;76;1685938117.7338517;0;76;
1685938117.9338517;0;0;1685938117.9338517;0;59;1685938117.9338517;0;59;
1685938118.1338518;0;0;1685938118.1338518;0;0;1685938118.1338518;0;0;
1685938118.3338518;0;0;1685938118.3338518;0;0;1685938118.3338518;0;0;
1685938118.5338519;0;0;1685938118.5338519;0;0;1685938118.5338519;0;0;
1685938118.733852;0;0;1685938118.733852;0;0;1685938118.733852;0;0;
1685938118.933852;0;0;1685938118.933852;0;0;1685938118.933852;0;0;
1685938119.133852;0;882;1685938119.133852;0;0;1685938119.133852;0;882;
1685938119.333852;0;0;1685938119.333852;0;0;1685938119.333852;0;0;
1685938119.533852;0;0;1685938119.533852;0;0;1685938119.533852;0;0;
1685938119.7338521;0;0;1685938119.7338521;0;0;1685938119.7338521;0;0;
1685938119.9338522;0;0;1685938119.9338522;0;0;1685938119.9338522;0;0;
1685938120.1338522;0;0;1685938120.1338522;0;0;1685938120.1338522;0;0;
1685938120.3338523;0;0;1685938120.3338523;0;6;1685938120.3338523;0;6;
1685938120.5338523;0;0;1685938120.5338523;0;74;1685938120.5338523;0;74;
1685938120.7338524;0;0;1685938120.7338524;0;65;1685938120.7338524;0;65;
1685938120.9338524;0;0;1685938120.9338524;0;44;1685938120.9338524;0;44;
1685938121.1338525;0;0;1685938121.1338525;0;0;1685938121.1338525;0;0;
1685938121.3338525;0;0;1685938121.3338525;0;0;1685938121.3338525;0;0;
1685938121.5338526;0;0;1685938121.5338526;0;0;1685938121.5338526;0;0;
1685938121.7338526;0;0;1685938121.7338526;0;0;1685938121.7338526;0;0;
1685938121.9338527;0;0;1685938121.9338527;0;0;1685938121.9338527;0;0;
1685938122.1338527;0;838;1685938122.1338527;0;0;1685938122.1338527;0;838;
1685938122.3338528;0;0;1685938122.3338528;0;0;1685938122.3338528;0;0;
1685938122.5338528;0;0;1685938122.5338528;0;0;1685938122.5338528;0;0;
1685938122.7338529;0;0;1685938122.7338529;0;0;1685938122.7338529;0;0;
1685938122.933853;0;0;1685938122.933853;0;0;1685938122.933853;0;0;
1685938123.133853;0;0;1685938123.133853;0;0;1685938123.133853;0;0;
1685938123.333853;0;0;1685938123.333853;0;7;1685938123.333853;0;7;
1685938123.533853;0;0;1685938123.533853;0;70;1685938123.533853;0;70;
1685938123.733853;0;0;1685938123.733853;0;26;1685938123.733853;0;26;
1685938123.9338531;0;0;1685938123.9338531;0;0;1685938123.9338531;0;0;
1685938124.1338532;0;0;1685938124.1338532;0;199;1685938124.1338532;0;199;
1685938124.3338532;0;0;1685938124.3338532;0;69;1685938124.3338532;0;69;
1685938124.5338533;0;0;1685938124.5338533;0;80;1685938124.5338533;0;80;
1685938124.7338533;0;0;1685938124.7338533;0;70;1685938124.7338533;0;70;
1685938124.9338534;0;0;1685938124.9338534;0;81;1685938124.9338534;0;81;
1685938125.1338534;0;0;1685938125.1338534;0;80;1685938125.1338534;0;80;
1685938125.3338535;0;0;1685938125.3338535;0;76;1685938125.3338535;0;76;
1685938125.5338535;0;0;1685938125.5338535;0;71;1685938125.5338535;0;71;
1685938125.7338536;0;0;1685938125.7338536;0;72;1685938125.7338536;0;72;
1685938125.9338536;0;0;1685938125.9338536;0;74;1685938125.9338536;0;74;
1685938126.1338537;0;0;1685938126.1338537;0;33;1685938126.1338537;0;33;
1685938126.3338537;0;0;1685938126.3338537;0;0;1685938126.3338537;0;0;
1685938126.5338538;0;0;1685938126.5338538;0;197;1685938126.5338538;0;197;
1685938126.7338538;0;0;1685938126.7338538;0;75;1685938126.7338538;0;75;
1685938126.9338539;0;0;1685938126.9338539;0;51;1685938126.9338539;0;51;
1685938127.133854;0;0;1685938127.133854;0;0;1685938127.133854;0;0;
1685938127.333854;0;0;1685938127.333854;0;0;1685938127.333854;0;0;
1685938127.533854;0;0;1685938127.533854;0;0;1685938127.533854;0;0;
1685938127.733854;0;0;1685938127.733854;0;0;1685938127.733854;0;0;
1685938127.933854;0;873;1685938127.933854;0;0;1685938127.933854;0;873;
1685938128.1338542;0;11;1685938128.1338542;0;0;1685938128.1338542;0;11;
1685938128.3338542;0;0;1685938128.3338542;0;0;1685938128.3338542;0;0;
1685938128.5338542;0;0;1685938128.5338542;0;0;1685938128.5338542;0;0;
1685938128.7338543;0;0;1685938128.7338543;0;0;1685938128.7338543;0;0;
1685938128.9338543;0;0;1685938128.9338543;0;0;1685938128.9338543;0;0;
1685938129.1338544;0;0;1685938129.1338544;0;0;1685938129.1338544;0;0;
1685938129.3338544;0;0;1685938129.3338544;0;82;1685938129.3338544;0;82;
1685938129.5338545;0;0;1685938129.5338545;0;84;1685938129.5338545;0;84;
1685938129.7338545;0;0;1685938129.7338545;0;23;1685938129.7338545;0;23;
1685938129.9338546;0;0;1685938129.9338546;0;0;1685938129.9338546;0;0;
1685938130.1338546;0;0;1685938130.1338546;0;0;1685938130.1338546;0;0;
1685938130.3338547;0;0;1685938130.3338547;0;0;1685938130.3338547;0;0;
1685938130.5338547;0;0;1685938130.5338547;0;0;1685938130.5338547;0;0;
1685938130.7338548;0;836;1685938130.7338548;0;0;1685938130.7338548;0;836;
1685938130.9338548;0;0;1685938130.9338548;0;0;1685938130.9338548;0;0;
1685938131.1338549;0;0;1685938131.1338549;0;0;1685938131.1338549;0;0;
1685938131.333855;0;0;1685938131.333855;0;0;1685938131.333855;0;0;
1685938131.533855;0;0;1685938131.533855;0;0;1685938131.533855;0;0;
1685938131.733855;0;0;1685938131.733855;0;0;1685938131.733855;0;0;
1685938131.933855;0;0;1685938131.933855;0;17;1685938131.933855;0;17;
1685938132.133855;0;0;1685938132.133855;0;89;1685938132.133855;0;89;
1685938132.3338552;0;0;1685938132.3338552;0;74;1685938132.3338552;0;74;
1685938132.5338552;0;0;1685938132.5338552;0;73;1685938132.5338552;0;73;
1685938132.7338552;0;0;1685938132.7338552;0;64;1685938132.7338552;0;64;
1685938132.9338553;0;0;1685938132.9338553;0;71;1685938132.9338553;0;71;
1685938133.1338553;0;0;1685938133.1338553;0;6;1685938133.1338553;0;6;
1685938133.3338554;0;0;1685938133.3338554;0;0;1685938133.3338554;0;0;
1685938133.5338554;0;0;1685938133.5338554;0;250;1685938133.5338554;0;250;
1685938133.7338555;0;0;1685938133.7338555;0;82;1685938133.7338555;0;82;
1685938133.9338555;0;0;1685938133.9338555;0;82;1685938133.9338555;0;82;
1685938134.1338556;0;0;1685938134.1338556;0;83;1685938134.1338556;0;83;
1685938134.3338556;0;0;1685938134.3338556;0;86;1685938134.3338556;0;86;
1685938134.5338557;0;0;1685938134.5338557;0;74;1685938134.5338557;0;74;
1685938134.7338557;0;0;1685938134.7338557;0;54;1685938134.7338557;0;54;
1685938134.9338558;0;0;1685938134.9338558;0;99;1685938134.9338558;0;99;
1685938135.1338558;0;0;1685938135.1338558;0;72;1685938135.1338558;0;72;
1685938135.3338559;0;0;1685938135.3338559;0;23;1685938135.3338559;0;23;
1685938135.533856;0;0;1685938135.533856;0;0;1685938135.533856;0;0;
1685938135.733856;0;0;1685938135.733856;0;0;1685938135.733856;0;0;
1685938135.933856;0;0;1685938135.933856;0;0;1685938135.933856;0;0;
1685938136.133856;0;0;1685938136.133856;0;0;1685938136.133856;0;0;
1685938136.333856;0;0;1685938136.333856;0;0;1685938136.333856;0;0;
1685938136.5338562;0;886;1685938136.5338562;0;0;1685938136.5338562;0;886;
1685938136.7338562;0;0;1685938136.7338562;0;0;1685938136.7338562;0;0;
1685938136.9338562;0;0;1685938136.9338562;0;0;1685938136.9338562;0;0;
1685938137.1338563;0;0;1685938137.1338563;0;0;1685938137.1338563;0;0;
1685938137.3338563;0;0;1685938137.3338563;0;0;1685938137.3338563;0;0;
1685938137.5338564;0;0;1685938137.5338564;0;0;1685938137.5338564;0;0;
1685938137.7338564;0;0;1685938137.7338564;0;0;1685938137.7338564;0;0;
1685938137.9338565;0;0;1685938137.9338565;0;0;1685938137.9338565;0;0;
1685938138.1338565;0;0;1685938138.1338565;0;221;1685938138.1338565;0;221;
1685938138.3338566;0;0;1685938138.3338566;0;1;1685938138.3338566;0;1;
1685938138.5338566;0;0;1685938138.5338566;0;0;1685938138.5338566;0;0;
1685938138.7338567;0;0;1685938138.7338567;0;0;1685938138.7338567;0;0;
1685938138.9338567;0;0;1685938138.9338567;0;0;1685938138.9338567;0;0;
1685938139.1338568;0;835;1685938139.1338568;0;0;1685938139.1338568;0;835;
1685938139.3338568;0;0;1685938139.3338568;0;0;1685938139.3338568;0;0;
1685938139.5338569;0;0;1685938139.5338569;0;0;1685938139.5338569;0;0;
1685938139.733857;0;0;1685938139.733857;0;0;1685938139.733857;0;0;
1685938139.933857;0;0;1685938139.933857;0;0;1685938139.933857;0;0;
1685938140.133857;0;0;1685938140.133857;0;0;1685938140.133857;0;0;
1685938140.333857;0;0;1685938140.333857;0;0;1685938140.333857;0;0;
1685938140.533857;0;0;1685938140.533857;0;54;1685938140.533857;0;54;
1685938140.7338572;0;0;1685938140.7338572;0;72;1685938140.7338572;0;72;
1685938140.9338572;0;0;1685938140.9338572;0;59;1685938140.9338572;0;59;
1685938141.1338573;0;0;1685938141.1338573;0;92;1685938141.1338573;0;92;
1685938141.3338573;0;0;1685938141.3338573;0;76;1685938141.3338573;0;76;
1685938141.5338573;0;0;1685938141.5338573;0;43;1685938141.5338573;0;43;
1685938141.7338574;0;0;1685938141.7338574;0;90;1685938141.7338574;0;90;
1685938141.9338574;0;0;1685938141.9338574;0;82;1685938141.9338574;0;82;
1685938142.1338575;0;0;1685938142.1338575;0;82;1685938142.1338575;0;82;
1685938142.3338575;0;0;1685938142.3338575;0;34;1685938142.3338575;0;34;
1685938142.5338576;0;0;1685938142.5338576;0;0;1685938142.5338576;0;0;
1685938142.7338576;0;0;1685938142.7338576;0;219;1685938142.7338576;0;219;
1685938142.9338577;0;0;1685938142.9338577;0;82;1685938142.9338577;0;82;
1685938143.1338577;0;0;1685938143.1338577;0;84;1685938143.1338577;0;84;
1685938143.3338578;0;0;1685938143.3338578;0;78;1685938143.3338578;0;78;
1685938143.5338578;0;0;1685938143.5338578;0;81;1685938143.5338578;0;81;
1685938143.7338579;0;0;1685938143.7338579;0;70;1685938143.7338579;0;70;
1685938143.933858;0;0;1685938143.933858;0;2;1685938143.933858;0;2;
1685938144.133858;0;0;1685938144.133858;0;0;1685938144.133858;0;0;
1685938144.333858;0;0;1685938144.333858;0;0;1685938144.333858;0;0;
1685938144.533858;0;0;1685938144.533858;0;0;1685938144.533858;0;0;
1685938144.733858;0;852;1685938144.733858;0;0;1685938144.733858;0;852;
1685938144.9338582;0;35;1685938144.9338582;0;0;1685938144.9338582;0;35;
1685938145.1338582;0;0;1685938145.1338582;0;0;1685938145.1338582;0;0;
1685938145.3338583;0;0;1685938145.3338583;0;0;1685938145.3338583;0;0;
1685938145.5338583;0;0;1685938145.5338583;0;0;1685938145.5338583;0;0;
1685938145.7338583;0;0;1685938145.7338583;0;0;1685938145.7338583;0;0;
1685938145.9338584;0;0;1685938145.9338584;0;0;1685938145.9338584;0;0;
1685938146.1338584;0;0;1685938146.1338584;0;25;1685938146.1338584;0;25;
1685938146.3338585;0;0;1685938146.3338585;0;71;1685938146.3338585;0;71;
1685938146.5338585;0;0;1685938146.5338585;0;68;1685938146.5338585;0;68;
1685938146.7338586;0;0;1685938146.7338586;0;57;1685938146.7338586;0;57;
1685938146.9338586;0;0;1685938146.9338586;0;0;1685938146.9338586;0;0;
1685938147.1338587;0;0;1685938147.1338587;0;0;1685938147.1338587;0;0;
1685938147.3338587;0;0;1685938147.3338587;0;0;1685938147.3338587;0;0;
1685938147.5338588;0;0;1685938147.5338588;0;0;1685938147.5338588;0;0;
1685938147.7338588;0;833;1685938147.7338588;0;0;1685938147.7338588;0;833;
1685938147.9338589;0;0;1685938147.9338589;0;0;1685938147.9338589;0;0;
1685938148.133859;0;0;1685938148.133859;0;0;1685938148.133859;0;0;
1685938148.333859;0;0;1685938148.333859;0;0;1685938148.333859;2;2;
1685938148.533859;0;0;1685938148.533859;0;0;1685938148.533859;2;2;
1685938148.733859;0;0;1685938148.733859;0;0;1685938148.733859;2;2;
1685938148.933859;0;0;1685938148.933859;0;0;1685938148.933859;0;0;
1685938149.1338592;0;0;1685938149.1338592;0;68;1685938149.1338592;2;70;
1685938149.3338592;0;0;1685938149.3338592;0;0;1685938149.3338592;0;0;
1685938149.5338593;0;0;1685938149.5338593;0;0;1685938149.5338593;0;0;
1685938149.7338593;0;0;1685938149.7338593;0;0;1685938149.7338593;0;0;
1685938149.9338593;0;0;1685938149.9338593;0;0;1685938149.9338593;2;2;
1685938150.1338594;0;0;1685938150.1338594;0;0;1685938150.1338594;0;0;
1685938150.3338594;0;0;1685938150.3338594;0;0;1685938150.3338594;0;0;
1685938150.5338595;0;0;1685938150.5338595;0;0;1685938150.5338595;0;0;
1685938150.7338595;0;0;1685938150.7338595;0;0;1685938150.7338595;0;0;
1685938150.9338596;0;0;1685938150.9338596;0;1;1685938150.9338596;0;1;
1685938151.1338596;0;0;1685938151.1338596;0;0;1685938151.1338596;0;0;
1685938151.3338597;0;0;1685938151.3338597;0;0;1685938151.3338597;0;0;
1685938151.5338597;0;0;1685938151.5338597;0;0;1685938151.5338597;0;0;
1685938151.7338598;0;0;1685938151.7338598;0;0;1685938151.7338598;2;2;
1685938151.9338598;0;0;1685938151.9338598;0;0;1685938151.9338598;0;0;
1685938152.1338599;0;0;1685938152.1338599;0;0;1685938152.1338599;0;0;
1685938152.33386;0;0;1685938152.33386;0;0;1685938152.33386;0;0;
1685938152.53386;0;0;1685938152.53386;0;0;1685938152.53386;0;0;
1685938152.73386;0;0;1685938152.73386;0;0;1685938152.73386;0;0;
1685938152.93386;0;0;1685938152.93386;0;0;1685938152.93386;0;0;
1685938153.13386;0;0;1685938153.13386;0;0;1685938153.13386;0;0;
1685938153.3338602;0;0;1685938153.3338602;0;0;1685938153.3338602;0;0;
1685938153.5338602;0;0;1685938153.5338602;0;0;1685938153.5338602;0;0;
1685938153.7338603;0;0;1685938153.7338603;0;0;1685938153.7338603;0;0;
1685938153.9338603;0;0;1685938153.9338603;0;0;1685938153.9338603;0;0;
1685938154.1338603;0;0;1685938154.1338603;0;0;1685938154.1338603;0;0;
1685938154.3338604;0;0;1685938154.3338604;0;0;1685938154.3338604;0;0;
1685938154.5338604;0;0;1685938154.5338604;0;0;1685938154.5338604;0;0;
1685938154.7338605;0;1;1685938154.7338605;0;0;1685938154.7338605;0;1;
1685938154.9338605;0;0;1685938154.9338605;0;0;1685938154.9338605;0;0;
1685938155.1338606;0;0;1685938155.1338606;0;0;1685938155.1338606;2;2;
1685938155.3338606;0;0;1685938155.3338606;0;0;1685938155.3338606;0;0;
1685938155.5338607;0;0;1685938155.5338607;0;0;1685938155.5338607;0;0;
1685938155.7338607;0;0;1685938155.7338607;0;0;1685938155.7338607;0;0;
1685938155.9338608;0;0;1685938155.9338608;0;0;1685938155.9338608;0;0;
1685938156.1338608;0;0;1685938156.1338608;0;0;1685938156.1338608;0;0;
1685938156.3338609;0;0;1685938156.3338609;0;0;1685938156.3338609;0;0;
1685938156.533861;0;0;1685938156.533861;0;0;1685938156.533861;0;0;
1685938156.733861;0;0;1685938156.733861;0;0;1685938156.733861;0;0;
1685938156.933861;0;0;1685938156.933861;0;0;1685938156.933861;0;0;
1685938157.133861;0;0;1685938157.133861;0;0;1685938157.133861;0;0;
1685938157.333861;0;0;1685938157.333861;0;0;1685938157.333861;0;0;
;;;1685938157.5338612;0;1;1685938157.5338612;0;1;
