('192.168.70.129', 47510, '12.1.1.157', 10000);('192.168.70.129', 47510, '12.1.1.157', 10000);('192.168.70.129', 47510, '12.1.1.157', 10000);('192.168.70.129', 47512, '12.1.1.157', 10000);('192.168.70.129', 47512, '12.1.1.157', 10000);('192.168.70.129', 47512, '12.1.1.157', 10000);
;;;0.0;15.0;0;
;;;0.10400199890136719;30.0;29.0;
;;;0.20788884162902832;31.0;29.0;
;;;0.311830997467041;32.0;29.0;
;;;0.41576504707336426;33.0;29.0;
;;;0.5198700428009033;33.0;29.0;
;;;0.6239159107208252;35.0;29.0;
;;;0.7277798652648926;35.0;29.0;
;;;0.8316278457641602;36.0;29.0;
;;;0.935701847076416;37.0;29.0;
;;;1.039674997329712;38.0;29.0;
;;;1.1436560153961182;39.0;29.0;
;;;1.2477319240570068;40.0;29.0;
;;;1.3517069816589355;40.0;29.0;
;;;1.4555509090423584;41.0;29.0;
;;;1.5594449043273926;43.0;29.0;
;;;1.663341999053955;44.0;29.0;
;;;1.767246961593628;45.0;29.0;
;;;1.8712749481201172;46.0;29.0;
;;;1.9751758575439453;48.0;29.0;
;;;2.07909893989563;49.0;29.0;
;;;2.1829569339752197;51.0;29.0;
;;;2.2869319915771484;53.0;29.0;
;;;2.3908419609069824;55.0;29.0;
;;;2.494770050048828;58.0;29.0;
;;;2.5987329483032227;60.0;29.0;
;;;2.7028229236602783;63.0;29.0;
;;;2.806900978088379;66.0;29.0;
;;;2.9109349250793457;69.0;29.0;
;;;3.0151000022888184;71.0;29.0;
;;;3.1190359592437744;73.0;29.0;
;;;3.2229669094085693;76.0;29.0;
;;;3.3268539905548096;79.0;29.0;
;;;3.430716037750244;81.0;29.0;
;;;3.5351579189300537;83.0;29.0;
;;;3.6392018795013428;84.0;29.0;
;;;3.743082046508789;85.0;29.0;
;;;3.8469789028167725;86.0;29.0;
;;;3.9644739627838135;87.0;29.0;
;;;4.068378925323486;89.0;29.0;
;;;4.17221999168396;89.0;29.0;
;;;4.276036977767944;91.0;29.0;
;;;4.379938840866089;91.0;29.0;
;;;4.483790874481201;92.0;29.0;
;;;4.5876829624176025;93.0;29.0;
;;;4.691825866699219;95.0;29.0;
;;;4.795851945877075;95.0;29.0;
;;;4.899744987487793;96.0;29.0;
;;;5.003641843795776;97.0;29.0;
;;;5.1075119972229;98.0;29.0;
;;;5.211360931396484;99.0;29.0;
;;;5.31525993347168;99.0;29.0;
;;;5.419121026992798;100.0;29.0;
;;;5.522976875305176;102.0;29.0;
;;;5.626816034317017;103.0;29.0;
;;;5.730679988861084;104.0;29.0;
;;;5.834518909454346;106.0;29.0;
;;;5.938371896743774;107.0;29.0;
;;;6.042218923568726;109.0;29.0;
;;;6.146118879318237;113.0;29.0;
;;;6.2499659061431885;117.0;29.0;
;;;6.353806972503662;121.0;29.0;
;;;6.45766806602478;126.0;29.0;
;;;6.561645984649658;131.0;29.0;
;;;6.665499925613403;136.0;29.0;
;;;6.7693328857421875;139.0;29.0;
;;;6.873906850814819;144.0;29.0;
;;;6.9782068729400635;151.0;29.0;
;;;7.082489967346191;158.0;29.0;
;;;7.186410903930664;163.0;29.0;
;;;7.290284872055054;170.0;29.0;
;;;7.394198894500732;175.0;29.0;
;;;7.498064041137695;182.0;29.0;
;;;7.601923942565918;188.0;29.0;
;;;7.705785036087036;195.0;29.0;
;;;7.809691905975342;202.0;29.0;
;;;7.914247989654541;209.0;29.0;
;;;8.018764019012451;215.0;29.0;
;;;8.12294888496399;224.0;29.0;
;;;8.22694993019104;232.0;29.0;
;;;8.330827951431274;239.0;29.0;
;;;8.434764862060547;246.0;29.0;
;;;8.538650035858154;253.0;29.0;
;;;8.6424880027771;261.0;29.0;
;;;8.746333837509155;272.0;29.0;
;;;8.850184917449951;280.0;29.0;
;;;8.964571952819824;292.0;29.0;
;;;9.068415880203247;299.0;29.0;
;;;9.17230486869812;309.0;29.0;
;;;9.276161909103394;318.0;29.0;
;;;9.380006074905396;325.0;29.0;
;;;9.483867883682251;334.0;29.0;
;;;9.587761878967285;343.0;29.0;
;;;9.691617965698242;353.0;29.0;
;;;9.79543399810791;364.0;29.0;
;;;9.899277925491333;374.0;29.0;
;;;10.003110885620117;385.0;29.0;
;;;10.106956005096436;396.0;29.0;
;;;10.210816860198975;407.0;29.0;
;;;10.314657926559448;417.0;29.0;
;;;10.418510913848877;428.0;29.0;
;;;10.52235198020935;437.0;29.0;
;;;10.626297950744629;456.0;29.0;
;;;10.730146884918213;468.0;29.0;
;;;10.834079027175903;480.0;29.0;
;;;10.937955856323242;488.0;29.0;
;;;11.041822910308838;505.0;29.0;
;;;11.145681858062744;520.0;29.0;
;;;11.249556064605713;527.0;29.0;
;;;11.353431940078735;544.0;29.0;
;;;11.45729398727417;555.0;29.0;
;;;11.561158895492554;567.0;29.0;
;;;11.66501498222351;588.0;29.0;
;;;11.768849849700928;596.0;29.0;
;;;11.872709035873413;613.0;29.0;
;;;11.976608037948608;634.0;29.0;
;;;12.080468893051147;646.0;29.0;
;;;12.18429183959961;659.0;29.0;
;;;12.288137912750244;680.0;29.0;
;;;12.39196491241455;695.0;29.0;
;;;12.49580693244934;712.0;29.0;
;;;12.599653959274292;728.0;29.0;
;;;12.703508853912354;742.0;29.0;
;;;52.80736684799194;759.0;29.0;
;;;52.9112229347229;777.0;29.0;
;;;53.01536583900452;793.0;29.0;
;;;53.119505882263184;807.0;29.0;
;;;53.22340488433838;827.0;29.0;
;;;53.32728099822998;850.0;29.0;
;;;53.43119192123413;868.0;29.0;
;;;53.53529500961304;883.0;29.0;
;;;53.63977003097534;909.0;29.0;
;;;53.743993043899536;931.0;29.0;
;;;53.84794092178345;951.0;29.0;
;;;53.95186686515808;972.0;29.0;
;;;54.0557599067688;993.0;29.0;
;;;54.15965986251831;1013.0;29.0;
;;;54.26349186897278;1034.0;29.0;
;;;54.367326974868774;1054.0;29.0;
;;;54.471214056015015;1075.0;29.0;
;;;54.57513689994812;1098.0;29.0;
;;;54.67899298667908;1126.0;29.0;
;;;54.78285193443298;1153.0;29.0;
;;;54.886682987213135;1163.0;29.0;
;;;54.99048590660095;1191.0;29.0;
;;;55.09432101249695;1226.0;29.0;
;;;55.198107957839966;1253.0;29.0;
;;;55.30255484580994;1293.0;29.0;
;;;55.4066059589386;1319.0;29.0;
;;;55.510459899902344;1347.0;29.0;
;;;55.614269971847534;1374.0;29.0;
