tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
22:03:50,a01b,1,42.666939,0.703838,0,0,-61,5,15,280,225,920,1,0,0,1,1600,0,9,13594987,3960,0,0,28,191024932,191024676,65989/3718/145/2,749146/10565/20/4
22:03:51,a01b,1,285.520538,6.998603,0,0,-75,2,15,270,230,920,1,0,0,1,1610,0.07047,14,13613438,3989,0,0.46496,22,191350178,191344226,66115/3728/145/2,749432/10730/20/4
22:03:52,a01b,1,407.572479,12.914749,0,0,-54,14,15,420,330,1041,1,0,0,1,1610,0.02457,21,13641946,3990,0,0.17187,12,191804596,191801982,66285/3728/145/2,750017/10737/21/4
22:03:53,a01b,1,412.715302,16.424501,0,0,-50,11,15,390,335,1041,1,0,0,1,1610,0.15926,25,13672385,3990,0,0.05993,11,192061242,192058976,66388/3747/145/2,750617/10737/21/4
22:03:54,a01b,1,480.682404,22.290588,0,0,-50,7,15,390,330,1041,1,0,0,1,1610,0.08445,23,13714423,3991,0,0.0235,20,192456923,192451803,66541/3754/145/2,751213/10739/21/4
22:03:55,a01b,1,675.517944,29.799524,0,0,-72,4,15,360,330,1032,1,0,0,1,1635,0.14382,23,13773382,4047,0,0.14581,25,193101687,193094303,66743/3777/150/2,751720/10805/21/4
22:03:56,a01b,1,842.374329,33.786091,0,0,-68,16,15,380,325,1031,1,0,0,1,1654,0.1292,22,13833638,4097,0,0.11344,25,193822591,193816636,66951/3804/150/2,752244/10856/21/4
22:03:57,a01b,1,967.181641,34.681236,0,0,-58,13,15,380,325,1031,1,0,0,1,1676,0.14334,19,13891884,4145,0,0.09606,25,194547903,194541948,67164/3835/150/2,752770/10905/21/4
22:03:58,a01b,1,1061.825806,31.710905,0,0,-70,9,15,380,325,1031,1,0,0,1,1693,0.12607,19,13939124,4189,0,0.11136,25,195280281,195274882,67383/3852/151/2,753298/10951/21/4
22:03:59,a01b,1,1129.467651,31.97718,0,0,-50,6,11,-60,335,1040,1,0,0,1,1722,0.12139,19,13990948,4239,0,0.10873,25,196001740,195995904,67618/3879/154/2,753822/11002/21/4
22:04:00,a01b,1,1182.490356,30.789854,0,0,-50,2,15,390,335,1041,1,0,0,1,1736,0.07882,19,14038988,4273,0,0.086,25,196743367,196738960,67840/3894/154/2,754359/11046/21/4
22:04:01,a01b,1,1230.271729,35.604675,0,0,-53,15,15,360,325,1032,1,0,0,1,1747,0.06396,19,14103900,4291,0,0.0555,25,197535893,197530494,68149/3907/154/2,754931/11065/21/4
22:04:02,a01b,1,1257.844116,32.458176,0,0,-55,11,15,390,320,1031,1,0,0,1,1768,0.07883,19,14151650,4332,0,0.07076,25,198282682,198277283,68376/3927/155/2,755475/11106/21/4
22:04:03,a01b,1,1270.214355,32.016891,0,0,-52,8,15,350,315,1022,1,0,0,1,1797,0.12716,19,14199695,4398,0,0.10993,25,198975597,198970198,68582/3954/157/2,755980/11173/21/4
