tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
18:04:43,07d3,1,163.623413,3.988442,0,0,-61,8,15,260,205,907,1,0,0,0,5431,0.005,12,39271334,13749,0,0.27258,26,553027628,553020823,190226/11989/450/1,1863600/39235/178/13
18:04:44,07d3,1,363.681,10.591297,0,0,-62,4,15,240,195,890,1,0,0,0,5431,0.01896,20,39295618,13762,0,0.2816,16,553466827,553465009,190378/11989/450/1,1864034/39331/179/13
18:04:45,07d3,1,400.303345,14.798388,0,0,-50,1,15,370,310,1015,1,0,0,0,5431,0.10934,22,39325767,13762,0,0.09819,11,553774654,553773604,190498/12013/450/1,1864634/39331/179/13
18:04:46,07d3,1,420.132294,16.820791,0,0,-50,13,15,360,310,1016,1,0,0,0,5431,0.07319,22,39354933,13762,0,0.03424,15,554056653,554054948,190612/12018/450/1,1865232/39332/179/13
18:04:47,07d3,1,565.269775,25.578308,0,0,-50,10,15,360,305,1015,1,0,0,0,5435,0.06991,22,39405889,13768,0,0.01796,25,554625984,554622570,190820/12037/450/1,1865824/39338/179/13
18:04:48,07d3,1,736.680847,29.362495,0,0,-52,6,15,370,300,1011,1,0,0,0,5450,0.11367,22,39457131,13826,0,0.12318,22,555245796,555243046,191008/12059/451/1,1866297/39419/179/13
18:04:49,07d3,1,834.827271,34.083923,0,0,-51,3,15,360,300,1006,1,0,0,0,5450,0.08393,22,39518067,13826,0,0.04718,23,555911738,555908757,191254/12074/451/1,1866891/39422/179/13
18:04:50,07d3,1,937.44397,33.201775,0,0,-54,15,15,350,300,1006,1,0,0,0,5479,0.13326,22,39570111,13883,0,0.09434,24,556572351,556569161,191438/12105/455/1,1867405/39484/179/13
18:04:51,07d3,1,1016.182495,29.339029,0,0,-68,12,15,360,300,1006,1,0,0,0,5510,0.17976,14,39612072,13933,0,0.10084,24,557248062,557244872,191635/12139/459/1,1867929/39538/179/13
18:04:52,07d3,1,1072.019653,23.207897,0,0,-54,8,15,360,300,1010,1,0,0,0,5527,0.11608,12,39640701,13982,0,0.10672,24,557917798,557914608,191843/12154/461/1,1868448/39592/179/13
18:04:53,07d3,1,1125.589966,24.806993,0,0,-50,5,15,320,305,1016,1,0,0,0,5540,0.06662,12,39680857,14003,0,0.06182,24,558655699,558652509,192156/12167/461/1,1869018/39613/179/13
18:04:54,07d3,1,1154.789673,20.87245,0,0,-51,1,15,360,300,1011,1,0,0,0,5566,0.13013,12,39709258,14052,0,0.08577,24,559336744,559333554,192359/12191/463/1,1869548/39662/179/13
18:04:55,07d3,1,1174.33728,17.841171,0,0,-51,14,15,360,295,1006,1,0,0,0,5589,0.1143,12,39734322,14103,0,0.09975,24,560006481,560003291,192554/12212/465/1,1870066/39716/179/13
18:04:56,07d3,1,1192.112549,18.546766,0,0,-52,10,15,370,295,1003,1,0,0,0,5602,0.09527,12,39765243,14129,0,0.08783,24,560707547,560704357,192795/12225/465/1,1870607/39754/179/13
18:04:57,07d3,1,1203.882568,17.270767,0,0,-65,7,15,350,290,999,1,0,0,0,5619,0.07658,12,39791499,14178,0,0.09685,24,561385521,561382331,192994/12241/466/1,1871132/39803/179/13
18:04:58,07d3,1,1211.074463,21.984581,0,0,-54,3,15,330,300,1006,1,0,0,0,5640,0.09862,12,39832386,14228,0,0.11297,24,562058449,562055259,193286/12261/467/1,1871652/39856/179/13
18:04:59,07d3,1,1221.856079,22.034208,0,0,-56,16,15,330,300,1006,1,0,0,0,5654,0.0833,12,39869193,14258,0,0.08249,24,562764850,562761660,193560/12276/467/1,1872198/39890/179/13
18:05:00,07d3,1,1229.571533,20.927258,0,0,-54,12,15,410,305,1009,1,0,0,0,5664,0.05771,12,39900933,14279,0,0.06052,24,563481464,563478274,193809/12286/467/1,1872750/39918/179/13
18:05:01,07d3,1,1235.870239,18.937744,0,0,-52,9,15,380,310,1015,1,0,0,0,5680,0.07622,12,39928637,14318,0,0.0696,24,564184438,564181248,194025/12302/467/1,1873296/39957/179/13
18:05:02,07d3,1,1238.466431,17.717949,0,0,-52,5,15,370,300,1011,1,0,0,0,5698,0.09801,12,39955553,14363,0,0.0873,24,564871865,564868675,194228/12320/467/1,1873830/40004/179/13
18:05:03,07d3,1,1234.91394,16.966877,0,0,-52,2,15,350,295,1001,1,0,0,0,5718,0.10034,12,39981888,14413,0,0.11751,24,565534411,565531221,194431/12339/468/1,1874341/40062/179/13
18:05:04,07d3,1,1237.97998,17.351299,0,0,-52,14,15,340,290,996,1,0,0,0,5733,0.09788,12,40010269,14454,0,0.09813,24,566229267,566226077,194650/12353/469/1,1874878/40104/179/13
18:05:05,07d3,1,1232.842407,16.659708,0,0,-52,11,15,350,285,996,1,0,0,0,5758,0.1123,12,40036050,14520,0,0.13323,24,566877768,566874578,194843/12375/472/1,1875382/40170/179/13
18:05:06,07d3,1,1242.578857,18.000521,0,0,-52,7,15,360,295,999,1,0,0,0,5766,0.06189,12,40066841,14544,0,0.07022,24,567610217,567603836,195089/12383/472/1,1875947/40193/179/13
