tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
17:04:43,07d3,1,43.292973,1.073949,0,0,-61,13,15,260,205,907,1,0,0,0,1415,0,9,10878988,3751,0,0.01121,28,154287423,154287191,53771/2878/113/0,664775/10716/55/3
17:04:44,07d3,1,306.298248,7.827548,0,0,-61,10,15,240,200,890,1,0,0,0,1417,0.00995,17,10900066,3769,0,0.48934,20,154637853,154636800,53909/2880/113/0,665031/10897/56/3
17:04:45,07d3,1,398.148163,15.643883,0,0,-58,6,15,360,305,1015,1,0,0,0,1417,0.1651,21,10936766,3770,0,0.17707,10,155037711,155036500,54064/2909/113/0,665618/10904/56/3
17:04:46,07d3,1,393.804565,14.984383,0,0,-50,3,15,350,305,1015,1,0,0,0,1417,0.06144,20,10959969,3770,0,0.06174,9,155266561,155265350,54158/2909/113/0,666218/10904/56/3
17:04:47,07d3,1,426.105743,19.304621,0,0,-50,15,15,360,305,1015,1,0,0,0,1417,0.08068,25,10994552,3772,0,0.02504,17,155569441,155567094,54279/2921/113/0,666815/10906/56/3
17:04:48,07d3,1,600.068237,32.545185,0,0,-50,12,11,-50,315,1016,1,0,0,0,1421,0.16095,24,11063189,3781,0,0.03498,27,156193827,156187934,54504/2966/114/0,667390/10919/56/3
17:04:49,07d3,1,767.060181,27.947914,0,0,-58,8,15,350,300,1006,1,0,0,0,1433,0.11893,17,11101523,3835,0,0.13835,21,156805470,156802135,54680/2979/115/0,667852/11010/57/4
17:04:50,07d3,1,839.831848,26.063669,0,0,-51,5,15,340,295,1006,1,0,0,0,1433,0.04147,19,11140386,3835,0,0.04926,22,157433422,157429871,54914/2979/115/0,668450/11011/57/4
17:04:51,07d3,1,954.359863,33.11314,0,0,-51,1,15,350,300,1006,1,0,0,0,1445,0.08558,23,11200697,3868,0,0.07334,25,158142409,158138002,55144/2998/117/0,668980/11055/57/4
17:04:52,07d3,1,1047.110962,36.599072,0,0,-50,14,15,350,260,1007,1,0,0,0,1470,0.12616,23,11264915,3905,0,0.09846,25,158864343,158859936,55361/3026/120/0,669497/11105/57/4
17:04:53,07d3,1,1119.257812,36.199699,0,0,-61,10,15,360,310,1016,1,0,0,0,1502,0.16295,21,11323360,3958,0,0.10942,25,159582944,159578537,55561/3058/125/0,670017/11160/57/4
17:04:54,07d3,1,1175.101929,34.533466,0,0,-56,7,15,350,305,1014,1,0,0,0,1521,0.10931,19,11375788,3996,0,0.0894,25,160324572,160320165,55802/3077/126/0,670553/11203/57/4
17:04:55,07d3,1,1213.964722,35.098316,0,0,-52,3,15,350,295,1006,1,0,0,0,1533,0.08188,19,11432522,4027,0,0.08318,25,161065007,161060600,56057/3088/127/0,671085/11245/57/4
17:04:56,07d3,1,1237.729126,35.20713,0,0,-54,16,15,350,300,1004,1,0,0,0,1555,0.10952,19,11489840,4067,0,0.1109,25,161779000,161774593,56305/3111/128/0,671599/11299/57/4
17:04:57,07d3,1,1260.366577,34.352108,0,0,-51,12,15,350,290,998,1,0,0,0,1571,0.07906,19,11545393,4097,0,0.08505,25,162521857,162517450,56558/3126/129/0,672133/11338/57/4
17:04:58,07d3,1,1277.713135,31.452606,0,0,-53,9,15,340,295,1006,1,0,0,0,1586,0.08476,19,11592859,4134,0,0.08723,25,163260071,163256220,56787/3141/129/0,672666/11381/57/4
17:04:59,07d3,1,1283.806885,32.260616,0,0,-54,5,15,350,295,1006,1,0,0,0,1611,0.11192,19,11644590,4183,0,0.12181,25,163962591,163959177,57014/3165/130/0,673175/11441/57/4
17:05:00,07d3,1,1292.840332,31.198368,0,0,-54,2,15,350,305,1007,1,0,0,0,1639,0.12367,17,11695092,4222,0,0.1046,25,164685399,164680555,57273/3191/132/0,673694/11490/57/4
17:05:01,07d3,1,1306.676636,27.866184,0,0,-55,14,15,350,305,1016,1,0,0,0,1653,0.08334,17,11735553,4259,0,0.08378,25,165441678,165436834,57502/3204/133/0,674240/11527/57/4
17:05:02,07d3,1,1317.584961,28.198782,0,0,-52,11,15,360,305,1014,1,0,0,0,1668,0.06932,17,11780939,4284,0,0.06091,25,166213281,166208437,57744/3217/135/0,674795/11554/57/4
17:05:03,07d3,1,1319.621094,27.608202,0,0,-52,7,11,-80,300,1006,1,0,0,0,1683,0.07116,17,11824723,4308,0,0.06762,25,166965507,166958678,57986/3232/135/0,675335/11588/57/4
17:05:04,07d3,1,1327.673706,29.263884,0,0,-52,4,15,340,290,996,1,0,0,0,1694,0.06382,17,11873163,4331,0,0.06043,25,167736990,167732146,58239/3242/136/0,675893/11617/57/4
17:05:05,07d3,1,1333.336182,27.56834,0,0,-52,16,15,350,290,996,1,0,0,0,1706,0.05936,18,11915705,4355,0,0.08418,26,168490630,168486992,58471/3254/136/0,676427/11656/57/4
17:05:06,07d3,1,1321.78186,28.10458,0,0,-52,13,15,350,290,998,1,0,0,0,1715,0.05641,18,11960136,4384,0,0.08783,24,169196191,169189810,58700/3263/136/0,676950/11704/57/4
