('192.168.70.129', 54626, '12.1.1.154', 10000);('192.168.70.129', 54626, '12.1.1.154', 10000);('192.168.70.129', 54626, '12.1.1.154', 10000);total;total;total;
0.11056017875671387;1;41;0.11056017875671387;1;41;
0.3105602264404297;0;83;0.3105602264404297;0;83;
0.5105602741241455;0;110;0.5105602741241455;0;110;
0.7105603218078613;0;104;0.7105603218078613;0;104;
0.9105603694915771;0;166;0.9105603694915771;0;166;
1.110560417175293;0;145;1.110560417175293;0;145;
1.3105604648590088;0;164;1.3105604648590088;0;164;
1.5105605125427246;0;115;1.5105605125427246;0;115;
1.7105605602264404;0;82;1.7105605602264404;0;82;
1.9105606079101562;0;95;1.9105606079101562;0;95;
2.110560655593872;0;131;2.110560655593872;0;131;
2.310560703277588;0;184;2.310560703277588;0;184;
2.5105607509613037;0;160;2.5105607509613037;0;160;
2.7105607986450195;0;42;2.7105607986450195;0;42;
2.9105608463287354;0;0;2.9105608463287354;0;0;
3.110560894012451;0;0;3.110560894012451;0;0;
3.310560941696167;0;385;3.310560941696167;0;385;
3.510560989379883;0;1;3.510560989379883;0;1;
3.7105610370635986;0;0;3.7105610370635986;0;0;
3.9105610847473145;0;0;3.9105610847473145;0;0;
4.11056113243103;0;0;4.11056113243103;0;0;
4.310561180114746;0;0;4.310561180114746;0;0;
4.510561227798462;0;444;4.510561227798462;0;444;
4.710561275482178;0;0;4.710561275482178;0;0;
4.9105613231658936;0;0;4.9105613231658936;0;0;
5.110561370849609;0;0;5.110561370849609;0;0;
5.310561418533325;0;0;5.310561418533325;0;0;
5.510561466217041;0;299;5.510561466217041;0;299;
5.710561513900757;23;48;5.710561513900757;23;48;
5.910561561584473;66;138;5.910561561584473;66;138;
6.1105616092681885;0;0;6.1105616092681885;0;0;
6.310561656951904;0;0;6.310561656951904;0;0;
6.51056170463562;66;138;6.51056170463562;66;138;
6.710561752319336;59;123;6.710561752319336;59;123;
6.910561800003052;17;36;6.910561800003052;17;36;
7.110561847686768;0;0;7.110561847686768;0;0;
7.310561895370483;0;0;7.310561895370483;0;0;
7.510561943054199;99;310;7.510561943054199;99;310;
7.710561990737915;0;0;7.710561990737915;0;0;
7.910562038421631;0;312;7.910562038421631;0;312;
8.110562086105347;0;139;8.110562086105347;0;139;
8.310562133789062;0;145;8.310562133789062;0;145;
8.510562181472778;0;133;8.510562181472778;0;133;
8.710562229156494;0;329;8.710562229156494;0;329;
8.91056227684021;0;0;8.91056227684021;0;0;
9.110562324523926;0;0;9.110562324523926;0;0;
9.310562372207642;0;375;9.310562372207642;0;375;
9.510562419891357;0;2;9.510562419891357;0;2;
9.710562467575073;0;0;9.710562467575073;0;0;
9.910562515258789;0;0;9.910562515258789;0;0;
10.110562562942505;0;348;10.110562562942505;0;348;
10.31056261062622;0;0;10.31056261062622;0;0;
10.510562658309937;0;0;10.510562658309937;0;0;
10.710562705993652;0;347;10.710562705993652;0;347;
10.910562753677368;0;0;10.910562753677368;0;0;
11.110562801361084;1;2;11.110562801361084;1;2;
11.3105628490448;40;83;11.3105628490448;40;83;
11.510562896728516;38;79;11.510562896728516;38;79;
11.710562944412231;2;5;11.710562944412231;2;5;
11.910562992095947;56;116;11.910562992095947;56;116;
12.110563039779663;0;0;12.110563039779663;0;0;
12.310563087463379;0;0;12.310563087463379;0;0;
12.510563135147095;0;0;12.510563135147095;0;0;
12.71056318283081;0;0;12.71056318283081;0;0;
12.910563230514526;43;449;12.910563230514526;43;449;
13.110563278198242;0;70;13.110563278198242;0;70;
13.310563325881958;0;141;13.310563325881958;0;141;
13.510563373565674;0;111;13.510563373565674;0;111;
13.71056342124939;0;99;13.71056342124939;0;99;
13.910563468933105;0;103;13.910563468933105;0;103;
14.110563516616821;18;65;14.110563516616821;18;65;
14.310563564300537;0;100;14.310563564300537;0;100;
14.510563611984253;0;75;14.510563611984253;0;75;
14.710563659667969;0;101;14.710563659667969;0;101;
14.910563707351685;0;54;14.910563707351685;0;54;
15.1105637550354;0;106;15.1105637550354;0;106;
15.310563802719116;0;82;15.310563802719116;0;82;
15.510563850402832;0;61;15.510563850402832;0;61;
15.710563898086548;0;61;15.710563898086548;0;61;
15.910563945770264;0;62;15.910563945770264;0;62;
16.11056399345398;0;61;16.11056399345398;0;61;
16.310564041137695;0;63;16.310564041137695;0;63;
16.51056408882141;0;71;16.51056408882141;0;71;
16.710564136505127;0;80;16.710564136505127;0;80;
16.910564184188843;0;93;16.910564184188843;0;93;
17.11056423187256;0;103;17.11056423187256;0;103;
17.310564279556274;0;106;17.310564279556274;0;106;
17.51056432723999;0;100;17.51056432723999;0;100;
17.710564374923706;0;101;17.710564374923706;0;101;
17.910564422607422;0;103;17.910564422607422;0;103;
