31130266.32882959,32431745.917691287,449.4311286166158,451.06878093711094
19140928.989724945,22254503.133351978,256.2605839341596,257.9114776712346
24128986.79212132,25450132.41265005,346.39655886652537,348.41096428794646
25537602.81749653,26787248.71331858,539.0122300328461,540.8324872484842
26484856.549390938,27680556.30775192,523.9446778120434,525.891304689866
27256436.399760723,28393747.88595356,514.5704235960486,516.3001151238652
23954379.22592045,25431703.63690261,569.734559605057,572.3871803242241
41207042.47789796,44137206.37002832,306.2409427972309,307.8452593020653
