('12.1.1.154', 36026, '192.168.70.129', 10000);('12.1.1.154', 36026, '192.168.70.129', 10000);('12.1.1.154', 36026, '192.168.70.129', 10000);('12.1.1.154', 36028, '192.168.70.129', 10000);('12.1.1.154', 36028, '192.168.70.129', 10000);('12.1.1.154', 36028, '192.168.70.129', 10000);
;;;0.0;11.0;0;
;;;0.10367584228515625;23.0;0;
;;;0.20766901969909668;30.0;30.0;
;;;0.31221795082092285;32.0;30.0;
;;;0.4163649082183838;22.0;22.0;
;;;0.5204739570617676;23.0;22.0;
;;;0.6246829032897949;24.0;22.0;
;;;0.7288868427276611;25.0;22.0;
;;;0.8329529762268066;25.0;22.0;
;;;0.9372408390045166;27.0;22.0;
;;;1.041558027267456;27.0;22.0;
;;;1.1463780403137207;28.0;22.0;
;;;1.2508389949798584;29.0;22.0;
;;;1.3550708293914795;30.0;22.0;
;;;1.4592258930206299;32.0;22.0;
;;;1.5632829666137695;33.0;22.0;
;;;1.667590856552124;34.0;22.0;
;;;1.771744966506958;36.0;22.0;
;;;1.876852035522461;37.0;22.0;
;;;1.981726884841919;38.0;22.0;
;;;2.085886001586914;39.0;22.0;
;;;2.1903789043426514;40.0;22.0;
;;;2.2946200370788574;41.0;22.0;
;;;2.3993208408355713;42.0;22.0;
;;;2.503671884536743;42.0;22.0;
;;;2.6079299449920654;43.0;22.0;
;;;2.7119369506835938;43.0;22.0;
;;;2.8167898654937744;44.0;22.0;
;;;2.9207940101623535;44.0;22.0;
;;;3.024648904800415;45.0;22.0;
;;;3.128638982772827;46.0;22.0;
;;;3.232769012451172;46.0;22.0;
;;;3.337172031402588;47.0;22.0;
;;;3.441697835922241;47.0;22.0;
;;;3.54584002494812;48.0;22.0;
;;;3.6501669883728027;48.0;22.0;
;;;3.7540030479431152;49.0;22.0;
;;;3.8586559295654297;49.0;22.0;
;;;3.9746718406677246;50.0;22.0;
;;;4.079233884811401;51.0;22.0;
;;;4.183751821517944;51.0;22.0;
;;;4.2888360023498535;52.0;22.0;
;;;4.393518924713135;53.0;22.0;
;;;4.49776291847229;54.0;22.0;
;;;4.602182865142822;54.0;22.0;
;;;4.706521034240723;56.0;22.0;
;;;4.810719966888428;56.0;22.0;
;;;4.91485595703125;57.0;22.0;
;;;5.019145965576172;58.0;22.0;
;;;5.123162031173706;59.0;22.0;
;;;5.228607892990112;60.0;22.0;
;;;5.333686828613281;60.0;22.0;
;;;5.437899827957153;61.0;22.0;
;;;5.543056011199951;62.0;22.0;
;;;5.648151874542236;62.0;22.0;
;;;5.752507925033569;63.0;22.0;
;;;5.857728958129883;64.0;22.0;
;;;5.962471961975098;64.0;22.0;
;;;6.067230939865112;65.0;22.0;
;;;6.171722888946533;66.0;22.0;
;;;6.276669979095459;67.0;22.0;
;;;6.3829429149627686;67.0;22.0;
;;;6.487146854400635;68.0;22.0;
;;;6.591984987258911;69.0;22.0;
;;;6.696722984313965;70.0;22.0;
;;;6.801452875137329;70.0;22.0;
;;;6.906631946563721;71.0;22.0;
;;;7.011409044265747;71.0;22.0;
;;;7.116179943084717;72.0;22.0;
;;;7.221365928649902;73.0;22.0;
;;;7.326066970825195;74.0;22.0;
;;;7.4315619468688965;74.0;22.0;
;;;7.536748886108398;75.0;22.0;
;;;7.641523838043213;75.0;22.0;
;;;7.746029853820801;76.0;22.0;
;;;7.851600885391235;77.0;22.0;
;;;7.956923007965088;77.0;22.0;
;;;8.061211824417114;78.0;22.0;
;;;8.165918827056885;78.0;22.0;
;;;8.270598888397217;79.0;22.0;
;;;8.375110864639282;80.0;22.0;
;;;8.479785919189453;82.0;22.0;
