('192.168.70.129', 33320, '12.1.1.154', 10000);('192.168.70.129', 33320, '12.1.1.154', 10000);('192.168.70.129', 33320, '12.1.1.154', 10000);('192.168.70.129', 33322, '12.1.1.154', 10000);('192.168.70.129', 33322, '12.1.1.154', 10000);('192.168.70.129', 33322, '12.1.1.154', 10000);
;;;0.0;15.0;0;
;;;0.1037900447845459;57.0;0;
;;;0.20757699012756348;168.0;0;
;;;0.31136608123779297;196.0;0;
;;;0.41514110565185547;505.0;0;
;;;0.5197360515594482;547.0;0;
;;;0.6242570877075195;943.0;0;
;;;0.7289400100708008;1095.0;0;
;;;0.8328049182891846;1112.0;0;
;;;0.9366250038146973;1308.0;0;
;;;1.0405449867248535;1639.0;0;
;;;1.1443979740142822;1831.0;0;
;;;1.248255968093872;2010.0;0;
;;;1.3521549701690674;2186.0;0;
;;;1.4559710025787354;2368.0;0;
;;;1.5597779750823975;2550.0;0;
;;;1.669090986251831;2740.0;0;
;;;1.772900104522705;2924.0;0;
;;;1.876690149307251;3098.0;0;
;;;1.980823040008545;3284.0;0;
;;;2.08459210395813;3464.0;0;
;;;2.1884851455688477;3650.0;0;
;;;2.292457103729248;3826.0;0;
;;;2.396304130554199;4006.0;0;
;;;2.500124931335449;4214.0;0;
;;;2.60390305519104;4348.0;0;
;;;2.707777976989746;4348.0;0;
;;;2.811600923538208;4348.0;0;
;;;2.9154069423675537;4348.0;0;
;;;3.0192711353302;4348.0;0;
;;;3.123108148574829;4348.0;0;
;;;3.226944923400879;4348.0;0;
;;;3.3307390213012695;4348.0;0;
;;;3.4347479343414307;4348.0;0;
;;;3.5385870933532715;1971.0;2174.0;
;;;3.642357110977173;1707.0;2174.0;
;;;3.7461321353912354;1566.0;2174.0;
;;;3.8498940467834473;1371.0;2174.0;
;;;3.9536471366882324;1182.0;2174.0;
;;;4.057697057723999;964.0;2174.0;
;;;4.161574125289917;839.0;2174.0;
;;;4.265403985977173;638.0;2174.0;
;;;4.369239091873169;613.0;2174.0;
;;;4.4733171463012695;394.0;2174.0;
;;;4.577216148376465;218.0;2174.0;
;;;4.681291103363037;100.0;2174.0;
;;;4.785140037536621;2174.0;2174.0;
;;;4.890699148178101;2174.0;2174.0;
;;;4.994955062866211;2174.0;2174.0;
;;;5.099138021469116;2174.0;2174.0;
;;;5.203001976013184;2174.0;2174.0;
;;;5.306833028793335;877.0;1087.0;
;;;5.410650014877319;877.0;1087.0;
;;;5.51445198059082;877.0;1087.0;
;;;5.6182920932769775;877.0;1087.0;
;;;5.722116947174072;877.0;1087.0;
;;;5.826061964035034;648.0;1087.0;
;;;5.929965972900391;792.0;1087.0;
;;;6.033952951431274;955.0;1087.0;
;;;6.137905120849609;1053.0;1087.0;
;;;6.241788148880005;1029.0;1087.0;
;;;6.345638990402222;806.0;1087.0;
;;;6.449722051620483;711.0;1087.0;
;;;6.553858041763306;814.0;1087.0;
;;;6.657771110534668;1023.0;1087.0;
;;;6.777312994003296;1087.0;1087.0;
;;;6.881173133850098;1087.0;1087.0;
;;;6.985007047653198;1087.0;1087.0;
;;;7.088819980621338;1087.0;1087.0;
;;;7.192634105682373;1087.0;1087.0;
;;;7.296725034713745;1087.0;1087.0;
;;;7.40077805519104;1087.0;1087.0;
;;;7.504619121551514;1088.0;1087.0;
;;;7.608443021774292;1088.0;1087.0;
;;;7.713002920150757;1088.0;1087.0;
;;;7.81699013710022;1088.0;1087.0;
;;;7.920911073684692;1088.0;1087.0;
;;;8.02483606338501;1088.0;1087.0;
;;;8.128735065460205;1089.0;1087.0;
;;;8.233505010604858;1089.0;1087.0;
;;;8.441250085830688;1089.0;1087.0;
;;;8.545093059539795;1089.0;1087.0;
;;;8.648956060409546;1090.0;1087.0;
