tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
12:02:04,db1d,1,2232.756348,67.46479,0,0,-60,9,15,240,265,1023,1,0,0,10,1809,0.08625,21,38721274,14878,22,0.06326,12,502208011,502093609,133713/9950/1413/14,965945/15339/3315/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:05,db1d,1,2226.164551,69.083244,0,0,-59,6,15,280,255,1013,1,0,0,10,1817,0.15228,19,38834779,14912,22,0.06431,12,503428687,503313613,134070/10011/1421/14,966478/15373/3315/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:06,db1d,1,2217.223633,63.340591,0,0,-60,2,15,280,250,1003,1,0,0,10,1820,0.06849,19,38929236,14958,22,0.09587,12,504605107,504490705,134411/10018/1422/14,966988/15419/3315/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:07,db1d,1,2211.544922,64.877663,0,0,-64,15,15,270,240,996,1,0,0,10,1830,0.16383,20,39035397,15001,22,0.09403,12,505793431,505678357,134754/10082/1431/14,967505/15462/3315/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:08,db1d,1,2208.850586,61.976753,0,0,-59,11,15,280,240,996,1,0,0,10,1830,0.06683,19,39130155,15040,22,0.07924,12,506996059,506880985,135096/10084/1431/14,968029/15501/3315/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:09,db1d,1,2206.408447,64.4133,0,0,-59,8,15,280,235,992,1,0,0,10,1836,0.11031,21,39236338,15082,22,0.083,12,508188127,508073053,135437/10133/1437/14,968548/15543/3315/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:10,db1d,1,2206.58252,67.165802,0,0,-60,4,15,240,220,980,1,0,0,10,1839,0.08771,20,39346424,15115,22,0.06537,12,509414947,509297119,135795/10158/1440/14,969083/15575/3315/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:11,db1d,1,2206.234131,68.713593,0,0,-59,1,15,220,220,974,1,0,0,10,1843,0.07423,21,39456487,15149,22,0.06387,12,510632551,510517477,136150/10185/1444/14,969615/15610/3315/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:12,db1d,1,2204.429443,67.339752,0,0,-59,13,15,280,220,974,1,0,0,10,1852,0.12077,20,39562724,15189,22,0.07449,12,511830091,511714345,136487/10233/1453/14,970135/15650/3315/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:13,db1d,1,2206.064697,67.791573,0,0,-59,10,15,270,215,971,1,0,0,10,1853,0.05121,20,39671686,15223,22,0.06728,12,513052783,512937037,136849/10238/1454/14,970671/15684/3315/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:14,db1d,1,2202.844727,67.57338,0,0,-58,6,15,280,210,964,1,0,0,10,1862,0.1231,21,39779360,15267,22,0.078,12,514239763,514121617,137181/10295/1462/14,971186/15727/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:15,db1d,1,2200.743164,65.124542,0,0,-58,3,15,230,205,964,1,0,0,10,1868,0.11582,19,39882674,15307,22,0.08117,12,515435221,515316403,137521/10336/1467/14,971706/15767/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:16,db1d,1,2200.730713,62.455139,0,0,-58,15,15,220,210,964,1,0,0,10,1869,0.04496,21,39978891,15347,22,0.08087,12,516634105,516515959,137861/10345/1467/14,972228/15807/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:17,db1d,1,2202.237793,67.790443,0,0,-58,12,15,240,205,964,1,0,0,10,1879,0.12258,21,40093941,15382,22,0.07098,12,517851037,517732891,138215/10401/1477/14,972759/15842/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:18,db1d,1,2204.516602,69.235382,0,0,-58,8,15,250,210,967,1,0,0,10,1889,0.13529,20,40206509,15414,22,0.06325,12,519079873,518961055,138567/10447/1486/14,973297/15874/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:19,db1d,1,2201.704102,67.63401,0,0,-59,5,15,250,220,974,1,0,0,10,1890,0.06545,20,40311815,15456,22,0.07421,12,520269187,520150369,138918/10455/1486/14,973815/15916/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:20,db1d,1,2204.031006,70.608688,0,0,-59,1,15,220,215,971,1,0,0,10,1895,0.12724,21,40427032,15486,22,0.06187,12,521504167,521385349,139283/10509/1491/14,974355/15946/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:21,db1d,1,2204.893799,69.86235,0,0,-58,14,15,240,205,960,1,0,0,10,1902,0.15815,20,40537992,15520,22,0.06165,12,522724843,522607015,139627/10563/1497/14,974888/15980/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:22,db1d,1,2205.561279,68.670609,0,0,-57,10,15,240,200,955,1,0,0,10,1902,0.05514,20,40645870,15554,22,0.06312,12,523946191,523827373,139985/10563/1497/14,975422/16014/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:23,db1d,1,2203.468262,67.13372,0,0,-57,7,15,240,200,955,1,0,0,10,1909,0.12221,20,40751844,15596,22,0.07537,12,525136915,525018097,140311/10615/1504/14,975939/16056/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:24,db1d,1,2203.780029,66.711685,0,0,-57,3,15,210,195,950,1,0,0,10,1910,0.05105,21,40857851,15632,22,0.07235,12,526352503,526231285,140658/10618/1505/14,976468/16092/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:25,db1d,1,2206.374023,67.604118,0,0,-57,16,15,210,200,950,1,0,0,10,1920,0.10138,19,40967983,15660,22,0.0567,12,527594971,527473753,141022/10673/1514/14,977012/16120/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:26,db1d,1,2205.366943,66.167053,0,0,-57,12,15,230,195,950,1,0,0,10,1922,0.08841,22,41069869,15698,22,0.06429,12,528800671,528680443,141364/10707/1516/14,977537/16158/3316/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:27,db1d,1,2201.561523,63.121296,0,0,-56,9,15,200,190,944,1,0,0,10,1925,0.08367,19,41167424,15742,22,0.07868,12,529980481,529859263,141699/10734/1519/14,978048/16201/3317/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:28,db1d,1,2194.294189,62.154018,0,0,-56,5,15,210,190,944,1,0,0,10,1932,0.04767,22,41265261,15798,22,0.11532,12,531113953,530992735,142024/10753/1522/14,978536/16256/3318/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:29,db1d,1,2197.636963,69.960045,0,0,-55,2,15,210,195,950,1,0,0,10,1937,0.10274,21,41386685,15827,22,0.07534,12,532349923,532228705,142392/10804/1527/14,979077/16285/3318/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:30,db1d,1,2197.362305,67.825668,0,0,-55,14,15,210,200,955,1,0,0,10,1939,0.06512,21,41493486,15870,22,0.08271,12,533534503,533413285,142721/10820/1529/14,979592/16328/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:31,db1d,1,2195.614258,67.55249,0,0,-55,11,15,240,195,950,1,0,0,10,1942,0.06243,21,41601509,15916,22,0.08838,12,534709579,534589351,143054/10840/1532/14,980100/16374/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:32,db1d,1,2193.490967,65.879341,0,0,-55,8,15,230,195,950,1,0,0,10,1945,0.06795,21,41706282,15964,22,0.09596,12,535877167,535760011,143377/10863/1535/14,980604/16422/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:33,db1d,1,2194.006592,66.365997,0,0,-56,4,15,240,185,937,1,0,0,10,1950,0.05823,21,41811582,16009,22,0.08791,12,537055987,536937841,143701/10879/1539/14,981114/16467/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:34,db1d,1,2195.150879,68.561829,0,0,0,0,15,190,175,929,1,0,0,10,1959,0.06058,21,41923004,16051,22,0.08317,12,538246039,538124821,144045/10902/1547/14,981630/16509/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:35,db1d,1,2196.923584,70.69593,0,0,-55,13,15,190,175,929,1,0,0,10,1963,0.10411,22,42038699,16089,22,0.07449,12,539454811,539336665,144394/10951/1551/14,982156/16546/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:36,db1d,1,2196.832275,65.381844,0,0,-55,10,15,200,175,929,1,0,0,10,1965,0.08531,19,42138870,16128,22,0.07903,12,540654013,540535867,144737/10976/1552/14,982678/16585/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:37,db1d,1,2195.603271,64.464775,0,0,-54,6,15,210,165,920,1,0,0,10,1968,0.06218,21,42239743,16171,22,0.08444,12,541835839,541718683,145076/10993/1555/14,983192/16629/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:38,db1d,1,2196.828613,67.117119,0,0,-56,3,15,210,160,907,1,0,0,10,1971,0.05441,21,42349391,16211,22,0.07571,12,543037123,542919967,145414/11012/1558/14,983714/16668/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:39,db1d,1,2197.849365,69.962975,0,0,-59,15,15,210,170,920,1,0,0,10,1978,0.1474,20,42465796,16245,22,0.07275,12,544251301,544133155,145767/11074/1564/14,984244/16703/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:40,db1d,1,2196.589111,66.518303,0,0,-55,12,15,210,175,929,1,0,0,10,1978,0.05253,20,42567233,16287,22,0.07748,12,545439271,545324197,146104/11074/1564/14,984760/16745/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:41,db1d,1,2197.520508,68.049683,0,0,-65,8,15,210,175,929,1,0,0,10,1985,0.11782,21,42677690,16327,22,0.0779,12,546637483,546519337,146437/11129/1570/14,985281/16785/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:42,db1d,1,2194.529297,65.853508,0,0,-55,5,15,200,180,929,1,0,0,10,1988,0.08824,21,42781488,16375,22,0.09256,12,547802989,547687915,146757/11151/1571/14,985785/16833/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
