tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
13:42:45,5b7f,1,2186.148926,100.224701,0,0,-56,7,15,230,185,944,1,0,0,3,307,0.01134,28,14878623,4131,2,0.094,12,130059135,130045726,39434/1059/195/4,373173/4230/92/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:46,5b7f,1,2185.373047,99.100395,0,0,-56,4,15,240,195,950,1,0,0,3,308,0.0054,28,15036351,4183,2,0.09589,12,131213091,131200354,39752/1060/195/4,373671/4281/93/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:47,5b7f,1,2186.579102,100.204414,0,0,-55,16,15,220,190,944,1,0,0,3,309,0.00714,28,15200527,4230,2,0.09931,12,132388167,132372358,40083/1062/195/4,374179/4327/93/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:48,5b7f,1,2185.620605,97.492531,0,0,-56,13,15,220,180,929,1,0,0,3,311,0.0134,28,15354177,4281,2,0.10482,12,133540779,133527370,40394/1067/196/4,374675/4379/93/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:49,5b7f,1,2186.847656,99.04464,0,0,-57,9,15,220,180,929,1,0,0,3,317,0.04165,28,15512401,4332,2,0.09682,12,134699823,134686414,40713/1083/201/4,375177/4429/94/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:50,5b7f,1,2188.226562,102.127754,0,0,-57,6,15,240,175,929,1,0,0,3,319,0.03208,28,15678258,4378,2,0.09171,12,135874899,135860818,41048/1091/202/4,375685/4475/94/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:51,5b7f,1,2190.266846,101.237061,0,0,-58,2,15,250,185,937,1,0,0,3,322,0.03291,28,15838659,4427,2,0.09978,12,137045175,137028694,41372/1103/203/4,376193/4523/94/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:52,5b7f,1,2189.945557,98.619232,0,0,-58,15,15,250,195,950,1,0,0,3,329,0.08267,28,15992612,4478,2,0.1007,12,138199803,138185722,41683/1136/210/4,376692/4574/95/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:53,5b7f,1,2190.605469,102.280136,0,0,-57,11,15,240,195,950,1,0,0,3,332,0.05128,28,16160260,4522,2,0.09443,12,139382685,139366876,42021/1148/213/4,377204/4618/95/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:54,5b7f,1,2190.047363,100.253304,0,0,-58,8,15,260,205,960,1,0,0,3,338,0.05358,28,16319173,4571,2,0.09715,12,140549217,140532064,42342/1163/218/4,377710/4666/96/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:55,5b7f,1,2191.394775,100.49131,0,0,-59,4,15,240,200,955,1,0,0,3,350,0.16001,27,16481717,4614,2,0.08774,12,141736197,141719716,42670/1229/229/4,378225/4709/96/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:56,5b7f,1,2189.466797,91.418686,0,0,-59,1,15,240,190,944,1,0,0,3,354,0.08384,25,16618728,4663,2,0.10025,12,142897287,142880806,42976/1246/232/4,378726/4758/96/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:42:57,5b7f,1,2188.195312,88.325745,0,0,-58,13,15,250,180,929,1,0,0,3,358,0.04947,27,16756905,4717,2,0.10645,12,144043755,144026602,43290/1257/233/4,379220/4811/97/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
