tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
12:41:46,db1d,1,2199.962402,67.789322,0,0,-55,11,15,330,275,1034,1,0,0,12,3097,0.06656,21,68216469,25712,39,0.08434,12,933224349,933023742,240877/17684/2459/18,1733730/26554/8824/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:47,db1d,1,2198.17041,66.631775,0,0,-65,7,15,300,270,1034,1,0,0,12,3101,0.07357,21,68321119,25759,39,0.08899,12,934397025,934196418,241199/17707/2462/18,1734238/26601/8824/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:48,db1d,1,2196.803955,66.164696,0,0,-55,4,15,300,270,1034,1,0,0,12,3108,0.10831,21,68426665,25807,39,0.09361,12,935566629,935366022,241525/17750/2467/18,1734745/26649/8824/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:49,db1d,1,2198.84082,69.301231,0,0,-55,16,15,330,275,1034,1,0,0,12,3115,0.09826,21,68541961,25843,39,0.07851,12,936783561,936580554,241881/17782/2474/18,1735276/26684/8824/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:50,db1d,1,2199.830078,70.262146,0,0,-55,13,15,350,270,1029,1,0,0,12,3117,0.08169,21,68655386,25880,39,0.07483,12,937989261,937788654,242230/17808/2476/18,1735801/26722/8824/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:51,db1d,1,2198.583496,68.003578,0,0,-54,9,15,320,275,1029,1,0,0,12,3124,0.09552,21,68761986,25924,39,0.08289,12,939172497,938972562,242558/17843/2482/18,1736314/26766/8824/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:52,db1d,1,2200.6521,69.628441,0,0,-55,6,15,320,275,1029,1,0,0,12,3134,0.09924,21,68875086,25958,39,0.06952,12,940393173,940192566,242906/17875/2491/18,1736847/26799/8825/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:53,db1d,1,2198.473145,67.487358,0,0,-56,2,15,320,265,1023,1,0,0,12,3137,0.07333,21,68980061,26001,39,0.079,12,941577399,941376792,243229/17895/2492/18,1737361/26842/8825/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:54,db1d,1,2166.302979,63.070992,0,0,-56,15,15,290,260,1019,1,0,0,12,3138,0.05999,21,69075655,26064,39,0.1248,11,942639705,942439962,243525/17917/2493/18,1737837/26905/8825/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:55,db1d,1,2104.330811,64.59021,0,0,-57,11,15,300,245,1009,1,0,0,12,3142,0.05659,21,69180753,26096,39,0.08209,11,943710333,943510590,243849/17935/2497/18,1738374/26937/8825/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:56,db1d,1,2059.175293,66.20269,0,0,-56,8,11,-90,250,1009,1,0,0,12,3149,0.07275,21,69288328,26124,39,0.05983,11,944796705,944594274,244180/17965/2504/18,1738920/26964/8825/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:57,db1d,1,2024.543091,66.647537,0,0,-57,4,15,290,260,1017,1,0,0,12,3158,0.09394,21,69394928,26155,39,0.06163,11,945866757,945667014,244509/18002/2513/18,1739456/26996/8825/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:58,db1d,1,1998.17981,62.644943,0,0,-59,1,15,330,270,1029,1,0,0,12,3163,0.10234,19,69491757,26187,39,0.05948,11,946935015,946735272,244831/18040/2517/18,1739992/27027/8826/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:41:59,db1d,1,2067.602783,61.0079,0,0,-59,13,15,300,270,1033,1,0,0,12,3165,0.0463,21,69587287,26217,39,0.06188,13,948168880,947967295,245168/18047/2518/18,1740523/27057/8831/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:00,db1d,1,2178.859375,63.371212,0,0,-59,10,15,320,270,1029,1,0,0,12,3175,0.11492,20,69688824,26257,39,0.07076,13,949488059,949287226,245492/18097/2528/18,1741022/27096/8843/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:01,db1d,1,2264.804199,64.656258,0,0,-60,6,15,310,265,1024,1,0,0,12,3178,0.05582,20,69794647,26294,39,0.07143,13,950867060,950661954,245844/18108/2529/18,1741549/27132/8844/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:02,db1d,1,2326.399414,63.952026,0,0,-60,3,15,330,265,1024,1,0,0,12,3186,0.13521,18,69896727,26333,39,0.07539,13,952219671,952018086,246183/18167/2537/18,1742063/27172/8847/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:03,db1d,1,2373.957031,59.80022,0,0,-60,15,15,310,265,1023,1,0,0,12,3187,0.04984,19,69987232,26370,39,0.07312,13,953583084,953380747,246537/18168/2537/18,1742584/27208/8852/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:04,db1d,1,2407.268555,62.002289,0,0,-60,12,15,310,260,1019,1,0,0,12,3194,0.10239,20,70088116,26413,39,0.08063,13,954923628,954722043,246864/18216/2543/18,1743093/27251/8855/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:05,db1d,1,2433.341064,64.194862,0,0,-59,8,15,300,250,1009,1,0,0,12,3199,0.08887,21,70192930,26450,39,0.07306,13,956293331,956091746,247207/18246/2548/18,1743615/27288/8857/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:06,db1d,1,2442.39502,58.061596,0,0,-60,5,15,280,245,999,1,0,0,12,3202,0.08495,20,70277849,26498,39,0.0966,13,957540621,957338284,247485/18266/2551/18,1744081/27336/8877/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:07,db1d,1,2456.698975,62.144661,0,0,-59,1,15,280,240,992,1,0,0,12,3203,0.09258,21,70380449,26535,39,0.07757,13,958871803,958669466,247816/18296/2552/18,1744588/27373/8888/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:08,db1d,1,2471.342773,65.266975,0,0,-59,14,15,260,240,994,1,0,0,12,3205,0.0883,20,70490808,26566,39,0.06931,13,960271417,960065559,248173/18335/2554/18,1745124/27404/8890/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:09,db1d,1,2476.699219,63.34243,0,0,-59,10,15,270,230,987,1,0,0,12,3209,0.05374,20,70592349,26605,39,0.07687,13,961601095,961395989,248508/18346/2557/18,1745629/27442/8900/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:10,db1d,1,2484.378418,63.45414,0,0,-60,7,15,260,225,980,1,0,0,12,3216,0.11343,19,70692986,26641,39,0.07085,13,962955210,962749352,248851/18392/2561/18,1746145/27477/8908/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:11,db1d,1,2488.420654,61.81826,0,0,-59,3,15,240,220,974,1,0,0,12,3218,0.04339,21,70788935,26681,39,0.07588,13,964309022,964103164,249190/18399/2562/18,1746660/27517/8910/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:12,db1d,1,2491.047607,62.407261,0,0,-59,16,15,260,215,971,1,0,0,12,3230,0.12308,20,70889311,26722,39,0.07935,13,965642524,965436666,249509/18454/2573/18,1747167/27558/8917/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:13,db1d,1,2493.541748,63.794392,0,0,-59,12,15,240,210,967,1,0,0,12,3232,0.05287,20,70993813,26758,39,0.07451,13,967013428,966808322,249856/18460/2574/18,1747690/27594/8919/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:14,db1d,1,2497.969238,67.091934,0,0,-58,9,15,250,205,964,1,0,0,12,3239,0.12548,20,71105676,26789,39,0.06461,13,968392429,968187323,250210/18521/2580/18,1748218/27625/8925/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:15,db1d,1,2498.118164,65.044907,0,0,-58,5,15,250,205,964,1,0,0,12,3243,0.06011,20,71207061,26828,39,0.0744,13,969733725,969527867,250548/18532/2583/18,1748727/27664/8932/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:16,db1d,1,2497.720215,64.609451,0,0,-58,2,15,250,210,964,1,0,0,12,3250,0.155,20,71308353,26873,39,0.07958,13,971064522,970857096,250868/18592/2589/18,1749231/27709/8936/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:17,db1d,1,2500.381592,66.063927,0,0,-58,14,15,250,210,964,1,0,0,12,3252,0.06689,20,71416157,26908,39,0.07632,13,972428384,972222526,251226/18599/2589/18,1749752/27744/8941/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:18,db1d,1,2503.641357,68.6465,0,0,-58,11,11,-80,215,967,1,0,0,12,3259,0.11925,21,71530348,26939,39,0.06437,13,973812410,973607304,251590/18647/2595/18,1750282/27774/8947/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:19,db1d,1,2505.612305,67.234344,0,0,-59,7,15,260,215,974,1,0,0,12,3262,0.08184,20,71638331,26972,39,0.06869,13,975189458,974981280,251942/18672/2598/18,1750807/27807/8952/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:20,db1d,1,2505.181641,66.135994,0,0,-59,4,15,260,210,967,1,0,0,12,3269,0.1493,21,71742582,27009,39,0.07246,13,976542069,976333891,252276/18724/2605/18,1751321/27844/8958/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:21,db1d,1,2505.087646,63.189365,0,0,-58,16,15,250,200,960,1,0,0,12,3271,0.07218,19,71839560,27044,39,0.06929,13,977899705,977691527,252620/18734/2607/18,1751838/27879/8965/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:22,db1d,1,2503.069092,63.139351,0,0,-57,13,15,240,195,950,1,0,0,12,3277,0.15809,20,71939551,27079,39,0.06858,13,979230951,979022773,252939/18781/2613/18,1752342/27914/8978/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:23,db1d,1,2499.501221,60.399101,0,0,-57,9,15,240,200,950,1,0,0,12,3278,0.05686,20,72033644,27117,39,0.0746,13,980545857,980337679,253250/18782/2613/18,1752839/27952/8992/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:24,db1d,1,2498.348877,62.911839,0,0,-57,6,15,250,200,950,1,0,0,12,3282,0.15793,19,72138074,27153,39,0.07184,13,981879808,981671630,253569/18851/2617/18,1753346/27987/9004/124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:25,db1d,1,2496.297119,56.469677,0,0,-57,2,15,240,200,950,1,0,0,12,3283,0.05923,19,72221761,27188,39,0.07449,13,983181895,982973717,253863/18852/2617/18,1753837/28021/9024/125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:26,db1d,1,2493.215576,58.387909,0,0,-57,15,15,240,195,944,1,0,0,12,3291,0.13538,19,72318815,27226,39,0.07989,13,984491776,984287119,254166/18909/2625/18,1754331/28059/9039/125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:27,db1d,1,2487.865234,52.992405,0,0,-56,11,15,220,185,937,1,0,0,12,3292,0.05276,19,72397561,27266,39,0.08441,13,985756607,985549181,254444/18910/2626/18,1754805/28099/9062/125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:28,db1d,1,2478.56665,53.195396,0,0,-56,8,15,230,190,944,1,0,0,12,3299,0.12691,19,72483418,27318,39,0.1157,13,986941994,986737337,254720/18961/2633/18,1755247/28147/9094/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:29,db1d,1,2482.82959,55.015095,0,0,-55,4,15,230,200,950,1,0,0,12,3301,0.05007,19,72573678,27351,39,0.08576,13,988268151,988063494,255041/18964/2633/18,1755751/28181/9109/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:30,db1d,1,2485.445068,58.862911,0,0,-55,1,15,270,195,950,1,0,0,12,3306,0.07555,21,72672117,27388,39,0.07609,13,989586578,989381921,255345/18991/2637/18,1756249/28218/9123/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:31,db1d,1,2484.627197,57.611843,0,0,-55,13,15,240,195,950,1,0,0,12,3313,0.10826,21,72763899,27428,39,0.08143,13,990859506,990654849,255626/19027/2643/18,1756727/28258/9145/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:32,db1d,1,2482.193115,56.546013,0,0,-55,10,15,220,195,944,1,0,0,12,3322,0.11382,21,72853380,27477,39,0.10106,13,992102762,991898105,255901/19056/2649/18,1757195/28306/9167/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:33,db1d,1,2480.824463,56.083733,0,0,-56,6,15,220,185,937,1,0,0,12,3328,0.08933,21,72943483,27517,39,0.09549,13,993371417,993166760,256175/19078/2654/18,1757671/28347/9189/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:34,db1d,1,2482.829346,58.635124,0,0,-55,3,15,220,175,929,1,0,0,12,3332,0.09661,21,73041683,27547,39,0.07438,13,994672752,994468095,256477/19112/2658/18,1758161/28377/9214/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:35,db1d,1,2483.526855,58.103817,0,0,-55,15,15,230,180,929,1,0,0,12,3339,0.09274,21,73132348,27580,39,0.06936,13,995939390,995738254,256752/19136/2662/18,1758638/28410/9245/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:36,db1d,1,2483.692139,58.412617,0,0,-55,12,15,250,170,920,1,0,0,12,3341,0.07725,21,73226235,27614,39,0.06756,13,997220864,997016959,257040/19156/2663/18,1759120/28443/9272/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:37,db1d,1,2479.119873,54.970615,0,0,-54,8,15,230,165,920,1,0,0,12,3349,0.11929,21,73309182,27653,39,0.08293,13,998452566,998247909,257294/19189/2666/18,1759580/28482/9305/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:38,db1d,1,2478.150146,55.270847,0,0,-56,5,15,210,165,907,1,0,0,12,3352,0.10929,21,73398006,27691,39,0.08178,13,999717700,999513043,257565/19219/2668/18,1760055/28521/9330/128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:39,db1d,1,2483.146973,58.962566,0,0,-56,1,15,240,175,920,1,0,0,12,3355,0.10745,21,73497222,27718,39,0.0638,13,1001041904,1000841520,257871/19250/2670/18,1760557/28547/9353/129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:40,db1d,1,2483.036621,59.123165,0,0,-55,14,15,220,175,929,1,0,0,12,3356,0.0688,21,73592583,27754,39,0.0755,13,1002336949,1002132292,258165/19265/2671/18,1761046/28583/9374/129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:41,db1d,1,2484.311279,57.918858,0,0,-55,10,15,220,175,929,1,0,0,12,3358,0.05794,21,73684311,27786,39,0.0676,13,1003639036,1003431610,258444/19281/2673/18,1761537/28614/9398/129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
