tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
13:12:45,e30a,1,2199.572021,106.849831,0,0,-56,2,15,240,190,944,1,0,0,28,640,0.00788,28,28335407,7478,17,0.07624,12,259596148,259515484,67315/2440/432/36,396533/7689/2971/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:46,e30a,1,2200.414307,108.711044,0,0,-56,14,15,250,195,950,1,0,0,28,640,0.00452,28,28509503,7513,17,0.06886,12,260810326,260729662,67666/2441/432/36,397063/7724/2971/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:47,e30a,1,2201.595703,107.47467,0,0,-55,11,15,230,195,950,1,0,0,28,641,0.00633,28,28681615,7549,17,0.06921,12,262023514,261942850,68013/2443/432/36,397592/7760/2971/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:48,e30a,1,2203.111084,108.126038,0,0,-56,7,15,230,185,937,1,0,0,28,641,0.01346,28,28856703,7584,17,0.06751,12,263242846,263159782,68366/2448/432/36,398123/7795/2971/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:49,e30a,1,2204.581299,111.319702,0,0,-57,4,15,220,175,929,1,0,0,28,641,0.01399,28,29042703,7611,17,0.05966,12,264486976,264404902,68741/2453/432/36,398669/7822/2971/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:50,e30a,1,2202.278076,110.945442,0,0,-57,16,15,200,180,929,1,0,0,28,644,0.01708,28,29217791,7645,17,0.06436,12,265698400,265617736,69094/2459/434/36,399198/7856/2971/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:51,e30a,1,2199.617676,107.163681,0,0,-57,13,15,230,185,937,1,0,0,28,647,0.02066,28,29383455,7690,17,0.07617,12,266877220,266796556,69428/2466/436/36,399708/7901/2971/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:52,e30a,1,2202.048096,108.194191,0,0,-58,9,15,230,195,950,1,0,0,28,654,0.04138,28,29559232,7723,17,0.06906,12,268104712,268021648,69783/2488/440/36,400244/7934/2971/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:53,e30a,1,2198.484863,105.820763,0,0,-57,6,15,220,200,955,1,0,0,28,655,0.02635,28,29724400,7767,17,0.08052,12,269283784,269200720,70116/2494/441/36,400757/7977/2972/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:54,e30a,1,2200.78125,108.601608,0,0,-58,2,15,230,205,960,1,0,0,28,658,0.02227,28,29901169,7801,17,0.06814,12,270504460,270421396,70473/2503/444/36,401290/8011/2972/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:55,e30a,1,2202.047852,109.719757,0,0,-58,15,15,220,205,955,1,0,0,28,662,0.07011,28,30077745,7833,17,0.06582,12,271730542,271647478,70829/2535/447/36,401827/8043/2972/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:56,e30a,1,2199.826416,101.193542,0,0,-65,11,15,220,190,944,1,0,0,29,670,0.12009,25,30230582,7879,17,0.08145,12,272903890,272820826,71153/2591/455/37,402336/8089/2973/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:57,e30a,1,2201.967285,99.322556,0,0,-58,8,15,200,180,937,1,0,0,29,672,0.05488,25,30387028,7913,17,0.07303,12,274124566,274041502,71511/2598/455/37,402869/8123/2973/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
13:12:58,e30a,1,2200.827393,100.611809,0,0,-59,4,15,210,185,937,1,0,0,29,684,0.16386,27,30551453,7955,17,0.08099,12,275315962,275232898,71849/2664/467/37,403387/8165/2973/50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
