tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
11:51:27,db1d,1,2260.106689,53.553478,0,0,-53,14,15,350,295,1053,1,0,0,10,1212,0.12917,20,24609299,9942,10,0.08833,13,303764817,303700873,85909/6084/950/14,747366/10296/1307/37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:28,db1d,1,2301.579102,49.081337,0,0,-54,11,15,350,295,1051,1,0,0,10,1213,0.05549,20,24684520,10009,12,0.16581,12,304889767,304820077,86159/6087/950/14,747786/10352/1345/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:29,db1d,1,2169.642822,58.999096,0,0,-55,7,15,330,285,1043,1,0,0,10,1214,0.11199,20,24792558,10023,12,0.07419,10,305927884,305862625,86496/6138/950/14,748355/10367/1345/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:30,db1d,1,2118.020264,64.188553,0,0,-55,4,15,320,270,1041,1,0,0,10,1215,0.06878,22,24899840,10044,12,0.05438,12,307044373,306974683,86845/6152/951/14,748914/10387/1345/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:31,db1d,1,2138.5,65.335335,0,0,0,0,15,320,265,1036,1,0,0,10,1225,0.11119,20,25006658,10088,12,0.07671,12,308228281,308158591,87175/6205/958/14,749428/10431/1345/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:32,db1d,1,2155.081299,65.264572,0,0,-57,13,15,320,280,1044,1,0,0,10,1226,0.04473,22,25110414,10126,12,0.07363,12,309430909,309363619,87515/6214/958/14,749952/10470/1345/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:33,db1d,1,2168.226562,65.131203,0,0,-57,9,15,320,285,1043,1,0,0,10,1229,0.08278,20,25216049,10161,12,0.07184,12,310644769,310577479,87850/6260/961/14,750482/10505/1346/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:34,db1d,1,2176.291992,68.004234,0,0,-57,6,15,320,285,1045,1,0,0,10,1236,0.11456,22,25328173,10197,12,0.065,12,311855203,311787913,88206/6299/966/14,751010/10541/1346/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:35,db1d,1,2183.020752,66.009331,0,0,-56,2,15,340,295,1053,1,0,0,10,1237,0.06668,20,25430599,10236,12,0.07333,12,313057159,312989869,88541/6316/967/14,751533/10580/1346/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:36,db1d,1,2184.38623,66.972809,0,0,-55,15,15,310,290,1051,1,0,0,10,1246,0.13849,20,25537849,10283,12,0.0884,12,314226409,314159119,88871/6370/975/14,752039/10627/1346/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:37,db1d,1,2188.162109,65.393707,0,0,-56,11,15,330,285,1042,1,0,0,10,1247,0.05022,20,25639587,10321,12,0.07602,12,315434509,315364819,89209/6371/975/14,752564/10665/1346/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:38,db1d,1,2190.733643,67.905251,0,0,-55,8,15,310,275,1034,1,0,0,10,1254,0.12612,20,25753501,10362,12,0.0839,12,316628977,316558615,89555/6433/981/14,753083/10705/1347/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:39,db1d,1,2192.850098,66.52845,0,0,-55,4,15,330,275,1034,1,0,0,10,1256,0.04855,21,25857084,10402,12,0.0764,12,317826517,317756155,89899/6435/981/14,753603/10745/1347/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:40,db1d,1,2194.585938,68.537231,0,0,-141,1,15,300,280,1036,1,0,0,10,1268,0.12852,21,25970475,10445,12,0.07711,12,319015513,318945823,90238/6502/992/14,754121/10788/1347/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:41,db1d,1,2194.202881,66.896629,0,0,-61,13,15,330,285,1043,1,0,0,10,1271,0.07559,21,26074150,10490,12,0.08728,12,320194333,320123971,90557/6518/994/14,754631/10833/1347/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:42,db1d,1,2193.921875,68.229706,0,0,-54,10,15,350,280,1044,1,0,0,10,1274,0.0799,21,26185625,10533,12,0.08605,12,321380641,321310951,90900/6546/997/14,755145/10876/1347/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:43,db1d,1,2194.913574,69.307945,0,0,-54,6,15,320,285,1041,1,0,0,10,1278,0.08428,21,26296274,10574,12,0.08074,12,322575109,322504747,91241/6574/1001/14,755664/10916/1348/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:44,db1d,1,2191.251709,67.419785,0,0,-55,3,15,320,275,1034,1,0,0,10,1283,0.06981,21,26400599,10626,12,0.09413,12,323725639,323655277,91562/6592/1004/14,756160/10968/1348/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:45,db1d,1,2191.42749,67.577034,0,0,-55,15,15,310,275,1033,1,0,0,10,1287,0.05042,21,26507725,10667,12,0.081,12,324916681,324846319,91892/6606/1007/14,756677/11009/1348/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:46,db1d,1,2190.003906,65.736107,0,0,-55,12,15,320,265,1034,1,0,0,10,1298,0.13017,20,26609865,10723,12,0.0973,12,326057005,325987315,92200/6664/1018/14,757169/11064/1349/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:47,db1d,1,2191.600098,64.083374,0,0,-55,8,15,320,275,1034,1,0,0,10,1302,0.05171,20,26709612,10766,12,0.08805,12,327249073,327176983,92532/6668/1018/14,757688/11107/1349/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:48,db1d,1,2193.729248,68.794968,0,0,-55,5,15,330,275,1034,1,0,0,10,1306,0.13174,21,26826359,10802,12,0.07758,12,328459507,328386745,92881/6729/1022/14,758216/11143/1349/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:49,db1d,1,2190.437744,66.565125,0,0,-55,1,15,320,275,1032,1,0,0,10,1311,0.08107,21,26929182,10853,12,0.09175,12,329613109,329540347,93198/6746/1025/14,758713/11194/1349/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:50,db1d,1,2193.352783,68.991562,0,0,-55,14,15,330,275,1031,1,0,0,10,1316,0.0894,22,27040963,10892,12,0.08004,12,330815065,330742303,93535/6782/1030/14,759236/11233/1349/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:51,db1d,1,2191.12915,65.630409,0,0,-54,10,15,320,270,1025,1,0,0,10,1321,0.09035,20,27142986,10941,12,0.09004,12,331976827,331904065,93858/6818/1035/14,759738/11281/1350/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:52,db1d,1,2192.952393,66.757835,0,0,-55,7,15,320,275,1032,1,0,0,10,1327,0.09906,22,27250567,10982,12,0.08483,12,333171295,333098533,94200/6846/1040/14,760257/11322/1350/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:53,db1d,1,2192.54834,66.137741,0,0,-56,3,15,290,265,1023,1,0,0,10,1331,0.07563,20,27355667,11023,12,0.07916,12,334362337,334289575,94540/6870/1043/14,760774/11363/1350/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:54,db1d,1,2166.434814,62.084637,0,0,-56,16,15,300,265,1021,1,0,0,10,1344,0.14252,21,27449358,11093,12,0.15756,10,335411752,335341627,94837/6906/1056/14,761237/11432/1351/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:55,db1d,1,2061.715576,64.698822,0,0,-57,12,15,300,255,1011,1,0,0,10,1345,0.08032,21,27555642,11111,12,0.07563,10,336425560,336357868,95169/6922/1057/14,761803/11450/1351/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:56,db1d,1,1985.809204,64.371452,0,0,-56,9,15,300,250,1006,1,0,0,10,1351,0.06741,21,27658430,11135,12,0.04954,11,337427806,337359364,95489/6943/1059/14,762357/11474/1351/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:57,db1d,1,1967.132812,63.996616,0,0,-57,5,15,290,260,1016,1,0,0,10,1359,0.16881,20,27759984,11175,12,0.06388,11,338470528,338402086,95797/6997/1066/14,762878/11512/1353/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:58,db1d,1,1957.606812,60.817661,0,0,-58,2,15,310,270,1027,1,0,0,10,1360,0.06361,19,27852501,11203,12,0.05728,11,339553636,339485194,96130/6999/1066/14,763422/11540/1353/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:51:59,db1d,1,2057.694336,60.385319,0,0,-58,14,15,330,275,1034,1,0,0,10,1368,0.10126,21,27949732,11239,12,0.06896,13,340798408,340728174,96444/7034/1073/14,763932/11576/1362/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:00,db1d,1,2172.111572,61.557999,0,0,-59,11,15,320,275,1032,1,0,0,10,1376,0.1128,20,28048774,11276,12,0.07557,13,342131158,342056651,96758/7070/1080/14,764438/11613/1373/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:01,db1d,1,2253.419922,61.303383,0,0,-60,7,15,300,270,1025,1,0,0,10,1379,0.05454,20,28145629,11319,12,0.08739,13,343444945,343370438,97078/7076/1083/14,764936/11656/1381/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:02,db1d,1,2318.619629,64.855202,0,0,-60,4,15,320,265,1024,1,0,0,10,1388,0.14109,19,28256639,11358,12,0.07826,13,344805286,344735052,97431/7143/1091/14,765456/11694/1384/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:03,db1d,1,2367.84668,62.181496,0,0,0,0,15,310,265,1024,1,0,0,10,1389,0.05816,19,28353956,11393,12,0.08043,13,346174989,346104003,97780/7148/1091/14,765978/11729/1388/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:04,db1d,1,2408.574707,69.145439,0,0,-60,13,15,340,265,1022,1,0,0,10,1396,0.12187,21,28473626,11419,12,0.05688,13,347591695,347520709,98159/7202/1098/14,766522/11755/1390/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:05,db1d,1,2435.354004,65.918137,0,0,-59,9,15,340,250,1011,1,0,0,10,1401,0.0836,19,28576592,11455,12,0.05997,13,348974217,348903983,98514/7232/1102/14,767050/11790/1391/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:06,db1d,1,2450.22583,61.209488,0,0,-60,6,15,300,245,1001,1,0,0,10,1403,0.07905,21,28666522,11491,12,0.07586,13,350289875,350218889,98819/7261/1103/14,767548/11827/1406/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:07,db1d,1,2453.257568,57.429199,0,0,-59,2,15,270,240,996,1,0,0,10,1407,0.069,20,28749581,11550,12,0.11227,13,351504118,351436204,99091/7273/1107/14,768002/11886/1422/39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:08,db1d,1,2464.419678,63.666916,0,0,-59,15,15,290,240,996,1,0,0,10,1409,0.11642,21,28857055,11586,12,0.08414,13,352851337,352783423,99427/7318/1109/14,768515/11921/1429/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:09,db1d,1,2471.997314,67.615326,0,0,-59,11,15,280,235,992,1,0,0,10,1414,0.13406,21,28969744,11622,12,0.07255,13,354194283,354123297,99773/7368/1113/14,769026/11957/1437/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:10,db1d,1,2481.479004,67.750732,0,0,-60,8,15,280,225,983,1,0,0,10,1417,0.0786,20,29078797,11654,12,0.06207,13,355570212,355498777,100128/7388/1116/14,769552/11988/1443/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:11,db1d,1,2489.0354,67.918304,0,0,-59,4,15,270,220,974,1,0,0,10,1422,0.10237,21,29188940,11688,12,0.07114,13,356948461,356880547,100485/7419/1120/14,770078/12022/1446/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:12,db1d,1,2495.075439,71.60379,0,0,-59,1,15,260,220,974,1,0,0,10,1431,0.14098,21,29308039,11721,12,0.06165,13,358331735,358263821,100852/7478/1128/14,770607/12055/1449/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:13,db1d,1,2499.133301,68.993736,0,0,-59,13,15,250,210,971,1,0,0,10,1433,0.0775,20,29415799,11757,12,0.06579,13,359702190,359631204,101206/7496/1129/14,771130/12090/1453/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:14,db1d,1,2500.786377,69.301613,0,0,-58,10,15,230,210,964,1,0,0,10,1438,0.09339,21,29524249,11795,12,0.06883,13,361056305,360988391,101550/7530/1134/14,771646/12129/1457/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:15,db1d,1,2502.050781,67.239784,0,0,-58,6,15,280,210,964,1,0,0,10,1443,0.14601,21,29629776,11830,12,0.07092,13,362413189,362342506,101875/7585/1139/14,772162/12164/1464/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:16,db1d,1,2504.410889,67.863625,0,0,-58,3,15,240,210,964,1,0,0,10,1448,0.10842,20,29740799,11862,12,0.06566,13,363784396,363716482,102226/7616/1142/14,772686/12196/1471/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:17,db1d,1,2503.937012,66.208191,0,0,-58,15,15,250,210,964,1,0,0,10,1451,0.05376,20,29844046,11900,12,0.06971,13,365132734,365064820,102567/7625/1145/14,773198/12234/1477/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:18,db1d,1,2505.60376,68.600319,0,0,-58,12,15,210,210,967,1,0,0,10,1459,0.13342,21,29955109,11933,12,0.06291,13,366507462,366439548,102911/7683/1152/14,773723/12267/1482/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:19,db1d,1,2508.837402,69.297203,0,0,-59,8,15,260,220,974,1,0,0,10,1461,0.07616,20,30065746,11960,12,0.0562,13,367911349,367843435,103274/7698/1153/14,774261/12294/1486/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:20,db1d,1,2512.918945,70.648865,0,0,-59,5,15,270,215,974,1,0,0,10,1465,0.14218,20,30180406,11988,12,0.05242,13,369324534,369256620,103638/7749/1157/14,774804/12321/1488/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:21,db1d,1,2511.36377,68.111946,0,0,-58,1,15,250,205,964,1,0,0,10,1466,0.05607,20,30286158,12020,12,0.05416,13,370692669,370624755,103988/7752/1158/14,775327/12353/1495/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:22,db1d,1,2508.803711,65.925446,0,0,-57,14,15,240,195,950,1,0,0,10,1474,0.11593,21,30389673,12056,12,0.06842,13,372028940,371957954,104301/7801/1165/14,775834/12388/1507/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:23,db1d,1,2506.616211,66.477234,0,0,-57,10,15,240,200,955,1,0,0,10,1477,0.07573,21,30494553,12090,12,0.06911,13,373373757,373305091,104621/7818/1167/14,776345/12423/1517/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:24,db1d,1,2505.966309,68.254593,0,0,-57,7,15,240,200,955,1,0,0,10,1478,0.05746,21,30605020,12124,12,0.06757,13,374726368,374657702,104961/7833/1167/14,776859/12457/1526/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:25,db1d,1,2504.60376,65.757011,0,0,-57,3,15,240,200,955,1,0,0,10,1482,0.12605,20,30708801,12161,12,0.06779,13,376055597,375987683,105276/7885/1170/14,777364/12493/1539/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:26,db1d,1,2501.954102,63.462486,0,0,-57,16,15,240,195,950,1,0,0,10,1483,0.04591,21,30807970,12191,12,0.0662,13,377389548,377321634,105599/7886/1170/14,777871/12522/1556/41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:27,db1d,1,2500.940674,65.28968,0,0,-56,12,15,220,190,944,1,0,0,10,1490,0.12774,20,30915790,12220,12,0.05889,13,378733613,378661426,105921/7945/1177/14,778381/12551/1573/41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:28,db1d,1,2485.28833,55.982872,0,0,-61,9,15,220,190,944,1,0,0,10,1490,0.04838,21,30996888,12272,12,0.12242,13,379909784,379838798,106187/7947/1178/14,778820/12598/1607/44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:29,db1d,1,2487.507812,62.063873,0,0,-55,5,15,240,195,955,1,0,0,10,1497,0.10887,21,31103018,12306,12,0.08833,13,381233988,381161801,106505/7995/1183/14,779322/12632/1623/44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:30,db1d,1,2489.49585,65.128143,0,0,-55,2,15,250,200,955,1,0,0,10,1500,0.07012,21,31210162,12342,12,0.07749,13,382567187,382496504,106832/8012/1185/14,779828/12668/1634/44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:31,db1d,1,2493.248291,68.334808,0,0,-55,14,15,220,200,955,1,0,0,10,1504,0.10088,22,31323695,12373,12,0.06729,13,383920550,383848363,107173/8050/1188/14,780343/12699/1646/44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:32,db1d,1,2491.093018,62.965199,0,0,-55,11,15,230,200,950,1,0,0,10,1513,0.0982,21,31415845,12417,12,0.08279,13,385207801,385135614,107454/8079/1193/14,780829/12742/1662/44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:33,db1d,1,2485.882568,57.760475,0,0,-56,7,15,240,190,937,1,0,0,10,1515,0.05011,21,31502889,12453,12,0.07843,13,386455540,386380584,107720/8086/1194/14,781295/12778/1694/44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:34,db1d,1,2485.56958,60.08736,0,0,-55,4,15,190,180,929,1,0,0,10,1520,0.10756,21,31604152,12484,12,0.07346,13,387762652,387691217,108023/8140/1199/14,781789/12809/1716/44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:35,db1d,1,2481.178955,60.812527,0,0,0,0,15,200,180,929,1,0,0,10,1521,0.06722,21,31701728,12520,12,0.08188,13,389025915,388953728,108322/8155/1200/14,782264/12844/1743/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:36,db1d,1,2483.299072,60.046089,0,0,-55,13,15,200,175,929,1,0,0,10,1528,0.13787,22,31796822,12552,12,0.06811,13,390312414,390238210,108605/8199/1206/14,782749/12875/1771/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:37,db1d,1,2483.29541,54.604694,0,0,-54,9,15,190,165,920,1,0,0,10,1529,0.08054,19,31877634,12584,12,0.07401,13,391588863,391513907,108882/8211/1206/14,783228/12907/1800/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:38,db1d,1,2479.330811,54.507473,0,0,-55,6,15,190,160,907,1,0,0,10,1535,0.1142,22,31963674,12620,12,0.07852,13,392824535,392749579,109159/8240/1211/14,783689/12943/1834/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:39,db1d,1,2480.737793,55.927055,0,0,-56,2,15,190,170,920,1,0,0,10,1538,0.08291,20,32056123,12652,12,0.074,13,394106009,394031053,109450/8264/1213/14,784171/12975/1862/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:40,db1d,1,2479.793213,56.073334,0,0,-55,15,15,210,180,929,1,0,0,10,1539,0.06182,21,32145533,12689,12,0.07125,13,395370327,395295371,109733/8277/1215/14,784648/13011/1890/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:41,db1d,1,2481.422363,57.184937,0,0,-55,11,15,220,180,929,1,0,0,10,1543,0.04959,22,32240182,12720,12,0.0671,13,396677888,396603684,110022/8293/1217/14,785142/13041/1913/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:42,db1d,1,2481.602051,58.169754,0,0,-55,8,15,190,175,929,1,0,0,10,1550,0.09993,21,32334152,12752,12,0.06965,13,397962131,397887175,110303/8333/1224/14,785624/13073/1940/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
